year;month;day;hour;NO2;NO;NOx;SO2;O3;PM10;
2005;2;26;11;4.00000;13.0000;23.9333;5.00000;72.0000;30.0000;
2005;2;26;12;3.00000;13.0000;22.9333;7.00000;70.0000;30.0000;
2005;2;26;13;2.00000;13.0000;21.9333;7.00000;76.0000;30.0000;
2005;2;26;14;1.00000;13.0000;20.9333;5.00000;88.0000;30.0000;
2005;2;26;15;0.000000;13.0000;19.9333;4.00000;93.0000;30.0000;
2005;2;26;16;0.000000;12.0000;18.4000;4.00000;95.0000;30.0000;
2005;2;26;17;0.000000;12.0000;18.4000;5.00000;92.0000;30.0000;
2005;2;26;18;3.00000;12.0000;21.4000;6.00000;76.0000;30.0000;
2005;2;26;19;26.0000;14.0000;47.4667;8.00000;32.0000;30.0000;
2005;2;26;20;45.0000;20.0000;75.6667;9.00000;13.0000;30.0000;
2005;2;26;21;48.0000;23.0000;83.2667;8.00000;7.00000;30.0000;
2005;2;26;22;32.0000;17.0000;58.0667;7.00000;9.00000;30.0000;
2005;2;26;23;23.0000;16.0000;47.5333;4.00000;12.0000;30.0000;
2005;2;26;24;12.0000;13.0000;31.9333;2.00000;24.0000;30.0000;
2005;2;27;1;5.00000;13.0000;24.9333;2.00000;34.0000;23.0000;
2005;2;27;2;-999;-999;-999;-999;40.0000;23.0000;
2005;2;27;3;4.00000;12.0000;22.4000;2.00000;43.0000;23.0000;
2005;2;27;4;1.00000;12.0000;19.4000;2.00000;-999;23.0000;
2005;2;27;5;0.000000;12.0000;18.4000;2.00000;42.0000;23.0000;
2005;2;27;6;0.000000;12.0000;18.4000;2.00000;43.0000;23.0000;
2005;2;27;7;6.00000;13.0000;25.9333;5.00000;35.0000;23.0000;
2005;2;27;8;14.0000;14.0000;35.4667;7.00000;25.0000;23.0000;
2005;2;27;9;11.0000;14.0000;32.4667;6.00000;30.0000;23.0000;
2005;2;27;10;14.0000;15.0000;37.0000;6.00000;36.0000;23.0000;
2005;2;27;11;0.000000;13.0000;19.9333;8.00000;83.0000;23.0000;
2005;2;27;12;1.00000;13.0000;20.9333;9.00000;88.0000;23.0000;
2005;2;27;13;2.00000;13.0000;21.9333;9.00000;85.0000;23.0000;
2005;2;27;14;0.000000;12.0000;18.4000;8.00000;95.0000;23.0000;
2005;2;27;15;0.000000;13.0000;19.9333;5.00000;105.000;23.0000;
2005;2;27;16;0.000000;13.0000;19.9333;4.00000;104.000;23.0000;
2005;2;27;17;2.00000;13.0000;21.9333;4.00000;91.0000;23.0000;
2005;2;27;18;2.00000;13.0000;21.9333;5.00000;84.0000;23.0000;
2005;2;27;19;3.00000;13.0000;22.9333;4.00000;79.0000;23.0000;
2005;2;27;20;9.00000;13.0000;28.9333;3.00000;67.0000;23.0000;
2005;2;27;21;22.0000;14.0000;43.4667;6.00000;39.0000;23.0000;
2005;2;27;22;18.0000;13.0000;37.9333;5.00000;41.0000;23.0000;
2005;2;27;23;3.00000;12.0000;21.4000;4.00000;63.0000;23.0000;
2005;2;27;24;0.000000;12.0000;18.4000;2.00000;74.0000;23.0000;
2005;2;28;1;0.000000;12.0000;18.4000;2.00000;82.0000;24.0000;
2005;2;28;2;-999;-999;-999;-999;72.0000;24.0000;
2005;2;28;3;0.000000;12.0000;18.4000;2.00000;69.0000;24.0000;
2005;2;28;4;0.000000;12.0000;18.4000;3.00000;-999;24.0000;
2005;2;28;5;0.000000;13.0000;19.9333;3.00000;64.0000;24.0000;
2005;2;28;6;20.0000;16.0000;44.5333;3.00000;32.0000;24.0000;
2005;2;28;7;22.0000;16.0000;46.5333;4.00000;28.0000;24.0000;
2005;2;28;8;29.0000;17.0000;55.0667;5.00000;20.0000;24.0000;
2005;2;28;9;42.0000;22.0000;75.7333;6.00000;18.0000;24.0000;
2005;2;28;10;48.0000;25.0000;86.3333;8.00000;25.0000;24.0000;
2005;2;28;11;18.0000;16.0000;42.5333;8.00000;47.0000;24.0000;
2005;2;28;12;14.0000;15.0000;37.0000;7.00000;54.0000;24.0000;
2005;2;28;13;6.00000;14.0000;27.4667;6.00000;74.0000;24.0000;
2005;2;28;14;5.00000;14.0000;26.4667;5.00000;75.0000;24.0000;
2005;2;28;15;0.000000;13.0000;19.9333;4.00000;84.0000;24.0000;
2005;2;28;16;1.00000;13.0000;20.9333;3.00000;83.0000;24.0000;
2005;2;28;17;1.00000;13.0000;20.9333;3.00000;79.0000;24.0000;
2005;2;28;18;7.00000;14.0000;28.4667;5.00000;64.0000;24.0000;
2005;2;28;19;31.0000;17.0000;57.0667;7.00000;24.0000;24.0000;
2005;2;28;20;54.0000;24.0000;90.8000;12.0000;6.00000;24.0000;
2005;2;28;21;41.0000;19.0000;70.1333;9.00000;9.00000;24.0000;
2005;2;28;22;30.0000;16.0000;54.5333;8.00000;13.0000;24.0000;
2005;2;28;23;22.0000;15.0000;45.0000;6.00000;17.0000;24.0000;
2005;2;28;24;13.0000;13.0000;32.9333;3.00000;22.0000;24.0000;
2005;3;1;1;4.00000;12.0000;22.4000;2.00000;33.0000;32.0000;
2005;3;1;2;-999;-999;-999;-999;37.0000;32.0000;
2005;3;1;3;4.00000;13.0000;23.9333;4.00000;38.0000;32.0000;
2005;3;1;4;3.00000;12.0000;21.4000;4.00000;-999;32.0000;
2005;3;1;5;3.00000;13.0000;22.9333;4.00000;38.0000;32.0000;
2005;3;1;6;4.00000;13.0000;23.9333;4.00000;37.0000;32.0000;
2005;3;1;7;8.00000;13.0000;27.9333;5.00000;35.0000;32.0000;
2005;3;1;8;25.0000;17.0000;51.0667;8.00000;20.0000;32.0000;
2005;3;1;9;50.0000;26.0000;89.8667;10.0000;16.0000;32.0000;
2005;3;1;10;19.0000;17.0000;45.0667;6.00000;48.0000;32.0000;
2005;3;1;11;6.00000;15.0000;29.0000;5.00000;67.0000;32.0000;
2005;3;1;12;3.00000;14.0000;24.4667;6.00000;69.0000;32.0000;
2005;3;1;13;4.00000;14.0000;25.4667;6.00000;71.0000;32.0000;
2005;3;1;14;4.00000;14.0000;25.4667;6.00000;74.0000;32.0000;
2005;3;1;15;3.00000;13.0000;22.9333;6.00000;77.0000;32.0000;
2005;3;1;16;3.00000;13.0000;22.9333;6.00000;82.0000;32.0000;
2005;3;1;17;2.00000;13.0000;21.9333;6.00000;85.0000;32.0000;
2005;3;1;18;7.00000;13.0000;26.9333;5.00000;77.0000;32.0000;
2005;3;1;19;54.0000;23.0000;89.2667;12.0000;18.0000;32.0000;
2005;3;1;20;64.0000;26.0000;103.867;15.0000;7.00000;32.0000;
2005;3;1;21;52.0000;21.0000;84.2000;15.0000;10.0000;32.0000;
2005;3;1;22;34.0000;15.0000;57.0000;12.0000;16.0000;32.0000;
2005;3;1;23;25.0000;14.0000;46.4667;9.00000;24.0000;32.0000;
2005;3;1;24;14.0000;12.0000;32.4000;6.00000;32.0000;32.0000;
2005;3;2;1;7.00000;12.0000;25.4000;6.00000;39.0000;47.0000;
2005;3;2;2;-999;-999;-999;-999;40.0000;47.0000;
2005;3;2;3;7.00000;12.0000;25.4000;6.00000;41.0000;47.0000;
2005;3;2;4;7.00000;12.0000;25.4000;6.00000;-999;47.0000;
2005;3;2;5;7.00000;12.0000;25.4000;9.00000;41.0000;47.0000;
2005;3;2;6;11.0000;13.0000;30.9333;8.00000;28.0000;47.0000;
2005;3;2;7;23.0000;16.0000;47.5333;12.0000;14.0000;47.0000;
2005;3;2;8;71.0000;39.0000;130.800;14.0000;8.00000;47.0000;
2005;3;2;9;63.0000;31.0000;110.533;16.0000;12.0000;47.0000;
2005;3;2;10;23.0000;17.0000;49.0667;11.0000;48.0000;47.0000;
2005;3;2;11;28.0000;17.0000;54.0667;12.0000;51.0000;47.0000;
2005;3;2;12;15.0000;15.0000;38.0000;11.0000;66.0000;47.0000;
2005;3;2;13;10.0000;14.0000;31.4667;9.00000;75.0000;47.0000;
2005;3;2;14;7.00000;14.0000;28.4667;7.00000;76.0000;47.0000;
2005;3;2;15;5.00000;14.0000;26.4667;7.00000;82.0000;47.0000;
2005;3;2;16;7.00000;14.0000;28.4667;8.00000;80.0000;47.0000;
2005;3;2;17;13.0000;14.0000;34.4667;8.00000;70.0000;47.0000;
2005;3;2;18;16.0000;13.0000;35.9333;8.00000;56.0000;47.0000;
2005;3;2;19;65.0000;26.0000;104.867;13.0000;10.0000;47.0000;
2005;3;2;20;68.0000;28.0000;110.933;16.0000;6.00000;47.0000;
2005;3;2;21;60.0000;25.0000;98.3333;13.0000;6.00000;47.0000;
2005;3;2;22;44.0000;19.0000;73.1333;12.0000;8.00000;47.0000;
2005;3;2;23;38.0000;18.0000;65.6000;8.00000;7.00000;47.0000;
2005;3;2;24;26.0000;14.0000;47.4667;6.00000;12.0000;47.0000;
2005;3;3;1;17.0000;12.0000;35.4000;5.00000;17.0000;40.0000;
2005;3;3;2;-999;-999;-999;-999;21.0000;40.0000;
2005;3;3;3;12.0000;12.0000;30.4000;4.00000;24.0000;40.0000;
2005;3;3;4;7.00000;12.0000;25.4000;4.00000;-999;40.0000;
2005;3;3;5;9.00000;13.0000;28.9333;4.00000;23.0000;40.0000;
2005;3;3;6;10.0000;13.0000;29.9333;6.00000;23.0000;40.0000;
2005;3;3;7;16.0000;14.0000;37.4667;9.00000;24.0000;40.0000;
2005;3;3;8;30.0000;17.0000;56.0667;11.0000;19.0000;40.0000;
2005;3;3;9;63.0000;29.0000;107.467;17.0000;11.0000;40.0000;
2005;3;3;10;30.0000;17.0000;56.0667;18.0000;42.0000;40.0000;
2005;3;3;11;14.0000;13.0000;33.9333;15.0000;59.0000;40.0000;
2005;3;3;12;19.0000;14.0000;40.4667;20.0000;53.0000;40.0000;
2005;3;3;13;16.0000;13.0000;35.9333;21.0000;57.0000;40.0000;
2005;3;3;14;11.0000;13.0000;30.9333;17.0000;69.0000;40.0000;
2005;3;3;15;4.00000;13.0000;23.9333;14.0000;80.0000;40.0000;
2005;3;3;16;8.00000;13.0000;27.9333;12.0000;68.0000;40.0000;
2005;3;3;17;15.0000;13.0000;34.9333;9.00000;52.0000;40.0000;
2005;3;3;18;17.0000;13.0000;36.9333;8.00000;47.0000;40.0000;
2005;3;3;19;17.0000;13.0000;36.9333;7.00000;41.0000;40.0000;
2005;3;3;20;12.0000;12.0000;30.4000;6.00000;49.0000;40.0000;
2005;3;3;21;2.00000;12.0000;20.4000;5.00000;70.0000;40.0000;
2005;3;3;22;1.00000;12.0000;19.4000;4.00000;67.0000;40.0000;
2005;3;3;23;2.00000;12.0000;20.4000;4.00000;56.0000;40.0000;
2005;3;3;24;6.00000;12.0000;24.4000;3.00000;46.0000;40.0000;
2005;3;4;1;3.00000;12.0000;21.4000;2.00000;46.0000;39.0000;
2005;3;4;2;-999;-999;-999;-999;53.0000;39.0000;
2005;3;4;3;2.00000;12.0000;20.4000;1.00000;54.0000;39.0000;
2005;3;4;4;0.000000;12.0000;18.4000;1.00000;-999;39.0000;
2005;3;4;5;3.00000;13.0000;22.9333;2.00000;52.0000;39.0000;
2005;3;4;6;6.00000;13.0000;25.9333;2.00000;46.0000;39.0000;
2005;3;4;7;12.0000;13.0000;31.9333;4.00000;28.0000;39.0000;
2005;3;4;8;31.0000;17.0000;57.0667;5.00000;14.0000;39.0000;
2005;3;4;9;45.0000;22.0000;78.7333;6.00000;15.0000;39.0000;
2005;3;4;10;34.0000;19.0000;63.1333;7.00000;28.0000;39.0000;
2005;3;4;11;19.0000;15.0000;42.0000;9.00000;62.0000;39.0000;
2005;3;4;12;6.00000;14.0000;27.4667;11.0000;89.0000;39.0000;
2005;3;4;13;1.00000;13.0000;20.9333;9.00000;105.000;39.0000;
2005;3;4;14;5.00000;13.0000;24.9333;9.00000;104.000;39.0000;
2005;3;4;15;6.00000;13.0000;25.9333;11.0000;104.000;39.0000;
2005;3;4;16;5.00000;13.0000;24.9333;9.00000;136.000;39.0000;
2005;3;4;17;5.00000;13.0000;24.9333;8.00000;101.000;39.0000;
2005;3;4;18;50.0000;17.0000;76.0667;10.0000;34.0000;39.0000;
2005;3;4;19;78.0000;26.0000;117.867;9.00000;6.00000;39.0000;
2005;3;4;20;69.0000;25.0000;107.333;8.00000;6.00000;39.0000;
2005;3;4;21;64.0000;25.0000;102.333;7.00000;7.00000;39.0000;
2005;3;4;22;48.0000;20.0000;78.6667;6.00000;7.00000;39.0000;
2005;3;4;23;45.0000;20.0000;75.6667;5.00000;6.00000;39.0000;
2005;3;4;24;19.0000;13.0000;38.9333;3.00000;17.0000;39.0000;
2005;3;5;1;19.0000;14.0000;40.4667;2.00000;17.0000;64.0000;
2005;3;5;2;-999;-999;-999;-999;8.00000;64.0000;
2005;3;5;3;13.0000;12.0000;31.4000;3.00000;26.0000;64.0000;
2005;3;5;4;6.00000;12.0000;24.4000;3.00000;-999;64.0000;
2005;3;5;5;5.00000;13.0000;24.9333;3.00000;36.0000;64.0000;
2005;3;5;6;8.00000;13.0000;27.9333;4.00000;28.0000;64.0000;
2005;3;5;7;14.0000;14.0000;35.4667;6.00000;22.0000;64.0000;
2005;3;5;8;28.0000;17.0000;54.0667;9.00000;15.0000;64.0000;
2005;3;5;9;42.0000;22.0000;75.7333;12.0000;18.0000;64.0000;
2005;3;5;10;16.0000;15.0000;39.0000;15.0000;62.0000;64.0000;
2005;3;5;11;11.0000;15.0000;34.0000;12.0000;85.0000;64.0000;
2005;3;5;12;15.0000;16.0000;39.5333;10.0000;97.0000;64.0000;
2005;3;5;13;2.00000;13.0000;21.9333;11.0000;101.000;64.0000;
2005;3;5;14;4.00000;13.0000;23.9333;11.0000;100.000;64.0000;
2005;3;5;15;0.000000;13.0000;19.9333;8.00000;109.000;64.0000;
2005;3;5;16;2.00000;13.0000;21.9333;9.00000;111.000;64.0000;
2005;3;5;17;11.0000;13.0000;30.9333;8.00000;96.0000;64.0000;
2005;3;5;18;22.0000;14.0000;43.4667;8.00000;81.0000;64.0000;
2005;3;5;19;40.0000;14.0000;61.4667;12.0000;46.0000;64.0000;
2005;3;5;20;48.0000;16.0000;72.5333;10.0000;42.0000;64.0000;
2005;3;5;21;50.0000;17.0000;76.0667;11.0000;19.0000;64.0000;
2005;3;5;22;32.0000;14.0000;53.4667;8.00000;30.0000;64.0000;
2005;3;5;23;24.0000;13.0000;43.9333;6.00000;36.0000;64.0000;
2005;3;5;24;25.0000;13.0000;44.9333;4.00000;29.0000;64.0000;
2005;3;6;1;21.0000;13.0000;40.9333;3.00000;28.0000;47.0000;
2005;3;6;2;-999;-999;-999;-999;32.0000;47.0000;
2005;3;6;3;9.00000;12.0000;27.4000;1.00000;46.0000;47.0000;
2005;3;6;4;4.00000;12.0000;22.4000;1.00000;-999;47.0000;
2005;3;6;5;3.00000;12.0000;21.4000;1.00000;72.0000;47.0000;
2005;3;6;6;2.00000;12.0000;20.4000;2.00000;54.0000;47.0000;
2005;3;6;7;9.00000;13.0000;28.9333;4.00000;40.0000;47.0000;
2005;3;6;8;15.0000;14.0000;36.4667;5.00000;33.0000;47.0000;
2005;3;6;9;25.0000;16.0000;49.5333;9.00000;24.0000;47.0000;
2005;3;6;10;8.00000;14.0000;29.4667;9.00000;75.0000;47.0000;
2005;3;6;11;0.000000;13.0000;19.9333;8.00000;94.0000;47.0000;
2005;3;6;12;1.00000;13.0000;20.9333;7.00000;100.000;47.0000;
2005;3;6;13;0.000000;13.0000;19.9333;7.00000;103.000;47.0000;
2005;3;6;14;0.000000;12.0000;18.4000;5.00000;111.000;47.0000;
2005;3;6;15;0.000000;12.0000;18.4000;6.00000;116.000;47.0000;
2005;3;6;16;1.00000;13.0000;20.9333;5.00000;115.000;47.0000;
2005;3;6;17;0.000000;12.0000;18.4000;4.00000;118.000;47.0000;
2005;3;6;18;1.00000;13.0000;20.9333;3.00000;90.0000;47.0000;
2005;3;6;19;8.00000;14.0000;29.4667;4.00000;75.0000;47.0000;
2005;3;6;20;18.0000;13.0000;37.9333;8.00000;58.0000;47.0000;
2005;3;6;21;10.0000;13.0000;29.9333;8.00000;74.0000;47.0000;
2005;3;6;22;0.000000;12.0000;18.4000;5.00000;97.0000;47.0000;
2005;3;6;23;0.000000;12.0000;18.4000;3.00000;105.000;47.0000;
2005;3;6;24;0.000000;12.0000;18.4000;3.00000;91.0000;47.0000;
2005;3;7;1;2.00000;12.0000;20.4000;2.00000;75.0000;68.0000;
2005;3;7;2;-999;-999;-999;-999;67.0000;68.0000;
2005;3;7;3;1.00000;12.0000;19.4000;1.00000;65.0000;68.0000;
2005;3;7;4;2.00000;13.0000;21.9333;1.00000;-999;68.0000;
2005;3;7;5;2.00000;13.0000;21.9333;2.00000;53.0000;68.0000;
2005;3;7;6;9.00000;14.0000;30.4667;2.00000;45.0000;68.0000;
2005;3;7;7;13.0000;14.0000;34.4667;5.00000;35.0000;68.0000;
2005;3;7;8;32.0000;18.0000;59.6000;7.00000;21.0000;68.0000;
2005;3;7;9;62.0000;28.0000;104.933;11.0000;15.0000;68.0000;
2005;3;7;10;15.0000;15.0000;38.0000;7.00000;65.0000;68.0000;
2005;3;7;11;16.0000;15.0000;39.0000;8.00000;73.0000;68.0000;
2005;3;7;12;5.00000;13.0000;24.9333;10.0000;98.0000;68.0000;
2005;3;7;13;6.00000;14.0000;27.4667;11.0000;98.0000;68.0000;
2005;3;7;14;8.00000;14.0000;29.4667;10.0000;102.000;68.0000;
2005;3;7;15;2.00000;13.0000;21.9333;8.00000;108.000;68.0000;
2005;3;7;16;6.00000;13.0000;25.9333;9.00000;100.000;68.0000;
2005;3;7;17;9.00000;14.0000;30.4667;10.0000;94.0000;68.0000;
2005;3;7;18;17.0000;13.0000;36.9333;10.0000;80.0000;68.0000;
2005;3;7;19;41.0000;17.0000;67.0667;11.0000;37.0000;68.0000;
2005;3;7;20;46.0000;17.0000;72.0667;13.0000;29.0000;68.0000;
2005;3;7;21;46.0000;18.0000;73.6000;10.0000;24.0000;68.0000;
2005;3;7;22;39.0000;17.0000;65.0667;10.0000;11.0000;68.0000;
2005;3;7;23;35.0000;16.0000;59.5333;8.00000;9.00000;68.0000;
2005;3;7;24;18.0000;13.0000;37.9333;5.00000;26.0000;68.0000;
2005;3;8;1;11.0000;12.0000;29.4000;4.00000;33.0000;74.0000;
2005;3;8;2;-999;-999;-999;-999;46.0000;74.0000;
2005;3;8;3;5.00000;13.0000;24.9333;2.00000;53.0000;74.0000;
2005;3;8;4;1.00000;12.0000;19.4000;2.00000;-999;74.0000;
2005;3;8;5;3.00000;13.0000;22.9333;2.00000;53.0000;74.0000;
2005;3;8;6;11.0000;13.0000;30.9333;2.00000;40.0000;74.0000;
2005;3;8;7;30.0000;17.0000;56.0667;6.00000;14.0000;74.0000;
2005;3;8;8;35.0000;19.0000;64.1333;10.0000;8.00000;74.0000;
2005;3;8;9;56.0000;26.0000;95.8667;12.0000;12.0000;74.0000;
2005;3;8;10;41.0000;20.0000;71.6667;17.0000;31.0000;74.0000;
2005;3;8;11;18.0000;15.0000;41.0000;12.0000;65.0000;74.0000;
2005;3;8;12;11.0000;14.0000;32.4667;10.0000;76.0000;74.0000;
2005;3;8;13;15.0000;15.0000;38.0000;8.00000;74.0000;74.0000;
2005;3;8;14;13.0000;14.0000;34.4667;6.00000;78.0000;74.0000;
2005;3;8;15;13.0000;14.0000;34.4667;5.00000;75.0000;74.0000;
2005;3;8;16;14.0000;14.0000;35.4667;4.00000;68.0000;74.0000;
2005;3;8;17;30.0000;16.0000;54.5333;8.00000;45.0000;74.0000;
2005;3;8;18;36.0000;15.0000;59.0000;11.0000;27.0000;74.0000;
2005;3;8;19;44.0000;17.0000;70.0667;13.0000;5.00000;74.0000;
2005;3;8;20;43.0000;18.0000;70.6000;9.00000;4.00000;74.0000;
2005;3;8;21;41.0000;17.0000;67.0667;7.00000;76.0000;74.0000;
2005;3;8;22;52.0000;26.0000;91.8667;6.00000;5.00000;74.0000;
2005;3;8;23;38.0000;21.0000;70.2000;4.00000;2.00000;74.0000;
2005;3;8;24;28.0000;17.0000;54.0667;3.00000;6.00000;74.0000;
2005;3;9;1;22.0000;14.0000;43.4667;2.00000;6.00000;86.0000;
2005;3;9;2;-999;-999;-999;-999;4.00000;86.0000;
2005;3;9;3;16.0000;13.0000;35.9333;4.00000;15.0000;86.0000;
2005;3;9;4;11.0000;13.0000;30.9333;3.00000;-999;86.0000;
2005;3;9;5;11.0000;13.0000;30.9333;5.00000;25.0000;86.0000;
2005;3;9;6;12.0000;13.0000;31.9333;6.00000;23.0000;86.0000;
2005;3;9;7;19.0000;15.0000;42.0000;8.00000;13.0000;86.0000;
2005;3;9;8;31.0000;19.0000;60.1333;9.00000;10.0000;86.0000;
2005;3;9;9;56.0000;31.0000;103.533;12.0000;12.0000;86.0000;
2005;3;9;10;19.0000;16.0000;43.5333;11.0000;51.0000;86.0000;
2005;3;9;11;10.0000;14.0000;31.4667;10.0000;70.0000;86.0000;
2005;3;9;12;12.0000;14.0000;33.4667;9.00000;70.0000;86.0000;
2005;3;9;13;13.0000;14.0000;34.4667;9.00000;75.0000;86.0000;
2005;3;9;14;16.0000;15.0000;39.0000;9.00000;71.0000;86.0000;
2005;3;9;15;-999;-999;-999;-999;65.0000;86.0000;
2005;3;9;16;26.0000;14.0000;47.4667;3.00000;-999;86.0000;
2005;3;9;17;20.0000;14.0000;41.4667;10.0000;57.0000;86.0000;
2005;3;9;18;38.0000;16.0000;62.5333;30.0000;21.0000;86.0000;
2005;3;9;19;77.0000;33.0000;127.600;33.0000;5.00000;86.0000;
2005;3;9;20;78.0000;36.0000;133.200;21.0000;6.00000;86.0000;
2005;3;9;21;71.0000;35.0000;124.667;17.0000;7.00000;86.0000;
2005;3;9;22;48.0000;25.0000;86.3333;12.0000;5.00000;86.0000;
2005;3;9;23;37.0000;20.0000;67.6667;9.00000;4.00000;86.0000;
2005;3;9;24;28.0000;16.0000;52.5333;7.00000;4.00000;86.0000;
2005;3;10;1;22.0000;15.0000;45.0000;5.00000;-999;63.0000;
2005;3;10;2;-999;-999;-999;-999;11.0000;63.0000;
2005;3;10;3;7.00000;12.0000;25.4000;4.00000;17.0000;63.0000;
2005;3;10;4;6.00000;12.0000;24.4000;3.00000;-999;63.0000;
2005;3;10;5;8.00000;13.0000;27.9333;5.00000;15.0000;63.0000;
2005;3;10;6;9.00000;13.0000;28.9333;6.00000;17.0000;63.0000;
2005;3;10;7;13.0000;15.0000;36.0000;7.00000;13.0000;63.0000;
2005;3;10;8;46.0000;30.0000;92.0000;12.0000;5.00000;63.0000;
2005;3;10;9;74.0000;42.0000;138.400;18.0000;8.00000;63.0000;
2005;3;10;10;25.0000;19.0000;54.1333;14.0000;23.0000;63.0000;
2005;3;10;11;17.0000;16.0000;41.5333;16.0000;40.0000;63.0000;
2005;3;10;12;13.0000;14.0000;34.4667;16.0000;56.0000;63.0000;
2005;3;10;13;11.0000;14.0000;32.4667;16.0000;62.0000;63.0000;
2005;3;10;14;0.000000;13.0000;19.9333;10.0000;82.0000;63.0000;
2005;3;10;15;0.000000;13.0000;19.9333;8.00000;84.0000;63.0000;
2005;3;10;16;0.000000;13.0000;19.9333;7.00000;-999;63.0000;
2005;3;10;17;0.000000;13.0000;19.9333;6.00000;87.0000;63.0000;
2005;3;10;18;3.00000;13.0000;22.9333;6.00000;70.0000;63.0000;
2005;3;10;19;24.0000;14.0000;45.4667;10.0000;35.0000;63.0000;
2005;3;10;20;26.0000;13.0000;45.9333;9.00000;25.0000;63.0000;
2005;3;10;21;20.0000;13.0000;39.9333;6.00000;24.0000;63.0000;
2005;3;10;22;11.0000;12.0000;29.4000;7.00000;37.0000;63.0000;
2005;3;10;23;3.00000;12.0000;21.4000;5.00000;53.0000;63.0000;
2005;3;10;24;0.000000;12.0000;18.4000;4.00000;61.0000;63.0000;
2005;3;11;1;0.000000;12.0000;18.4000;4.00000;58.0000;46.0000;
2005;3;11;2;-999;-999;-999;-999;56.0000;46.0000;
2005;3;11;3;0.000000;12.0000;18.4000;5.00000;50.0000;46.0000;
2005;3;11;4;0.000000;12.0000;18.4000;5.00000;-999;46.0000;
2005;3;11;5;3.00000;13.0000;22.9333;7.00000;35.0000;46.0000;
2005;3;11;6;4.00000;13.0000;23.9333;4.00000;47.0000;46.0000;
2005;3;11;7;6.00000;13.0000;25.9333;7.00000;24.0000;46.0000;
2005;3;11;8;15.0000;14.0000;36.4667;9.00000;19.0000;46.0000;
2005;3;11;9;20.0000;15.0000;43.0000;11.0000;25.0000;46.0000;
2005;3;11;10;11.0000;13.0000;30.9333;10.0000;37.0000;46.0000;
2005;3;11;11;9.00000;14.0000;30.4667;11.0000;47.0000;46.0000;
2005;3;11;12;11.0000;14.0000;32.4667;10.0000;45.0000;46.0000;
2005;3;11;13;14.0000;14.0000;35.4667;10.0000;44.0000;46.0000;
2005;3;11;14;10.0000;14.0000;31.4667;10.0000;47.0000;46.0000;
2005;3;11;15;11.0000;14.0000;32.4667;10.0000;51.0000;46.0000;
2005;3;11;16;9.00000;13.0000;28.9333;10.0000;53.0000;46.0000;
2005;3;11;17;11.0000;14.0000;32.4667;11.0000;46.0000;46.0000;
2005;3;11;18;14.0000;13.0000;33.9333;10.0000;37.0000;46.0000;
2005;3;11;19;22.0000;14.0000;43.4667;10.0000;20.0000;46.0000;
2005;3;11;20;30.0000;15.0000;53.0000;10.0000;10.0000;46.0000;
2005;3;11;21;19.0000;13.0000;38.9333;8.00000;19.0000;46.0000;
2005;3;11;22;21.0000;14.0000;42.4667;7.00000;12.0000;46.0000;
2005;3;11;23;23.0000;15.0000;46.0000;6.00000;7.00000;46.0000;
2005;3;11;24;24.0000;15.0000;47.0000;6.00000;4.00000;46.0000;
2005;3;12;1;26.0000;15.0000;49.0000;7.00000;4.00000;78.0000;
2005;3;12;2;-999;-999;-999;-999;5.00000;78.0000;
2005;3;12;3;16.0000;13.0000;35.9333;3.00000;7.00000;78.0000;
2005;3;12;4;10.0000;13.0000;29.9333;2.00000;-999;78.0000;
2005;3;12;5;9.00000;13.0000;28.9333;2.00000;17.0000;78.0000;
2005;3;12;6;8.00000;13.0000;27.9333;2.00000;18.0000;78.0000;
2005;3;12;7;14.0000;14.0000;35.4667;4.00000;11.0000;78.0000;
2005;3;12;8;22.0000;18.0000;49.6000;5.00000;9.00000;78.0000;
2005;3;12;9;41.0000;27.0000;82.4000;7.00000;8.00000;78.0000;
2005;3;12;10;11.0000;15.0000;34.0000;11.0000;60.0000;78.0000;
2005;3;12;11;2.00000;13.0000;21.9333;7.00000;-999;78.0000;
2005;3;12;12;2.00000;13.0000;21.9333;8.00000;82.0000;78.0000;
2005;3;12;13;0.000000;12.0000;18.4000;6.00000;85.0000;78.0000;
2005;3;12;14;1.00000;13.0000;20.9333;5.00000;82.0000;78.0000;
2005;3;12;15;0.000000;12.0000;18.4000;6.00000;79.0000;78.0000;
2005;3;12;16;0.000000;12.0000;18.4000;6.00000;78.0000;78.0000;
2005;3;12;17;5.00000;13.0000;24.9333;8.00000;60.0000;78.0000;
2005;3;12;18;9.00000;13.0000;28.9333;9.00000;51.0000;78.0000;
2005;3;12;19;10.0000;13.0000;29.9333;10.0000;41.0000;78.0000;
2005;3;12;20;13.0000;13.0000;32.9333;9.00000;34.0000;78.0000;
2005;3;12;21;22.0000;15.0000;45.0000;7.00000;21.0000;78.0000;
2005;3;12;22;37.0000;20.0000;67.6667;7.00000;7.00000;78.0000;
2005;3;12;23;23.0000;15.0000;46.0000;5.00000;10.0000;78.0000;
2005;3;12;24;18.0000;14.0000;39.4667;4.00000;15.0000;78.0000;
2005;3;13;1;9.00000;12.0000;27.4000;2.00000;29.0000;51.0000;
2005;3;13;2;-999;-999;-999;-999;37.0000;51.0000;
2005;3;13;3;7.00000;13.0000;26.9333;2.00000;30.0000;51.0000;
2005;3;13;4;5.00000;12.0000;23.4000;1.00000;-999;51.0000;
