year;month;day;hour;NO2;NO;NOx;SO2;O3;PM10;
2005;1;3;22;48.0000;40.0000;109.333;8.00000;10.0000;40.0000;
2005;1;3;23;45.0000;29.0000;89.4667;6.00000;9.00000;40.0000;
2005;1;3;24;44.0000;19.0000;73.1333;6.00000;9.00000;40.0000;
2005;1;4;1;41.0000;16.0000;65.5333;6.00000;10.0000;47.0000;
2005;1;4;2;39.0000;15.0000;62.0000;7.00000;12.0000;47.0000;
2005;1;4;3;32.0000;10.0000;47.3333;5.00000;14.0000;47.0000;
2005;1;4;4;29.0000;10.0000;44.3333;5.00000;15.0000;47.0000;
2005;1;4;5;35.0000;16.0000;59.5333;6.00000;12.0000;47.0000;
2005;1;4;6;33.0000;18.0000;60.6000;5.00000;14.0000;47.0000;
2005;1;4;7;40.0000;30.0000;86.0000;5.00000;10.0000;47.0000;
2005;1;4;8;48.0000;49.0000;123.133;7.00000;9.00000;47.0000;
2005;1;4;9;51.0000;98.0000;201.267;10.0000;10.0000;47.0000;
2005;1;4;10;48.0000;107.000;212.067;10.0000;12.0000;47.0000;
2005;1;4;11;47.0000;66.0000;148.200;9.00000;20.0000;47.0000;
2005;1;4;12;53.0000;109.000;220.133;13.0000;18.0000;47.0000;
2005;1;4;13;45.0000;53.0000;126.267;10.0000;26.0000;47.0000;
2005;1;4;14;44.0000;49.0000;119.133;8.00000;28.0000;47.0000;
2005;1;4;15;54.0000;49.0000;129.133;10.0000;28.0000;47.0000;
2005;1;4;16;50.0000;34.0000;102.133;11.0000;25.0000;47.0000;
2005;1;4;17;66.0000;115.000;242.333;13.0000;12.0000;47.0000;
2005;1;4;18;79.0000;276.000;502.200;16.0000;11.0000;47.0000;
2005;1;4;19;68.0000;364.000;626.133;19.0000;10.0000;47.0000;
2005;1;4;20;52.0000;261.000;452.200;16.0000;9.00000;47.0000;
2005;1;4;21;46.0000;146.000;269.867;12.0000;9.00000;47.0000;
2005;1;4;22;46.0000;108.000;211.600;9.00000;8.00000;47.0000;
2005;1;4;23;49.0000;70.0000;156.333;8.00000;8.00000;47.0000;
2005;1;4;24;45.0000;59.0000;135.467;7.00000;8.00000;47.0000;
2005;1;5;1;44.0000;80.0000;166.667;7.00000;8.00000;63.0000;
2005;1;5;2;25.0000;71.0000;133.867;8.00000;8.00000;63.0000;
2005;1;5;3;18.0000;78.0000;137.600;7.00000;8.00000;63.0000;
2005;1;5;4;18.0000;95.0000;163.667;8.00000;8.00000;63.0000;
2005;1;5;5;18.0000;63.0000;114.600;7.00000;8.00000;63.0000;
2005;1;5;6;26.0000;50.0000;102.667;6.00000;8.00000;63.0000;
2005;1;5;7;34.0000;76.0000;150.533;8.00000;8.00000;63.0000;
2005;1;5;8;36.0000;91.0000;175.533;8.00000;8.00000;63.0000;
2005;1;5;9;36.0000;119.000;218.467;9.00000;10.0000;63.0000;
2005;1;5;10;27.0000;101.000;181.867;9.00000;10.0000;63.0000;
2005;1;5;11;35.0000;79.0000;156.133;9.00000;13.0000;63.0000;
2005;1;5;12;40.0000;65.0000;139.667;9.00000;19.0000;63.0000;
2005;1;5;13;49.0000;48.0000;122.600;10.0000;27.0000;63.0000;
2005;1;5;14;59.0000;48.0000;132.600;9.00000;21.0000;63.0000;
2005;1;5;15;50.0000;27.0000;91.4000;8.00000;26.0000;63.0000;
2005;1;5;16;51.0000;29.0000;95.4667;7.00000;20.0000;63.0000;
2005;1;5;17;66.0000;91.0000;205.533;8.00000;14.0000;63.0000;
2005;1;5;18;77.0000;251.000;461.867;15.0000;11.0000;63.0000;
2005;1;5;19;62.0000;274.000;482.133;15.0000;9.00000;63.0000;
2005;1;5;20;54.0000;293.000;503.267;15.0000;9.00000;63.0000;
2005;1;5;21;54.0000;146.000;277.867;11.0000;8.00000;63.0000;
2005;1;5;22;60.0000;113.000;233.267;9.00000;8.00000;63.0000;
2005;1;5;23;43.0000;116.000;220.867;9.00000;9.00000;63.0000;
2005;1;5;24;38.0000;98.0000;188.267;9.00000;8.00000;63.0000;
2005;1;6;1;36.0000;74.0000;149.467;8.00000;8.00000;54.0000;
2005;1;6;2;29.0000;59.0000;119.467;7.00000;8.00000;54.0000;
2005;1;6;3;30.0000;49.0000;105.133;7.00000;8.00000;54.0000;
2005;1;6;4;29.0000;46.0000;99.5333;6.00000;8.00000;54.0000;
2005;1;6;5;27.0000;45.0000;96.0000;6.00000;8.00000;54.0000;
2005;1;6;6;26.0000;43.0000;91.9333;5.00000;8.00000;54.0000;
2005;1;6;7;27.0000;49.0000;102.133;6.00000;7.00000;54.0000;
2005;1;6;8;20.0000;41.0000;82.8667;6.00000;8.00000;54.0000;
2005;1;6;9;21.0000;66.0000;122.200;7.00000;8.00000;54.0000;
2005;1;6;10;20.0000;56.0000;105.867;7.00000;10.0000;54.0000;
2005;1;6;11;28.0000;60.0000;120.000;8.00000;13.0000;54.0000;
2005;1;6;12;32.0000;46.0000;102.533;8.00000;20.0000;54.0000;
2005;1;6;13;25.0000;24.0000;61.8000;8.00000;30.0000;54.0000;
2005;1;6;14;28.0000;23.0000;63.2667;9.00000;39.0000;54.0000;
2005;1;6;15;21.0000;10.0000;36.3333;9.00000;52.0000;54.0000;
2005;1;6;16;36.0000;20.0000;66.6667;8.00000;40.0000;54.0000;
2005;1;6;17;63.0000;67.0000;165.733;9.00000;18.0000;54.0000;
2005;1;6;18;64.0000;141.000;280.200;11.0000;9.00000;54.0000;
2005;1;6;19;58.0000;85.0000;188.333;10.0000;8.00000;54.0000;
2005;1;6;20;49.0000;51.0000;127.200;7.00000;9.00000;54.0000;
2005;1;6;21;50.0000;48.0000;123.600;7.00000;9.00000;54.0000;
2005;1;6;22;44.0000;41.0000;106.867;6.00000;9.00000;54.0000;
2005;1;6;23;39.0000;33.0000;89.6000;5.00000;8.00000;54.0000;
2005;1;6;24;36.0000;30.0000;82.0000;6.00000;9.00000;54.0000;
2005;1;7;1;33.0000;34.0000;85.1333;6.00000;8.00000;59.0000;
2005;1;7;2;20.0000;32.0000;69.0667;5.00000;7.00000;59.0000;
2005;1;7;3;20.0000;54.0000;102.800;6.00000;8.00000;59.0000;
2005;1;7;4;16.0000;45.0000;85.0000;6.00000;7.00000;59.0000;
2005;1;7;5;12.0000;43.0000;77.9333;6.00000;8.00000;59.0000;
2005;1;7;6;15.0000;33.0000;65.6000;5.00000;7.00000;59.0000;
2005;1;7;7;16.0000;50.0000;92.6667;6.00000;8.00000;59.0000;
2005;1;7;8;11.0000;92.0000;152.067;7.00000;8.00000;59.0000;
2005;1;7;9;22.0000;90.0000;160.000;6.00000;9.00000;59.0000;
2005;1;7;10;23.0000;89.0000;159.467;7.00000;10.0000;59.0000;
2005;1;7;11;25.0000;83.0000;152.267;8.00000;12.0000;59.0000;
2005;1;7;12;33.0000;68.0000;137.267;8.00000;16.0000;59.0000;
2005;1;7;13;39.0000;60.0000;131.000;9.00000;19.0000;59.0000;
2005;1;7;14;42.0000;50.0000;118.667;9.00000;21.0000;59.0000;
2005;1;7;15;41.0000;36.0000;96.2000;8.00000;23.0000;59.0000;
2005;1;7;16;47.0000;27.0000;88.4000;7.00000;24.0000;59.0000;
2005;1;7;17;62.0000;34.0000;114.133;6.00000;15.0000;59.0000;
2005;1;7;18;80.0000;71.0000;188.867;6.00000;8.00000;59.0000;
2005;1;7;19;71.0000;90.0000;209.000;7.00000;8.00000;59.0000;
2005;1;7;20;66.0000;122.000;253.067;9.00000;8.00000;59.0000;
2005;1;7;21;50.0000;134.000;255.467;9.00000;9.00000;59.0000;
2005;1;7;22;40.0000;117.000;219.400;9.00000;9.00000;59.0000;
2005;1;7;23;44.0000;96.0000;191.200;7.00000;9.00000;59.0000;
2005;1;7;24;39.0000;115.000;215.333;8.00000;9.00000;59.0000;
2005;1;8;1;20.0000;92.0000;161.067;8.00000;8.00000;80.0000;
2005;1;8;2;16.0000;91.0000;155.533;8.00000;8.00000;80.0000;
2005;1;8;3;13.0000;109.000;180.133;8.00000;8.00000;80.0000;
2005;1;8;4;12.0000;116.000;189.867;9.00000;8.00000;80.0000;
2005;1;8;5;15.0000;110.000;183.667;9.00000;8.00000;80.0000;
2005;1;8;6;18.0000;68.0000;122.267;6.00000;8.00000;80.0000;
2005;1;8;7;25.0000;78.0000;144.600;7.00000;8.00000;80.0000;
2005;1;8;8;24.0000;66.0000;125.200;7.00000;9.00000;80.0000;
2005;1;8;9;27.0000;88.0000;161.933;8.00000;9.00000;80.0000;
2005;1;8;10;28.0000;86.0000;159.867;8.00000;10.0000;80.0000;
2005;1;8;11;27.0000;90.0000;165.000;8.00000;12.0000;80.0000;
2005;1;8;12;38.0000;98.0000;188.267;10.0000;14.0000;80.0000;
2005;1;8;13;42.0000;60.0000;134.000;9.00000;20.0000;80.0000;
2005;1;8;14;42.0000;44.0000;109.467;10.0000;22.0000;80.0000;
2005;1;8;15;41.0000;25.0000;79.3333;8.00000;29.0000;80.0000;
2005;1;8;16;44.0000;15.0000;67.0000;6.00000;35.0000;80.0000;
2005;1;8;17;84.0000;43.0000;149.933;7.00000;15.0000;80.0000;
2005;1;8;18;70.0000;77.0000;188.067;8.00000;10.0000;80.0000;
2005;1;8;19;69.0000;142.000;286.733;11.0000;10.0000;80.0000;
2005;1;8;20;56.0000;139.000;269.133;10.0000;9.00000;80.0000;
2005;1;8;21;53.0000;77.0000;171.067;8.00000;8.00000;80.0000;
2005;1;8;22;58.0000;56.0000;143.867;7.00000;8.00000;80.0000;
2005;1;8;23;56.0000;52.0000;135.733;7.00000;8.00000;80.0000;
2005;1;8;24;43.0000;42.0000;107.400;6.00000;8.00000;80.0000;
2005;1;9;1;49.0000;63.0000;145.600;6.00000;8.00000;71.0000;
2005;1;9;2;51.0000;49.0000;126.133;6.00000;9.00000;71.0000;
2005;1;9;3;50.0000;34.0000;102.133;6.00000;8.00000;71.0000;
2005;1;9;4;40.0000;44.0000;107.467;6.00000;8.00000;71.0000;
2005;1;9;5;34.0000;34.0000;86.1333;6.00000;8.00000;71.0000;
2005;1;9;6;34.0000;22.0000;67.7333;5.00000;8.00000;71.0000;
2005;1;9;7;38.0000;31.0000;85.5333;6.00000;8.00000;71.0000;
2005;1;9;8;34.0000;16.0000;58.5333;6.00000;11.0000;71.0000;
2005;1;9;9;26.0000;17.0000;52.0667;5.00000;13.0000;71.0000;
2005;1;9;10;22.0000;20.0000;52.6667;5.00000;15.0000;71.0000;
2005;1;9;11;22.0000;26.0000;61.8667;6.00000;18.0000;71.0000;
