year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;2;28;24;16.0000;1.00000;17.5333;-999;21.0000;
2005;3;1;1;14.0000;1.00000;15.5333;-999;10.0000;
2005;3;1;2;11.0000;1.00000;12.5333;-999;10.0000;
2005;3;1;3;12.0000;1.00000;13.5333;-999;10.0000;
2005;3;1;4;11.0000;1.00000;12.5333;-999;10.0000;
2005;3;1;5;9.00000;1.00000;10.5333;-999;10.0000;
2005;3;1;6;10.0000;1.00000;11.5333;-999;10.0000;
2005;3;1;7;13.0000;1.00000;14.5333;-999;10.0000;
2005;3;1;8;17.0000;2.00000;20.0667;-999;10.0000;
2005;3;1;9;27.0000;5.00000;34.6667;-999;10.0000;
2005;3;1;10;25.0000;8.00000;37.2667;-999;10.0000;
2005;3;1;11;20.0000;8.00000;32.2667;-999;10.0000;
2005;3;1;12;14.0000;4.00000;20.1333;-999;10.0000;
2005;3;1;13;11.0000;4.00000;17.1333;-999;10.0000;
2005;3;1;14;10.0000;4.00000;16.1333;-999;10.0000;
2005;3;1;15;11.0000;3.00000;15.6000;-999;10.0000;
2005;3;1;16;11.0000;2.00000;14.0667;-999;10.0000;
2005;3;1;17;13.0000;2.00000;16.0667;-999;10.0000;
2005;3;1;18;13.0000;1.00000;14.5333;-999;10.0000;
2005;3;1;19;17.0000;1.00000;18.5333;-999;10.0000;
2005;3;1;20;20.0000;1.00000;21.5333;-999;10.0000;
2005;3;1;21;31.0000;1.00000;32.5333;-999;10.0000;
2005;3;1;22;30.0000;1.00000;31.5333;-999;10.0000;
2005;3;1;23;23.0000;1.00000;24.5333;-999;10.0000;
2005;3;1;24;24.0000;1.00000;25.5333;-999;10.0000;
2005;3;2;1;22.0000;1.00000;23.5333;-999;35.0000;
2005;3;2;2;22.0000;1.00000;23.5333;-999;35.0000;
2005;3;2;3;19.0000;1.00000;20.5333;-999;35.0000;
2005;3;2;4;19.0000;1.00000;20.5333;-999;35.0000;
2005;3;2;5;21.0000;1.00000;22.5333;-999;35.0000;
2005;3;2;6;20.0000;1.00000;21.5333;-999;35.0000;
2005;3;2;7;18.0000;1.00000;19.5333;-999;35.0000;
2005;3;2;8;25.0000;1.00000;26.5333;-999;35.0000;
2005;3;2;9;35.0000;2.00000;38.0667;-999;35.0000;
2005;3;2;10;32.0000;2.00000;35.0667;-999;35.0000;
2005;3;2;11;41.0000;3.00000;45.6000;-999;35.0000;
2005;3;2;12;20.0000;1.00000;21.5333;-999;35.0000;
2005;3;2;13;60.0000;9.00000;73.8000;-999;35.0000;
2005;3;2;14;44.0000;13.0000;63.9333;-999;35.0000;
2005;3;2;15;57.0000;17.0000;83.0667;-999;35.0000;
2005;3;2;16;42.0000;9.00000;55.8000;-999;35.0000;
2005;3;2;17;37.0000;5.00000;44.6667;-999;35.0000;
2005;3;2;18;48.0000;4.00000;54.1333;-999;35.0000;
2005;3;2;19;47.0000;1.00000;48.5333;-999;35.0000;
2005;3;2;20;46.0000;1.00000;47.5333;-999;35.0000;
2005;3;2;21;41.0000;1.00000;42.5333;-999;35.0000;
2005;3;2;22;36.0000;1.00000;37.5333;-999;35.0000;
2005;3;2;23;29.0000;1.00000;30.5333;-999;35.0000;
2005;3;2;24;28.0000;1.00000;29.5333;-999;35.0000;
2005;3;3;1;28.0000;1.00000;29.5333;-999;60.0000;
2005;3;3;2;25.0000;1.00000;26.5333;-999;60.0000;
2005;3;3;3;22.0000;1.00000;23.5333;-999;60.0000;
2005;3;3;4;21.0000;1.00000;22.5333;-999;60.0000;
2005;3;3;5;19.0000;1.00000;20.5333;-999;60.0000;
2005;3;3;6;15.0000;1.00000;16.5333;-999;60.0000;
2005;3;3;7;15.0000;1.00000;16.5333;-999;60.0000;
2005;3;3;8;15.0000;1.00000;16.5333;-999;60.0000;
2005;3;3;9;33.0000;4.00000;39.1333;-999;60.0000;
2005;3;3;10;74.0000;22.0000;107.733;-999;60.0000;
2005;3;3;11;42.0000;11.0000;58.8667;-999;60.0000;
2005;3;3;12;24.0000;9.00000;37.8000;-999;60.0000;
2005;3;3;13;20.0000;7.00000;30.7333;-999;60.0000;
2005;3;3;14;22.0000;7.00000;32.7333;-999;60.0000;
2005;3;3;15;24.0000;6.00000;33.2000;-999;60.0000;
2005;3;3;16;29.0000;5.00000;36.6667;-999;60.0000;
2005;3;3;17;30.0000;3.00000;34.6000;-999;60.0000;
2005;3;3;18;33.0000;2.00000;36.0667;-999;60.0000;
2005;3;3;19;39.0000;1.00000;40.5333;-999;60.0000;
2005;3;3;20;36.0000;1.00000;37.5333;-999;60.0000;
2005;3;3;21;30.0000;1.00000;31.5333;-999;60.0000;
2005;3;3;22;29.0000;1.00000;30.5333;-999;60.0000;
2005;3;3;23;27.0000;1.00000;28.5333;-999;60.0000;
2005;3;3;24;26.0000;1.00000;27.5333;-999;60.0000;
2005;3;4;1;34.0000;1.00000;35.5333;-999;61.0000;
2005;3;4;2;30.0000;1.00000;31.5333;-999;61.0000;
2005;3;4;3;32.0000;1.00000;33.5333;-999;61.0000;
2005;3;4;4;34.0000;1.00000;35.5333;-999;61.0000;
2005;3;4;5;37.0000;1.00000;38.5333;-999;61.0000;
2005;3;4;6;26.0000;1.00000;27.5333;-999;61.0000;
2005;3;4;7;24.0000;1.00000;25.5333;-999;61.0000;
2005;3;4;8;38.0000;6.00000;47.2000;-999;61.0000;
2005;3;4;9;39.0000;14.0000;60.4667;-999;61.0000;
2005;3;4;10;46.0000;18.0000;73.6000;-999;61.0000;
2005;3;4;11;32.0000;14.0000;53.4667;-999;61.0000;
2005;3;4;12;20.0000;6.00000;29.2000;-999;61.0000;
2005;3;4;13;19.0000;5.00000;26.6667;-999;61.0000;
2005;3;4;14;38.0000;10.0000;53.3333;-999;61.0000;
2005;3;4;15;31.0000;6.00000;40.2000;-999;61.0000;
2005;3;4;16;20.0000;3.00000;24.6000;-999;61.0000;
2005;3;4;17;22.0000;2.00000;25.0667;-999;61.0000;
2005;3;4;18;23.0000;1.00000;24.5333;-999;61.0000;
2005;3;4;19;21.0000;1.00000;22.5333;-999;61.0000;
2005;3;4;20;28.0000;1.00000;29.5333;-999;61.0000;
2005;3;4;21;25.0000;1.00000;26.5333;-999;61.0000;
2005;3;4;22;21.0000;0.000000;21.0000;-999;61.0000;
2005;3;4;23;36.0000;1.00000;37.5333;-999;61.0000;
2005;3;4;24;31.0000;1.00000;32.5333;-999;61.0000;
2005;3;5;1;31.0000;1.00000;32.5333;-999;48.0000;
2005;3;5;2;24.0000;1.00000;25.5333;-999;48.0000;
2005;3;5;3;24.0000;1.00000;25.5333;-999;48.0000;
2005;3;5;4;22.0000;1.00000;23.5333;-999;48.0000;
2005;3;5;5;15.0000;1.00000;16.5333;-999;48.0000;
2005;3;5;6;15.0000;1.00000;16.5333;-999;48.0000;
2005;3;5;7;14.0000;1.00000;15.5333;-999;48.0000;
2005;3;5;8;17.0000;1.00000;18.5333;-999;48.0000;
2005;3;5;9;20.0000;4.00000;26.1333;-999;48.0000;
2005;3;5;10;19.0000;3.00000;23.6000;-999;48.0000;
2005;3;5;11;11.0000;2.00000;14.0667;-999;48.0000;
2005;3;5;12;17.0000;2.00000;20.0667;-999;48.0000;
2005;3;5;13;23.0000;3.00000;27.6000;-999;48.0000;
2005;3;5;14;25.0000;3.00000;29.6000;-999;48.0000;
2005;3;5;15;15.0000;2.00000;18.0667;-999;48.0000;
2005;3;5;16;15.0000;2.00000;18.0667;-999;48.0000;
2005;3;5;17;15.0000;1.00000;16.5333;-999;48.0000;
2005;3;5;18;6.00000;1.00000;7.53333;-999;48.0000;
2005;3;5;19;7.00000;1.00000;8.53333;-999;48.0000;
2005;3;5;20;6.00000;0.000000;6.00000;-999;48.0000;
2005;3;5;21;6.00000;1.00000;7.53333;-999;48.0000;
2005;3;5;22;10.0000;1.00000;11.5333;-999;48.0000;
2005;3;5;23;13.0000;1.00000;14.5333;-999;48.0000;
2005;3;5;24;19.0000;1.00000;20.5333;-999;48.0000;
2005;3;6;1;19.0000;1.00000;20.5333;-999;28.0000;
2005;3;6;2;15.0000;1.00000;16.5333;-999;28.0000;
2005;3;6;3;14.0000;1.00000;15.5333;-999;28.0000;
2005;3;6;4;9.00000;1.00000;10.5333;-999;28.0000;
2005;3;6;5;9.00000;1.00000;10.5333;-999;28.0000;
2005;3;6;6;9.00000;1.00000;10.5333;-999;28.0000;
2005;3;6;7;8.00000;1.00000;9.53333;-999;28.0000;
2005;3;6;8;10.0000;1.00000;11.5333;-999;28.0000;
2005;3;6;9;10.0000;3.00000;14.6000;-999;28.0000;
2005;3;6;10;26.0000;7.00000;36.7333;-999;28.0000;
2005;3;6;11;14.0000;4.00000;20.1333;-999;28.0000;
2005;3;6;12;6.00000;2.00000;9.06667;-999;28.0000;
2005;3;6;13;2.00000;1.00000;3.53333;-999;28.0000;
2005;3;6;14;7.00000;2.00000;10.0667;-999;28.0000;
2005;3;6;15;3.00000;1.00000;4.53333;-999;28.0000;
2005;3;6;16;2.00000;1.00000;3.53333;-999;28.0000;
2005;3;6;17;1.00000;0.000000;1.00000;-999;28.0000;
2005;3;6;18;1.00000;0.000000;1.00000;-999;28.0000;
2005;3;6;19;2.00000;0.000000;2.00000;-999;28.0000;
2005;3;6;20;1.00000;0.000000;1.00000;-999;28.0000;
2005;3;6;21;6.00000;0.000000;6.00000;-999;28.0000;
2005;3;6;22;5.00000;0.000000;5.00000;-999;28.0000;
2005;3;6;23;4.00000;1.00000;5.53333;-999;28.0000;
2005;3;6;24;4.00000;0.000000;4.00000;-999;28.0000;
2005;3;7;1;3.00000;0.000000;3.00000;-999;30.0000;
2005;3;7;2;2.00000;1.00000;3.53333;-999;30.0000;
2005;3;7;3;2.00000;1.00000;3.53333;-999;30.0000;
2005;3;7;4;2.00000;1.00000;3.53333;-999;30.0000;
2005;3;7;5;3.00000;1.00000;4.53333;-999;30.0000;
2005;3;7;6;3.00000;1.00000;4.53333;-999;30.0000;
2005;3;7;7;7.00000;1.00000;8.53333;-999;30.0000;
2005;3;7;8;13.0000;1.00000;14.5333;-999;30.0000;
2005;3;7;9;16.0000;3.00000;20.6000;-999;30.0000;
2005;3;7;10;7.00000;2.00000;10.0667;-999;30.0000;
2005;3;7;11;13.0000;3.00000;17.6000;-999;30.0000;
2005;3;7;12;29.0000;7.00000;39.7333;-999;30.0000;
2005;3;7;13;25.0000;6.00000;34.2000;-999;30.0000;
2005;3;7;14;18.0000;3.00000;22.6000;-999;30.0000;
2005;3;7;15;17.0000;3.00000;21.6000;-999;30.0000;
2005;3;7;16;16.0000;3.00000;20.6000;-999;30.0000;
2005;3;7;17;31.0000;2.00000;34.0667;-999;30.0000;
2005;3;7;18;40.0000;2.00000;43.0667;-999;30.0000;
2005;3;7;19;37.0000;1.00000;38.5333;-999;30.0000;
2005;3;7;20;32.0000;1.00000;33.5333;-999;30.0000;
2005;3;7;21;46.0000;1.00000;47.5333;-999;30.0000;
2005;3;7;22;44.0000;1.00000;45.5333;-999;30.0000;
2005;3;7;23;34.0000;1.00000;35.5333;-999;30.0000;
2005;3;7;24;21.0000;1.00000;22.5333;-999;30.0000;
2005;3;8;1;12.0000;1.00000;13.5333;-999;29.0000;
2005;3;8;2;8.00000;1.00000;9.53333;-999;29.0000;
2005;3;8;3;9.00000;1.00000;10.5333;-999;29.0000;
2005;3;8;4;10.0000;1.00000;11.5333;-999;29.0000;
2005;3;8;5;10.0000;1.00000;11.5333;-999;29.0000;
2005;3;8;6;19.0000;1.00000;20.5333;-999;29.0000;
2005;3;8;7;15.0000;1.00000;16.5333;-999;29.0000;
2005;3;8;8;14.0000;2.00000;17.0667;-999;29.0000;
2005;3;8;9;28.0000;9.00000;41.8000;-999;29.0000;
2005;3;8;10;22.0000;5.00000;29.6667;-999;29.0000;
2005;3;8;11;-999;-999;-999;-999;29.0000;
2005;3;8;12;34.0000;8.00000;46.2667;-999;29.0000;
2005;3;8;13;23.0000;4.00000;29.1333;-999;29.0000;
2005;3;8;14;16.0000;2.00000;19.0667;-999;29.0000;
2005;3;8;15;11.0000;1.00000;12.5333;-999;29.0000;
2005;3;8;16;12.0000;1.00000;13.5333;-999;29.0000;
2005;3;8;17;13.0000;0.000000;13.0000;-999;29.0000;
2005;3;8;18;16.0000;0.000000;16.0000;-999;29.0000;
2005;3;8;19;22.0000;0.000000;22.0000;-999;29.0000;
2005;3;8;20;25.0000;1.00000;26.5333;-999;29.0000;
2005;3;8;21;26.0000;0.000000;26.0000;-999;29.0000;
2005;3;8;22;22.0000;1.00000;23.5333;-999;29.0000;
2005;3;8;23;26.0000;1.00000;27.5333;-999;29.0000;
2005;3;8;24;19.0000;1.00000;20.5333;-999;29.0000;
2005;3;9;1;13.0000;1.00000;14.5333;-999;32.0000;
2005;3;9;2;10.0000;1.00000;11.5333;-999;32.0000;
2005;3;9;3;9.00000;1.00000;10.5333;-999;32.0000;
2005;3;9;4;8.00000;1.00000;9.53333;-999;32.0000;
2005;3;9;5;9.00000;1.00000;10.5333;-999;32.0000;
2005;3;9;6;9.00000;1.00000;10.5333;-999;32.0000;
2005;3;9;7;11.0000;1.00000;12.5333;-999;32.0000;
2005;3;9;8;16.0000;3.00000;20.6000;-999;32.0000;
2005;3;9;9;63.0000;37.0000;119.733;-999;32.0000;
2005;3;9;10;50.0000;15.0000;73.0000;-999;32.0000;
2005;3;9;11;15.0000;3.00000;19.6000;-999;32.0000;
2005;3;9;12;14.0000;2.00000;17.0667;-999;32.0000;
2005;3;9;13;51.0000;10.0000;66.3333;-999;32.0000;
2005;3;9;14;37.0000;5.00000;44.6667;-999;32.0000;
2005;3;9;15;32.0000;3.00000;36.6000;-999;32.0000;
2005;3;9;16;33.0000;2.00000;36.0667;-999;32.0000;
2005;3;9;17;39.0000;2.00000;42.0667;-999;32.0000;
2005;3;9;18;43.0000;1.00000;44.5333;-999;32.0000;
2005;3;9;19;40.0000;1.00000;41.5333;-999;32.0000;
2005;3;9;20;38.0000;1.00000;39.5333;-999;32.0000;
2005;3;9;21;32.0000;1.00000;33.5333;-999;32.0000;
2005;3;9;22;34.0000;1.00000;35.5333;-999;32.0000;
2005;3;9;23;29.0000;1.00000;30.5333;-999;32.0000;
2005;3;9;24;30.0000;1.00000;31.5333;-999;32.0000;
2005;3;10;1;21.0000;1.00000;22.5333;-999;28.0000;
2005;3;10;2;15.0000;1.00000;16.5333;-999;28.0000;
2005;3;10;3;11.0000;1.00000;12.5333;-999;28.0000;
2005;3;10;4;9.00000;1.00000;10.5333;-999;28.0000;
2005;3;10;5;8.00000;1.00000;9.53333;-999;28.0000;
2005;3;10;6;9.00000;1.00000;10.5333;-999;28.0000;
2005;3;10;7;10.0000;1.00000;11.5333;-999;28.0000;
2005;3;10;8;15.0000;2.00000;18.0667;-999;28.0000;
2005;3;10;9;15.0000;3.00000;19.6000;-999;28.0000;
2005;3;10;10;14.0000;3.00000;18.6000;-999;28.0000;
2005;3;10;11;17.0000;4.00000;23.1333;-999;28.0000;
2005;3;10;12;38.0000;9.00000;51.8000;-999;28.0000;
2005;3;10;13;32.0000;6.00000;41.2000;-999;28.0000;
2005;3;10;14;25.0000;4.00000;31.1333;-999;28.0000;
2005;3;10;15;26.0000;3.00000;30.6000;-999;28.0000;
2005;3;10;16;26.0000;3.00000;30.6000;-999;28.0000;
2005;3;10;17;39.0000;3.00000;43.6000;-999;28.0000;
2005;3;10;18;34.0000;1.00000;35.5333;-999;28.0000;
2005;3;10;19;33.0000;0.000000;33.0000;-999;28.0000;
2005;3;10;20;38.0000;0.000000;38.0000;-999;28.0000;
2005;3;10;21;40.0000;1.00000;41.5333;-999;28.0000;
2005;3;10;22;28.0000;1.00000;29.5333;-999;28.0000;
2005;3;10;23;26.0000;1.00000;27.5333;-999;28.0000;
2005;3;10;24;27.0000;1.00000;28.5333;-999;28.0000;
2005;3;11;1;28.0000;1.00000;29.5333;-999;59.0000;
2005;3;11;2;31.0000;1.00000;32.5333;-999;59.0000;
2005;3;11;3;21.0000;1.00000;22.5333;-999;59.0000;
2005;3;11;4;17.0000;1.00000;18.5333;-999;59.0000;
2005;3;11;5;15.0000;1.00000;16.5333;-999;59.0000;
2005;3;11;6;14.0000;1.00000;15.5333;-999;59.0000;
2005;3;11;7;12.0000;1.00000;13.5333;-999;59.0000;
2005;3;11;8;16.0000;2.00000;19.0667;-999;59.0000;
2005;3;11;9;15.0000;3.00000;19.6000;-999;59.0000;
2005;3;11;10;12.0000;2.00000;15.0667;-999;59.0000;
2005;3;11;11;15.0000;3.00000;19.6000;-999;59.0000;
2005;3;11;12;12.0000;2.00000;15.0667;-999;59.0000;
2005;3;11;13;22.0000;4.00000;28.1333;-999;59.0000;
2005;3;11;14;48.0000;8.00000;60.2667;-999;59.0000;
2005;3;11;15;58.0000;9.00000;71.8000;-999;59.0000;
2005;3;11;16;44.0000;4.00000;50.1333;-999;59.0000;
2005;3;11;17;47.0000;3.00000;51.6000;-999;59.0000;
2005;3;11;18;46.0000;1.00000;47.5333;-999;59.0000;
2005;3;11;19;43.0000;0.000000;43.0000;-999;59.0000;
2005;3;11;20;40.0000;0.000000;40.0000;-999;59.0000;
2005;3;11;21;42.0000;1.00000;43.5333;-999;59.0000;
2005;3;11;22;34.0000;1.00000;35.5333;-999;59.0000;
2005;3;11;23;39.0000;1.00000;40.5333;-999;59.0000;
2005;3;11;24;33.0000;1.00000;34.5333;-999;59.0000;
2005;3;12;1;31.0000;1.00000;32.5333;-999;77.0000;
2005;3;12;2;25.0000;1.00000;26.5333;-999;77.0000;
2005;3;12;3;22.0000;1.00000;23.5333;-999;77.0000;
2005;3;12;4;20.0000;1.00000;21.5333;-999;77.0000;
2005;3;12;5;18.0000;1.00000;19.5333;-999;77.0000;
2005;3;12;6;16.0000;1.00000;17.5333;-999;77.0000;
2005;3;12;7;16.0000;1.00000;17.5333;-999;77.0000;
2005;3;12;8;19.0000;2.00000;22.0667;-999;77.0000;
2005;3;12;9;26.0000;8.00000;38.2667;-999;77.0000;
2005;3;12;10;23.0000;5.00000;30.6667;-999;77.0000;
2005;3;12;11;20.0000;3.00000;24.6000;-999;77.0000;
2005;3;12;12;15.0000;1.00000;16.5333;-999;77.0000;
2005;3;12;13;16.0000;1.00000;17.5333;-999;77.0000;
2005;3;12;14;26.0000;3.00000;30.6000;-999;77.0000;
2005;3;12;15;61.0000;7.00000;71.7333;-999;77.0000;
2005;3;12;16;48.0000;3.00000;52.6000;-999;77.0000;
2005;3;12;17;36.0000;1.00000;37.5333;-999;77.0000;
2005;3;12;18;42.0000;1.00000;43.5333;-999;77.0000;
2005;3;12;19;42.0000;0.000000;42.0000;-999;77.0000;
2005;3;12;20;36.0000;0.000000;36.0000;-999;77.0000;
2005;3;12;21;32.0000;0.000000;32.0000;-999;77.0000;
2005;3;12;22;23.0000;0.000000;23.0000;-999;77.0000;
2005;3;12;23;18.0000;0.000000;18.0000;-999;77.0000;
2005;3;12;24;17.0000;0.000000;17.0000;-999;77.0000;
2005;3;13;1;16.0000;1.00000;17.5333;-999;24.0000;
2005;3;13;2;15.0000;0.000000;15.0000;-999;24.0000;
2005;3;13;3;15.0000;0.000000;15.0000;-999;24.0000;
2005;3;13;4;11.0000;1.00000;12.5333;-999;24.0000;
2005;3;13;5;11.0000;0.000000;11.0000;-999;24.0000;
2005;3;13;6;8.00000;1.00000;9.53333;-999;24.0000;
2005;3;13;7;8.00000;1.00000;9.53333;-999;24.0000;
2005;3;13;8;11.0000;1.00000;12.5333;-999;24.0000;
2005;3;13;9;13.0000;2.00000;16.0667;-999;24.0000;
2005;3;13;10;8.00000;1.00000;9.53333;-999;24.0000;
2005;3;13;11;6.00000;1.00000;7.53333;-999;24.0000;
2005;3;13;12;19.0000;2.00000;22.0667;-999;24.0000;
2005;3;13;13;21.0000;2.00000;24.0667;-999;24.0000;
2005;3;13;14;17.0000;1.00000;18.5333;-999;24.0000;
2005;3;13;15;14.0000;1.00000;15.5333;-999;24.0000;
2005;3;13;16;14.0000;0.000000;14.0000;-999;24.0000;
2005;3;13;17;19.0000;0.000000;19.0000;-999;24.0000;
2005;3;13;18;21.0000;0.000000;21.0000;-999;24.0000;
2005;3;13;19;22.0000;0.000000;22.0000;-999;24.0000;
2005;3;13;20;24.0000;0.000000;24.0000;-999;24.0000;
2005;3;13;21;27.0000;0.000000;27.0000;-999;24.0000;
2005;3;13;22;23.0000;1.00000;24.5333;-999;24.0000;
2005;3;13;23;18.0000;1.00000;19.5333;-999;24.0000;
2005;3;13;24;18.0000;1.00000;19.5333;-999;24.0000;
2005;3;14;1;13.0000;0.000000;13.0000;-999;47.0000;
2005;3;14;2;10.0000;1.00000;11.5333;-999;47.0000;
2005;3;14;3;9.00000;0.000000;9.00000;-999;47.0000;
2005;3;14;4;7.00000;1.00000;8.53333;-999;47.0000;
2005;3;14;5;6.00000;1.00000;7.53333;-999;47.0000;
2005;3;14;6;8.00000;1.00000;9.53333;-999;47.0000;
2005;3;14;7;8.00000;1.00000;9.53333;-999;47.0000;
2005;3;14;8;12.0000;2.00000;15.0667;-999;47.0000;
2005;3;14;9;27.0000;6.00000;36.2000;-999;47.0000;
2005;3;14;10;26.0000;3.00000;30.6000;-999;47.0000;
2005;3;14;11;24.0000;3.00000;28.6000;-999;47.0000;
2005;3;14;12;25.0000;3.00000;29.6000;-999;47.0000;
2005;3;14;13;21.0000;2.00000;24.0667;-999;47.0000;
2005;3;14;14;19.0000;2.00000;22.0667;-999;47.0000;
2005;3;14;15;20.0000;1.00000;21.5333;-999;47.0000;
2005;3;14;16;27.0000;1.00000;28.5333;-999;47.0000;
2005;3;14;17;30.0000;1.00000;31.5333;-999;47.0000;
2005;3;14;18;29.0000;0.000000;29.0000;-999;47.0000;
2005;3;14;19;30.0000;0.000000;30.0000;-999;47.0000;
2005;3;14;20;28.0000;0.000000;28.0000;-999;47.0000;
2005;3;14;21;29.0000;0.000000;29.0000;-999;47.0000;
2005;3;14;22;26.0000;0.000000;26.0000;-999;47.0000;
2005;3;14;23;25.0000;0.000000;25.0000;-999;47.0000;
2005;3;14;24;26.0000;0.000000;26.0000;-999;47.0000;
2005;3;15;1;22.0000;1.00000;23.5333;-999;60.0000;
2005;3;15;2;17.0000;1.00000;18.5333;-999;60.0000;
2005;3;15;3;14.0000;0.000000;14.0000;-999;60.0000;
2005;3;15;4;10.0000;1.00000;11.5333;-999;60.0000;
2005;3;15;5;9.00000;0.000000;9.00000;-999;60.0000;
2005;3;15;6;9.00000;1.00000;10.5333;-999;60.0000;
2005;3;15;7;10.0000;1.00000;11.5333;-999;60.0000;
2005;3;15;8;13.0000;1.00000;14.5333;-999;60.0000;
2005;3;15;9;15.0000;2.00000;18.0667;-999;60.0000;
2005;3;15;10;21.0000;3.00000;25.6000;-999;60.0000;
2005;3;15;11;19.0000;2.00000;22.0667;-999;60.0000;
2005;3;15;12;27.0000;3.00000;31.6000;-999;60.0000;
2005;3;15;13;31.0000;3.00000;35.6000;-999;60.0000;
2005;3;15;14;48.0000;4.00000;54.1333;-999;60.0000;
2005;3;15;15;62.0000;6.00000;71.2000;-999;60.0000;
2005;3;15;16;57.0000;4.00000;63.1333;-999;60.0000;
2005;3;15;17;53.0000;2.00000;56.0667;-999;60.0000;
2005;3;15;18;56.0000;1.00000;57.5333;-999;60.0000;
2005;3;15;19;53.0000;1.00000;54.5333;-999;60.0000;
2005;3;15;20;45.0000;0.000000;45.0000;-999;60.0000;
2005;3;15;21;39.0000;0.000000;39.0000;-999;60.0000;
2005;3;15;22;33.0000;0.000000;33.0000;-999;60.0000;
2005;3;15;23;28.0000;1.00000;29.5333;-999;60.0000;
2005;3;15;24;25.0000;1.00000;26.5333;-999;60.0000;
2005;3;16;1;23.0000;0.000000;23.0000;-999;85.0000;
2005;3;16;2;17.0000;0.000000;17.0000;-999;85.0000;
2005;3;16;3;15.0000;1.00000;16.5333;-999;85.0000;
2005;3;16;4;13.0000;0.000000;13.0000;-999;85.0000;
2005;3;16;5;12.0000;0.000000;12.0000;-999;85.0000;
2005;3;16;6;10.0000;1.00000;11.5333;-999;85.0000;
2005;3;16;7;12.0000;1.00000;13.5333;-999;85.0000;
2005;3;16;8;15.0000;2.00000;18.0667;-999;85.0000;
2005;3;16;9;39.0000;13.0000;58.9333;-999;85.0000;
2005;3;16;10;28.0000;3.00000;32.6000;-999;85.0000;
2005;3;16;11;39.0000;5.00000;46.6667;-999;85.0000;
2005;3;16;12;31.0000;2.00000;34.0667;-999;85.0000;
2005;3;16;13;29.0000;1.00000;30.5333;-999;85.0000;
2005;3;16;14;33.0000;1.00000;34.5333;-999;85.0000;
2005;3;16;15;54.0000;3.00000;58.6000;-999;85.0000;
2005;3;16;16;69.0000;4.00000;75.1333;-999;85.0000;
2005;3;16;17;79.0000;3.00000;83.6000;-999;85.0000;
2005;3;16;18;76.0000;1.00000;77.5333;-999;85.0000;
2005;3;16;19;62.0000;0.000000;62.0000;-999;85.0000;
2005;3;16;20;55.0000;0.000000;55.0000;-999;85.0000;
2005;3;16;21;52.0000;1.00000;53.5333;-999;85.0000;
2005;3;16;22;41.0000;0.000000;41.0000;-999;85.0000;
2005;3;16;23;34.0000;0.000000;34.0000;-999;85.0000;
2005;3;16;24;29.0000;0.000000;29.0000;-999;85.0000;
2005;3;17;1;24.0000;1.00000;25.5333;-999;98.0000;
2005;3;17;2;18.0000;1.00000;19.5333;-999;98.0000;
2005;3;17;3;15.0000;1.00000;16.5333;-999;98.0000;
2005;3;17;4;14.0000;0.000000;14.0000;-999;98.0000;
2005;3;17;5;12.0000;0.000000;12.0000;-999;98.0000;
2005;3;17;6;11.0000;1.00000;12.5333;-999;98.0000;
2005;3;17;7;11.0000;1.00000;12.5333;-999;98.0000;
2005;3;17;8;18.0000;2.00000;21.0667;-999;98.0000;
2005;3;17;9;22.0000;2.00000;25.0667;-999;98.0000;
2005;3;17;10;22.0000;2.00000;25.0667;-999;98.0000;
2005;3;17;11;20.0000;1.00000;21.5333;-999;98.0000;
2005;3;17;12;27.0000;1.00000;28.5333;-999;98.0000;
2005;3;17;13;72.0000;7.00000;82.7333;-999;98.0000;
2005;3;17;14;99.0000;10.0000;114.333;-999;98.0000;
2005;3;17;15;62.0000;5.00000;69.6667;-999;98.0000;
2005;3;17;16;53.0000;2.00000;56.0667;-999;98.0000;
2005;3;17;17;43.0000;1.00000;44.5333;-999;98.0000;
2005;3;17;18;40.0000;0.000000;40.0000;-999;98.0000;
2005;3;17;19;40.0000;0.000000;40.0000;-999;98.0000;
2005;3;17;20;40.0000;0.000000;40.0000;-999;98.0000;
2005;3;17;21;35.0000;0.000000;35.0000;-999;98.0000;
2005;3;17;22;30.0000;0.000000;30.0000;-999;98.0000;
2005;3;17;23;23.0000;0.000000;23.0000;-999;98.0000;
2005;3;17;24;18.0000;0.000000;18.0000;-999;98.0000;
2005;3;18;1;16.0000;0.000000;16.0000;-999;53.0000;
2005;3;18;2;13.0000;1.00000;14.5333;-999;53.0000;
2005;3;18;3;14.0000;1.00000;15.5333;-999;53.0000;
2005;3;18;4;18.0000;1.00000;19.5333;-999;53.0000;
2005;3;18;5;12.0000;1.00000;13.5333;-999;53.0000;
2005;3;18;6;10.0000;1.00000;11.5333;-999;53.0000;
2005;3;18;7;11.0000;1.00000;12.5333;-999;53.0000;
2005;3;18;8;12.0000;1.00000;13.5333;-999;53.0000;
2005;3;18;9;23.0000;3.00000;27.6000;-999;53.0000;
2005;3;18;10;35.0000;6.00000;44.2000;-999;53.0000;
2005;3;18;11;65.0000;13.0000;84.9333;-999;53.0000;
2005;3;18;12;60.0000;8.00000;72.2667;-999;53.0000;
2005;3;18;13;56.0000;5.00000;63.6667;-999;53.0000;
2005;3;18;14;36.0000;2.00000;39.0667;-999;53.0000;
