year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;1;4;20;69.0000;48.0000;142.600;8.00000;81.0000;
2005;1;4;21;65.0000;38.0000;123.267;8.00000;68.0000;
2005;1;4;22;65.0000;28.0000;107.933;7.00000;59.0000;
2005;1;4;23;63.0000;19.0000;92.1333;8.00000;52.0000;
2005;1;4;24;59.0000;10.0000;74.3333;7.00000;43.0000;
2005;1;5;1;51.0000;5.00000;58.6667;9.00000;33.0000;
2005;1;5;2;46.0000;4.00000;52.1333;10.0000;25.0000;
2005;1;5;3;42.0000;3.00000;46.6000;11.0000;20.0000;
2005;1;5;4;41.0000;3.00000;45.6000;10.0000;12.0000;
2005;1;5;5;42.0000;4.00000;48.1333;10.0000;7.00000;
2005;1;5;6;41.0000;4.00000;47.1333;11.0000;5.00000;
2005;1;5;7;47.0000;7.00000;57.7333;9.00000;5.00000;
2005;1;5;8;58.0000;21.0000;90.2000;5.00000;14.0000;
2005;1;5;9;64.0000;48.0000;137.600;7.00000;34.0000;
2005;1;5;10;66.0000;56.0000;151.867;7.00000;47.0000;
2005;1;5;11;78.0000;96.0000;225.200;10.0000;90.0000;
2005;1;5;12;83.0000;104.000;242.467;8.00000;88.0000;
2005;1;5;13;109.000;133.000;312.933;12.0000;146.000;
2005;1;5;14;64.0000;44.0000;131.467;26.0000;66.0000;
2005;1;5;15;41.0000;9.00000;54.8000;41.0000;36.0000;
2005;1;5;16;53.0000;6.00000;62.2000;35.0000;22.0000;
2005;1;5;17;65.0000;26.0000;104.867;17.0000;38.0000;
2005;1;5;18;73.0000;36.0000;128.200;9.00000;64.0000;
2005;1;5;19;73.0000;58.0000;161.933;9.00000;88.0000;
2005;1;5;20;71.0000;54.0000;153.800;6.00000;73.0000;
2005;1;5;21;68.0000;40.0000;129.333;10.0000;68.0000;
2005;1;5;22;63.0000;27.0000;104.400;8.00000;60.0000;
2005;1;5;23;59.0000;14.0000;80.4667;6.00000;51.0000;
2005;1;5;24;50.0000;6.00000;59.2000;9.00000;43.0000;
2005;1;6;1;42.0000;4.00000;48.1333;13.0000;36.0000;
2005;1;6;2;41.0000;3.00000;45.6000;12.0000;29.0000;
2005;1;6;3;38.0000;2.00000;41.0667;13.0000;23.0000;
2005;1;6;4;37.0000;2.00000;40.0667;14.0000;21.0000;
2005;1;6;5;36.0000;3.00000;40.6000;11.0000;20.0000;
2005;1;6;6;37.0000;3.00000;41.6000;9.00000;22.0000;
