year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;3;29;15;66.0000;57.0000;153.000;15.0000;35.0000;
2005;3;29;16;62.0000;26.0000;102.000;18.0000;35.0000;
2005;3;29;17;66.0000;26.0000;106.000;16.0000;35.0000;
2005;3;29;18;70.0000;25.0000;107.000;11.0000;35.0000;
2005;3;29;19;77.0000;30.0000;123.000;5.00000;35.0000;
2005;3;29;20;79.0000;26.0000;119.000;4.00000;35.0000;
2005;3;29;21;79.0000;28.0000;122.000;4.00000;35.0000;
2005;3;29;22;81.0000;41.0000;144.000;4.00000;35.0000;
2005;3;29;23;76.0000;40.0000;137.000;4.00000;35.0000;
2005;3;29;24;67.0000;19.0000;96.0000;6.00000;35.0000;
2005;3;30;1;54.0000;11.0000;72.0000;11.0000;36.0000;
2005;3;30;2;51.0000;10.0000;67.0000;11.0000;36.0000;
2005;3;30;3;54.0000;15.0000;77.0000;5.00000;36.0000;
2005;3;30;4;51.0000;12.0000;69.0000;7.00000;36.0000;
2005;3;30;5;57.0000;17.0000;83.0000;4.00000;36.0000;
2005;3;30;6;67.0000;55.0000;150.000;4.00000;36.0000;
2005;3;30;7;74.0000;109.000;241.000;4.00000;36.0000;
2005;3;30;8;76.0000;103.000;234.000;5.00000;36.0000;
2005;3;30;9;69.0000;52.0000;149.000;10.0000;36.0000;
2005;3;30;10;56.0000;34.0000;107.000;19.0000;36.0000;
2005;3;30;11;49.0000;23.0000;85.0000;27.0000;36.0000;
2005;3;30;12;35.0000;14.0000;57.0000;42.0000;36.0000;
2005;3;30;13;37.0000;17.0000;63.0000;45.0000;36.0000;
2005;3;30;14;57.0000;44.0000;124.000;27.0000;36.0000;
2005;3;30;15;69.0000;71.0000;178.000;21.0000;36.0000;
2005;3;30;16;66.0000;46.0000;137.000;28.0000;36.0000;
2005;3;30;17;59.0000;18.0000;87.0000;41.0000;36.0000;
2005;3;30;18;72.0000;21.0000;104.000;26.0000;36.0000;
2005;3;30;19;59.0000;19.0000;88.0000;26.0000;36.0000;
2005;3;30;20;69.0000;19.0000;98.0000;21.0000;36.0000;
2005;3;30;21;68.0000;12.0000;86.0000;17.0000;36.0000;
2005;3;30;22;50.0000;10.0000;65.0000;30.0000;36.0000;
2005;3;30;23;51.0000;11.0000;68.0000;23.0000;36.0000;
2005;3;30;24;47.0000;13.0000;67.0000;17.0000;36.0000;
2005;3;31;1;45.0000;12.0000;63.0000;15.0000;32.0000;
2005;3;31;2;36.0000;12.0000;54.0000;26.0000;32.0000;
2005;3;31;3;32.0000;8.00000;45.0000;29.0000;32.0000;
2005;3;31;4;41.0000;11.0000;57.0000;15.0000;32.0000;
2005;3;31;5;39.0000;9.00000;52.0000;20.0000;32.0000;
2005;3;31;6;50.0000;12.0000;69.0000;13.0000;32.0000;
2005;3;31;7;67.0000;46.0000;137.000;4.00000;32.0000;
2005;3;31;8;77.0000;63.0000;174.000;5.00000;32.0000;
2005;3;31;9;84.0000;73.0000;195.000;6.00000;32.0000;
2005;3;31;10;66.0000;29.0000;112.000;24.0000;32.0000;
2005;3;31;11;59.0000;27.0000;100.000;26.0000;32.0000;
2005;3;31;12;47.0000;22.0000;81.0000;37.0000;32.0000;
2005;3;31;13;36.0000;16.0000;61.0000;47.0000;32.0000;
2005;3;31;14;38.0000;19.0000;67.0000;51.0000;32.0000;
2005;3;31;15;53.0000;26.0000;93.0000;43.0000;32.0000;
2005;3;31;16;51.0000;20.0000;81.0000;42.0000;32.0000;
2005;3;31;17;51.0000;17.0000;78.0000;45.0000;32.0000;
2005;3;31;18;60.0000;19.0000;89.0000;43.0000;32.0000;
2005;3;31;19;65.0000;20.0000;95.0000;32.0000;32.0000;
2005;3;31;20;63.0000;19.0000;92.0000;17.0000;32.0000;
2005;3;31;21;48.0000;12.0000;66.0000;30.0000;32.0000;
2005;3;31;22;41.0000;11.0000;57.0000;38.0000;32.0000;
2005;3;31;23;42.0000;11.0000;59.0000;39.0000;32.0000;
2005;3;31;24;54.0000;11.0000;71.0000;29.0000;32.0000;
2005;4;1;1;48.0000;9.00000;61.0000;30.0000;43.0000;
2005;4;1;2;47.0000;11.0000;64.0000;26.0000;43.0000;
2005;4;1;3;37.0000;9.00000;50.0000;35.0000;43.0000;
2005;4;1;4;36.0000;8.00000;49.0000;37.0000;43.0000;
2005;4;1;5;41.0000;10.0000;56.0000;32.0000;43.0000;
2005;4;1;6;65.0000;26.0000;105.000;9.00000;43.0000;
2005;4;1;7;73.0000;34.0000;126.000;10.0000;43.0000;
2005;4;1;8;84.0000;53.0000;164.000;10.0000;43.0000;
2005;4;1;9;86.0000;94.0000;230.000;8.00000;43.0000;
2005;4;1;10;84.0000;74.0000;197.000;10.0000;43.0000;
2005;4;1;11;72.0000;46.0000;143.000;20.0000;43.0000;
2005;4;1;12;60.0000;28.0000;103.000;37.0000;43.0000;
2005;4;1;13;53.0000;21.0000;85.0000;48.0000;43.0000;
2005;4;1;14;55.0000;19.0000;83.0000;53.0000;43.0000;
2005;4;1;15;59.0000;20.0000;89.0000;52.0000;43.0000;
2005;4;1;16;53.0000;19.0000;83.0000;58.0000;43.0000;
2005;4;1;17;54.0000;18.0000;83.0000;59.0000;43.0000;
2005;4;1;18;64.0000;21.0000;96.0000;50.0000;43.0000;
2005;4;1;19;81.0000;25.0000;119.000;30.0000;43.0000;
2005;4;1;20;84.0000;21.0000;116.000;23.0000;43.0000;
2005;4;1;21;88.0000;18.0000;115.000;15.0000;43.0000;
2005;4;1;22;88.0000;18.0000;115.000;17.0000;43.0000;
2005;4;1;23;70.0000;13.0000;90.0000;32.0000;43.0000;
2005;4;1;24;63.0000;12.0000;82.0000;40.0000;43.0000;
2005;4;2;1;57.0000;12.0000;75.0000;43.0000;50.0000;
2005;4;2;2;44.0000;10.0000;59.0000;52.0000;50.0000;
2005;4;2;3;47.0000;12.0000;65.0000;47.0000;50.0000;
2005;4;2;4;43.0000;10.0000;59.0000;55.0000;50.0000;
2005;4;2;5;45.0000;10.0000;60.0000;50.0000;50.0000;
2005;4;2;6;69.0000;18.0000;96.0000;27.0000;50.0000;
2005;4;2;7;76.0000;24.0000;112.000;17.0000;50.0000;
2005;4;2;8;65.0000;21.0000;97.0000;31.0000;50.0000;
2005;4;2;9;51.0000;19.0000;80.0000;45.0000;50.0000;
2005;4;2;10;46.0000;17.0000;71.0000;52.0000;50.0000;
2005;4;2;11;41.0000;15.0000;64.0000;60.0000;50.0000;
2005;4;2;12;38.0000;14.0000;60.0000;70.0000;50.0000;
2005;4;2;13;36.0000;13.0000;55.0000;79.0000;50.0000;
2005;4;2;14;31.0000;12.0000;50.0000;94.0000;50.0000;
2005;4;2;15;31.0000;11.0000;48.0000;100.000;50.0000;
2005;4;2;16;40.0000;13.0000;60.0000;97.0000;50.0000;
2005;4;2;17;43.0000;13.0000;62.0000;98.0000;50.0000;
2005;4;2;18;52.0000;13.0000;72.0000;88.0000;50.0000;
2005;4;2;19;65.0000;16.0000;90.0000;70.0000;50.0000;
2005;4;2;20;79.0000;23.0000;114.000;49.0000;50.0000;
2005;4;2;21;84.0000;21.0000;116.000;38.0000;50.0000;
2005;4;2;22;84.0000;16.0000;108.000;34.0000;50.0000;
2005;4;2;23;79.0000;18.0000;107.000;38.0000;50.0000;
2005;4;2;24;70.0000;11.0000;87.0000;37.0000;50.0000;
2005;4;3;1;72.0000;11.0000;88.0000;30.0000;48.0000;
2005;4;3;2;68.0000;10.0000;84.0000;27.0000;48.0000;
2005;4;3;3;54.0000;10.0000;69.0000;40.0000;48.0000;
2005;4;3;4;46.0000;9.00000;60.0000;49.0000;48.0000;
2005;4;3;5;51.0000;10.0000;66.0000;44.0000;48.0000;
2005;4;3;6;74.0000;34.0000;126.000;13.0000;48.0000;
2005;4;3;7;74.0000;34.0000;126.000;10.0000;48.0000;
2005;4;3;8;54.0000;19.0000;83.0000;28.0000;48.0000;
2005;4;3;9;50.0000;19.0000;80.0000;31.0000;48.0000;
2005;4;3;10;43.0000;20.0000;74.0000;43.0000;48.0000;
2005;4;3;11;39.0000;15.0000;62.0000;54.0000;48.0000;
2005;4;3;12;31.0000;11.0000;48.0000;80.0000;48.0000;
2005;4;3;13;29.0000;11.0000;46.0000;85.0000;48.0000;
2005;4;3;14;30.0000;11.0000;46.0000;92.0000;48.0000;
2005;4;3;15;31.0000;11.0000;47.0000;94.0000;48.0000;
2005;4;3;16;34.0000;11.0000;51.0000;95.0000;48.0000;
2005;4;3;17;36.0000;11.0000;53.0000;99.0000;48.0000;
2005;4;3;18;48.0000;14.0000;70.0000;82.0000;48.0000;
2005;4;3;19;59.0000;13.0000;79.0000;67.0000;48.0000;
2005;4;3;20;73.0000;17.0000;100.000;46.0000;48.0000;
2005;4;3;21;70.0000;13.0000;91.0000;49.0000;48.0000;
2005;4;3;22;74.0000;15.0000;96.0000;48.0000;48.0000;
2005;4;3;23;89.0000;17.0000;114.000;26.0000;48.0000;
2005;4;3;24;91.0000;27.0000;133.000;21.0000;48.0000;
2005;4;4;1;99.0000;41.0000;162.000;7.00000;53.0000;
2005;4;4;2;87.0000;21.0000;120.000;8.00000;53.0000;
2005;4;4;3;62.0000;12.0000;80.0000;24.0000;53.0000;
2005;4;4;4;50.0000;10.0000;65.0000;36.0000;53.0000;
2005;4;4;5;52.0000;11.0000;69.0000;31.0000;53.0000;
2005;4;4;6;77.0000;36.0000;133.000;9.00000;53.0000;
2005;4;4;7;88.0000;62.0000;183.000;9.00000;53.0000;
2005;4;4;8;93.0000;76.0000;209.000;10.0000;53.0000;
2005;4;4;9;84.0000;60.0000;176.000;14.0000;53.0000;
2005;4;4;10;75.0000;55.0000;160.000;20.0000;53.0000;
2005;4;4;11;60.0000;31.0000;107.000;36.0000;53.0000;
2005;4;4;12;54.0000;21.0000;86.0000;49.0000;53.0000;
2005;4;4;13;48.0000;21.0000;80.0000;69.0000;53.0000;
2005;4;4;14;41.0000;13.0000;62.0000;81.0000;53.0000;
2005;4;4;15;51.0000;19.0000;81.0000;71.0000;53.0000;
2005;4;4;16;55.0000;31.0000;102.000;72.0000;53.0000;
2005;4;4;17;55.0000;18.0000;82.0000;76.0000;53.0000;
2005;4;4;18;56.0000;13.0000;77.0000;76.0000;53.0000;
2005;4;4;19;66.0000;14.0000;88.0000;63.0000;53.0000;
2005;4;4;20;79.0000;14.0000;101.000;43.0000;53.0000;
2005;4;4;21;-999;-999;-999;-999;53.0000;
2005;4;4;22;101.000;29.0000;145.000;19.0000;53.0000;
2005;4;4;23;99.0000;22.0000;133.000;16.0000;53.0000;
2005;4;4;24;86.0000;16.0000;110.000;22.0000;53.0000;
2005;4;5;1;90.0000;18.0000;117.000;11.0000;58.0000;
2005;4;5;2;64.0000;11.0000;81.0000;21.0000;58.0000;
2005;4;5;3;51.0000;13.0000;70.0000;32.0000;58.0000;
2005;4;5;4;42.0000;11.0000;59.0000;44.0000;58.0000;
2005;4;5;5;54.0000;13.0000;75.0000;31.0000;58.0000;
2005;4;5;6;79.0000;48.0000;152.000;9.00000;58.0000;
2005;4;5;7;83.0000;69.0000;189.000;8.00000;58.0000;
2005;4;5;8;89.0000;95.0000;234.000;13.0000;58.0000;
2005;4;5;9;78.0000;59.0000;168.000;20.0000;58.0000;
2005;4;5;10;74.0000;59.0000;164.000;24.0000;58.0000;
2005;4;5;11;61.0000;35.0000;115.000;36.0000;58.0000;
2005;4;5;12;53.0000;25.0000;91.0000;48.0000;58.0000;
2005;4;5;13;43.0000;18.0000;71.0000;63.0000;58.0000;
2005;4;5;14;47.0000;20.0000;77.0000;65.0000;58.0000;
2005;4;5;15;49.0000;19.0000;78.0000;74.0000;58.0000;
2005;4;5;16;50.0000;17.0000;76.0000;82.0000;58.0000;
2005;4;5;17;45.0000;15.0000;69.0000;93.0000;58.0000;
2005;4;5;18;50.0000;14.0000;72.0000;89.0000;58.0000;
2005;4;5;19;63.0000;18.0000;92.0000;74.0000;58.0000;
2005;4;5;20;75.0000;15.0000;98.0000;51.0000;58.0000;
2005;4;5;21;94.0000;17.0000;120.000;25.0000;58.0000;
2005;4;5;22;78.0000;15.0000;100.000;42.0000;58.0000;
2005;4;5;23;87.0000;19.0000;116.000;29.0000;58.0000;
2005;4;5;24;83.0000;15.0000;105.000;27.0000;58.0000;
2005;4;6;1;79.0000;14.0000;100.000;23.0000;75.0000;
2005;4;6;2;55.0000;13.0000;75.0000;31.0000;75.0000;
2005;4;6;3;37.0000;12.0000;56.0000;47.0000;75.0000;
2005;4;6;4;36.0000;12.0000;54.0000;49.0000;75.0000;
2005;4;6;5;45.0000;13.0000;65.0000;36.0000;75.0000;
2005;4;6;6;72.0000;31.0000;119.000;11.0000;75.0000;
2005;4;6;7;88.0000;88.0000;223.000;7.00000;75.0000;
2005;4;6;8;84.0000;72.0000;195.000;14.0000;75.0000;
2005;4;6;9;73.0000;45.0000;142.000;25.0000;75.0000;
2005;4;6;10;79.0000;65.0000;178.000;21.0000;75.0000;
2005;4;6;11;65.0000;34.0000;117.000;36.0000;75.0000;
2005;4;6;12;55.0000;25.0000;94.0000;44.0000;75.0000;
2005;4;6;13;57.0000;30.0000;103.000;49.0000;75.0000;
2005;4;6;14;59.0000;28.0000;101.000;60.0000;75.0000;
2005;4;6;15;51.0000;17.0000;78.0000;84.0000;75.0000;
2005;4;6;16;50.0000;14.0000;71.0000;105.000;75.0000;
2005;4;6;17;67.0000;18.0000;94.0000;86.0000;75.0000;
2005;4;6;18;63.0000;15.0000;86.0000;94.0000;75.0000;
2005;4;6;19;72.0000;15.0000;95.0000;83.0000;75.0000;
2005;4;6;20;68.0000;14.0000;89.0000;73.0000;75.0000;
2005;4;6;21;66.0000;14.0000;87.0000;67.0000;75.0000;
2005;4;6;22;80.0000;20.0000;111.000;46.0000;75.0000;
2005;4;6;23;65.0000;15.0000;88.0000;60.0000;75.0000;
2005;4;6;24;61.0000;13.0000;81.0000;61.0000;75.0000;
2005;4;7;1;40.0000;12.0000;58.0000;78.0000;49.0000;
2005;4;7;2;32.0000;12.0000;51.0000;79.0000;49.0000;
2005;4;7;3;30.0000;11.0000;46.0000;77.0000;49.0000;
2005;4;7;4;25.0000;11.0000;41.0000;81.0000;49.0000;
2005;4;7;5;31.0000;11.0000;48.0000;71.0000;49.0000;
2005;4;7;6;53.0000;14.0000;75.0000;41.0000;49.0000;
2005;4;7;7;65.0000;21.0000;97.0000;29.0000;49.0000;
2005;4;7;8;79.0000;33.0000;130.000;16.0000;49.0000;
2005;4;7;9;84.0000;48.0000;158.000;17.0000;49.0000;
2005;4;7;10;83.0000;43.0000;149.000;17.0000;49.0000;
2005;4;7;11;99.0000;91.0000;239.000;13.0000;49.0000;
2005;4;7;12;101.000;95.0000;247.000;9.00000;49.0000;
2005;4;7;13;90.0000;57.0000;177.000;13.0000;49.0000;
2005;4;7;14;72.0000;32.0000;121.000;31.0000;49.0000;
2005;4;7;15;72.0000;29.0000;116.000;34.0000;49.0000;
2005;4;7;16;82.0000;30.0000;128.000;22.0000;49.0000;
2005;4;7;17;75.0000;35.0000;128.000;28.0000;49.0000;
2005;4;7;18;96.0000;60.0000;188.000;10.0000;49.0000;
2005;4;7;19;92.0000;51.0000;170.000;7.00000;49.0000;
2005;4;7;20;90.0000;49.0000;165.000;7.00000;49.0000;
2005;4;7;21;64.0000;19.0000;94.0000;21.0000;49.0000;
2005;4;7;22;53.0000;18.0000;80.0000;28.0000;49.0000;
2005;4;7;23;52.0000;20.0000;82.0000;29.0000;49.0000;
2005;4;7;24;51.0000;18.0000;79.0000;28.0000;49.0000;
2005;4;8;1;42.0000;14.0000;64.0000;36.0000;35.0000;
2005;4;8;2;34.0000;13.0000;54.0000;43.0000;35.0000;
2005;4;8;3;30.0000;12.0000;50.0000;50.0000;35.0000;
2005;4;8;4;27.0000;13.0000;47.0000;57.0000;35.0000;
2005;4;8;5;35.0000;14.0000;57.0000;47.0000;35.0000;
2005;4;8;6;65.0000;46.0000;135.000;14.0000;35.0000;
2005;4;8;7;69.0000;47.0000;141.000;8.00000;35.0000;
2005;4;8;8;73.0000;50.0000;149.000;7.00000;35.0000;
2005;4;8;9;74.0000;46.0000;145.000;8.00000;35.0000;
2005;4;8;10;71.0000;48.0000;144.000;10.0000;35.0000;
2005;4;8;11;69.0000;50.0000;145.000;9.00000;35.0000;
2005;4;8;12;65.0000;49.0000;141.000;11.0000;35.0000;
2005;4;8;13;65.0000;42.0000;130.000;10.0000;35.0000;
2005;4;8;14;65.0000;39.0000;126.000;14.0000;35.0000;
2005;4;8;15;72.0000;43.0000;138.000;17.0000;35.0000;
2005;4;8;16;70.0000;33.0000;120.000;19.0000;35.0000;
2005;4;8;17;76.0000;35.0000;129.000;14.0000;35.0000;
2005;4;8;18;74.0000;33.0000;124.000;16.0000;35.0000;
2005;4;8;19;69.0000;26.0000;109.000;20.0000;35.0000;
2005;4;8;20;62.0000;19.0000;91.0000;28.0000;35.0000;
2005;4;8;21;54.0000;16.0000;79.0000;33.0000;35.0000;
2005;4;8;22;52.0000;15.0000;75.0000;32.0000;35.0000;
2005;4;8;23;48.0000;16.0000;73.0000;36.0000;35.0000;
2005;4;8;24;50.0000;14.0000;72.0000;35.0000;35.0000;
2005;4;9;1;41.0000;13.0000;61.0000;46.0000;12.0000;
2005;4;9;2;38.0000;12.0000;57.0000;47.0000;12.0000;
2005;4;9;3;33.0000;11.0000;50.0000;50.0000;12.0000;
2005;4;9;4;35.0000;12.0000;53.0000;45.0000;12.0000;
2005;4;9;5;30.0000;11.0000;48.0000;50.0000;12.0000;
2005;4;9;6;48.0000;19.0000;76.0000;22.0000;12.0000;
2005;4;9;7;65.0000;29.0000;109.000;11.0000;12.0000;
2005;4;9;8;68.0000;32.0000;118.000;10.0000;12.0000;
2005;4;9;9;65.0000;31.0000;112.000;13.0000;12.0000;
2005;4;9;10;56.0000;26.0000;96.0000;20.0000;12.0000;
2005;4;9;11;57.0000;28.0000;100.000;18.0000;12.0000;
2005;4;9;12;55.0000;31.0000;102.000;17.0000;12.0000;
2005;4;9;13;53.0000;25.0000;92.0000;20.0000;12.0000;
2005;4;9;14;51.0000;20.0000;82.0000;26.0000;12.0000;
2005;4;9;15;51.0000;15.0000;74.0000;27.0000;12.0000;
2005;4;9;16;56.0000;22.0000;90.0000;38.0000;12.0000;
2005;4;9;17;52.0000;19.0000;80.0000;44.0000;12.0000;
2005;4;9;18;48.0000;16.0000;73.0000;45.0000;12.0000;
2005;4;9;19;41.0000;14.0000;63.0000;47.0000;12.0000;
2005;4;9;20;40.0000;12.0000;59.0000;45.0000;12.0000;
2005;4;9;21;42.0000;12.0000;60.0000;39.0000;12.0000;
2005;4;9;22;38.0000;12.0000;56.0000;42.0000;12.0000;
2005;4;9;23;35.0000;12.0000;54.0000;41.0000;12.0000;
2005;4;9;24;55.0000;20.0000;86.0000;22.0000;12.0000;
2005;4;10;1;61.0000;17.0000;87.0000;12.0000;13.0000;
2005;4;10;2;64.0000;21.0000;97.0000;7.00000;13.0000;
2005;4;10;3;60.0000;18.0000;87.0000;10.0000;13.0000;
2005;4;10;4;54.0000;14.0000;74.0000;11.0000;13.0000;
2005;4;10;5;58.0000;25.0000;96.0000;5.00000;13.0000;
2005;4;10;6;54.0000;35.0000;107.000;4.00000;13.0000;
2005;4;10;7;58.0000;55.0000;143.000;5.00000;13.0000;
2005;4;10;8;59.0000;43.0000;125.000;6.00000;13.0000;
2005;4;10;9;59.0000;39.0000;119.000;9.00000;13.0000;
2005;4;10;10;53.0000;40.0000;116.000;9.00000;13.0000;
2005;4;10;11;55.0000;30.0000;102.000;11.0000;13.0000;
2005;4;10;12;41.0000;18.0000;69.0000;31.0000;13.0000;
2005;4;10;13;36.0000;18.0000;64.0000;40.0000;13.0000;
2005;4;10;14;31.0000;14.0000;53.0000;42.0000;13.0000;
2005;4;10;15;34.0000;16.0000;58.0000;42.0000;13.0000;
2005;4;10;16;35.0000;16.0000;60.0000;40.0000;13.0000;
2005;4;10;17;35.0000;18.0000;62.0000;38.0000;13.0000;
2005;4;10;18;39.0000;20.0000;70.0000;32.0000;13.0000;
2005;4;10;19;40.0000;17.0000;66.0000;31.0000;13.0000;
2005;4;10;20;37.0000;14.0000;58.0000;33.0000;13.0000;
2005;4;10;21;33.0000;13.0000;53.0000;39.0000;13.0000;
2005;4;10;22;36.0000;14.0000;58.0000;37.0000;13.0000;
2005;4;10;23;32.0000;12.0000;50.0000;40.0000;13.0000;
2005;4;10;24;35.0000;12.0000;54.0000;34.0000;13.0000;
2005;4;11;1;36.0000;11.0000;53.0000;28.0000;26.0000;
2005;4;11;2;32.0000;13.0000;53.0000;32.0000;26.0000;
2005;4;11;3;28.0000;12.0000;46.0000;39.0000;26.0000;
2005;4;11;4;25.0000;11.0000;42.0000;44.0000;26.0000;
2005;4;11;5;25.0000;11.0000;42.0000;49.0000;26.0000;
2005;4;11;6;42.0000;15.0000;64.0000;27.0000;26.0000;
2005;4;11;7;57.0000;28.0000;100.000;8.00000;26.0000;
2005;4;11;8;64.0000;45.0000;133.000;7.00000;26.0000;
2005;4;11;9;-999;-999;-999;-999;26.0000;
2005;4;11;10;69.0000;85.0000;199.000;4.00000;26.0000;
2005;4;11;11;79.0000;115.000;256.000;1.00000;26.0000;
2005;4;11;12;65.0000;86.0000;197.000;3.00000;26.0000;
2005;4;11;13;56.0000;45.0000;125.000;7.00000;26.0000;
2005;4;11;14;60.0000;46.0000;131.000;8.00000;26.0000;
2005;4;11;15;58.0000;32.0000;107.000;12.0000;26.0000;
2005;4;11;16;54.0000;25.0000;92.0000;20.0000;26.0000;
2005;4;11;17;68.0000;36.0000;123.000;10.0000;26.0000;
2005;4;11;18;68.0000;36.0000;124.000;9.00000;26.0000;
2005;4;11;19;71.0000;41.0000;134.000;7.00000;26.0000;
2005;4;11;20;68.0000;39.0000;127.000;7.00000;26.0000;
2005;4;11;21;66.0000;25.0000;106.000;8.00000;26.0000;
2005;4;11;22;75.0000;52.0000;155.000;5.00000;26.0000;
2005;4;11;23;75.0000;56.0000;161.000;5.00000;26.0000;
2005;4;11;24;57.0000;20.0000;87.0000;14.0000;26.0000;
2005;4;12;1;47.0000;14.0000;68.0000;19.0000;33.0000;
2005;4;12;2;54.0000;15.0000;77.0000;10.0000;33.0000;
2005;4;12;3;42.0000;12.0000;61.0000;21.0000;33.0000;
2005;4;12;4;33.0000;12.0000;52.0000;34.0000;33.0000;
2005;4;12;5;38.0000;13.0000;58.0000;25.0000;33.0000;
2005;4;12;6;51.0000;24.0000;88.0000;11.0000;33.0000;
2005;4;12;7;59.0000;38.0000;117.000;6.00000;33.0000;
2005;4;12;8;58.0000;43.0000;125.000;6.00000;33.0000;
2005;4;12;9;59.0000;40.0000;121.000;7.00000;33.0000;
2005;4;12;10;67.0000;49.0000;142.000;7.00000;33.0000;
2005;4;12;11;66.0000;50.0000;142.000;13.0000;33.0000;
2005;4;12;12;62.0000;44.0000;130.000;18.0000;33.0000;
2005;4;12;13;47.0000;28.0000;90.0000;33.0000;33.0000;
2005;4;12;14;52.0000;30.0000;98.0000;24.0000;33.0000;
2005;4;12;15;60.0000;28.0000;103.000;19.0000;33.0000;
2005;4;12;16;63.0000;37.0000;119.000;17.0000;33.0000;
2005;4;12;17;65.0000;38.0000;123.000;17.0000;33.0000;
2005;4;12;18;67.0000;32.0000;117.000;14.0000;33.0000;
2005;4;12;19;75.0000;35.0000;128.000;16.0000;33.0000;
2005;4;12;20;72.0000;30.0000;118.000;12.0000;33.0000;
2005;4;12;21;72.0000;25.0000;110.000;9.00000;33.0000;
2005;4;12;22;65.0000;20.0000;96.0000;9.00000;33.0000;
2005;4;12;23;64.0000;20.0000;95.0000;9.00000;33.0000;
2005;4;12;24;65.0000;24.0000;102.000;6.00000;33.0000;
2005;4;13;1;65.0000;25.0000;103.000;6.00000;45.0000;
2005;4;13;2;63.0000;25.0000;101.000;5.00000;45.0000;
2005;4;13;3;53.0000;17.0000;79.0000;7.00000;45.0000;
2005;4;13;4;43.0000;14.0000;64.0000;8.00000;45.0000;
2005;4;13;5;37.0000;15.0000;61.0000;14.0000;45.0000;
2005;4;13;6;48.0000;34.0000;100.000;8.00000;45.0000;
2005;4;13;7;50.0000;37.0000;107.000;6.00000;45.0000;
2005;4;13;8;52.0000;46.0000;122.000;7.00000;45.0000;
2005;4;13;9;55.0000;51.0000;133.000;9.00000;45.0000;
2005;4;13;10;57.0000;49.0000;133.000;11.0000;45.0000;
2005;4;13;11;63.0000;66.0000;163.000;10.0000;45.0000;
2005;4;13;12;51.0000;35.0000;105.000;21.0000;45.0000;
2005;4;13;13;42.0000;23.0000;78.0000;37.0000;45.0000;
2005;4;13;14;41.0000;20.0000;72.0000;46.0000;45.0000;
2005;4;13;15;44.0000;20.0000;75.0000;45.0000;45.0000;
2005;4;13;16;46.0000;19.0000;76.0000;59.0000;45.0000;
2005;4;13;17;44.0000;15.0000;67.0000;66.0000;45.0000;
2005;4;13;18;59.0000;22.0000;92.0000;56.0000;45.0000;
2005;4;13;19;59.0000;16.0000;83.0000;54.0000;45.0000;
2005;4;13;20;96.0000;28.0000;139.000;14.0000;45.0000;
2005;4;13;21;95.0000;22.0000;128.000;11.0000;45.0000;
2005;4;13;22;85.0000;25.0000;123.000;22.0000;45.0000;
2005;4;13;23;80.0000;19.0000;109.000;21.0000;45.0000;
2005;4;13;24;78.0000;16.0000;103.000;18.0000;45.0000;
2005;4;14;1;74.0000;20.0000;105.000;15.0000;36.0000;
2005;4;14;2;86.0000;51.0000;164.000;5.00000;36.0000;
2005;4;14;3;80.0000;28.0000;123.000;6.00000;36.0000;
2005;4;14;4;57.0000;12.0000;75.0000;30.0000;36.0000;
2005;4;14;5;54.0000;11.0000;70.0000;32.0000;36.0000;
2005;4;14;6;70.0000;17.0000;97.0000;16.0000;36.0000;
2005;4;14;7;73.0000;24.0000;111.000;19.0000;36.0000;
2005;4;14;8;76.0000;31.0000;124.000;20.0000;36.0000;
2005;4;14;9;65.0000;29.0000;110.000;24.0000;36.0000;
2005;4;14;10;53.0000;27.0000;94.0000;37.0000;36.0000;
2005;4;14;11;44.0000;21.0000;76.0000;46.0000;36.0000;
2005;4;14;12;46.0000;22.0000;79.0000;50.0000;36.0000;
2005;4;14;13;40.0000;17.0000;66.0000;58.0000;36.0000;
2005;4;14;14;36.0000;16.0000;61.0000;71.0000;36.0000;
2005;4;14;15;38.0000;15.0000;61.0000;77.0000;36.0000;
2005;4;14;16;42.0000;15.0000;65.0000;85.0000;36.0000;
2005;4;14;17;46.0000;16.0000;70.0000;81.0000;36.0000;
2005;4;14;18;52.0000;18.0000;80.0000;71.0000;36.0000;
2005;4;14;19;64.0000;24.0000;100.000;47.0000;36.0000;
2005;4;14;20;71.0000;27.0000;112.000;37.0000;36.0000;
2005;4;14;21;54.0000;18.0000;82.0000;52.0000;36.0000;
2005;4;14;22;42.0000;13.0000;62.0000;64.0000;36.0000;
2005;4;14;23;38.0000;13.0000;58.0000;68.0000;36.0000;
2005;4;14;24;37.0000;12.0000;56.0000;70.0000;36.0000;
2005;4;15;1;34.0000;11.0000;51.0000;75.0000;44.0000;
2005;4;15;2;31.0000;11.0000;48.0000;75.0000;44.0000;
2005;4;15;3;25.0000;10.0000;40.0000;84.0000;44.0000;
2005;4;15;4;26.0000;10.0000;41.0000;78.0000;44.0000;
2005;4;15;5;30.0000;10.0000;46.0000;72.0000;44.0000;
2005;4;15;6;48.0000;12.0000;66.0000;49.0000;44.0000;
2005;4;15;7;69.0000;21.0000;101.000;29.0000;44.0000;
2005;4;15;8;76.0000;33.0000;126.000;25.0000;44.0000;
2005;4;15;9;71.0000;34.0000;123.000;32.0000;44.0000;
2005;4;15;10;44.0000;23.0000;79.0000;43.0000;44.0000;
