year;month;day;hour;TEMP;WS;WD;
2005; 1; 1; 1;-1.3;0.30;192.;
2005; 1; 1; 2;2.41;0.20;217.;
2005; 1; 1; 3;2.41;0.30;216.;
2005; 1; 1; 4;2.11;0.30;214.;
2005; 1; 1; 5;2.51;0.40;44.0;
2005; 1; 1; 6;3.11;0.20;253.;
2005; 1; 1; 7;3.11;0.20;58.0;
2005; 1; 1; 8;2.41;0.30;206.;
2005; 1; 1; 9;1.81;0.30;258.;
2005; 1; 1;10;2.01;0.30;267.;
2005; 1; 1;11;2.91;0.30;248.;
2005; 1; 1;12;4.21;0.50;251.;
2005; 1; 1;13;5.91;0.40;245.;
2005; 1; 1;14;6.71;0.70;215.;
2005; 1; 1;15;7.31;0.60;208.;
2005; 1; 1;16;7.31;0.80;213.;
2005; 1; 1;17;7.91;0.70;223.;
2005; 1; 1;18;6.81;0.70;229.;
2005; 1; 1;19;5.71;0.60;235.;
2005; 1; 1;20;5.31;0.60;218.;
2005; 1; 1;21;4.61;0.60;243.;
2005; 1; 1;22;4.11;0.60;243.;
2005; 1; 1;23;4.11;0.50;221.;
2005; 1; 1;24;4.11;0.30;235.;
2005; 1; 2; 1;3.21;0.70;277.;
2005; 1; 2; 2;3.41;0.10;258.;
2005; 1; 2; 3;3.21;0.60;244.;
2005; 1; 2; 4;2.51;0.60;236.;
2005; 1; 2; 5;2.51;0.70;214.;
2005; 1; 2; 6;2.51;0.80;217.;
2005; 1; 2; 7;2.21;0.90;244.;
2005; 1; 2; 8;2.31;0.90;249.;
2005; 1; 2; 9;2.51;0.30;273.;
2005; 1; 2;10;2.71;0.30;281.;
2005; 1; 2;11;3.91;0.30;273.;
2005; 1; 2;12;5.11;0.60;266.;
2005; 1; 2;13;7.51;0.40;236.;
2005; 1; 2;14;8.81;1.00;234.;
2005; 1; 2;15;9.31;1.60;232.;
2005; 1; 2;16;9.91;1.40;246.;
2005; 1; 2;17;10.5;1.10;244.;
2005; 1; 2;18;9.71;0.50;261.;
2005; 1; 2;19;8.51;0.70;192.;
2005; 1; 2;20;6.81;0.60;188.;
2005; 1; 2;21;5.81;0.60;194.;
2005; 1; 2;22;5.71;0.20;259.;
2005; 1; 2;23;5.81;0.00;207.;
2005; 1; 2;24;5.61;0.30;12.0;
2005; 1; 3; 1;4.81;0.40;258.;
2005; 1; 3; 2;7.41;2.00;278.;
2005; 1; 3; 3;8.61;4.00;273.;
2005; 1; 3; 4;8.81;4.50;273.;
2005; 1; 3; 5;8.51;3.00;274.;
2005; 1; 3; 6;8.51;2.60;280.;
2005; 1; 3; 7;8.11;1.90;293.;
2005; 1; 3; 8;8.41;2.00;302.;
2005; 1; 3; 9;8.51;2.60;294.;
2005; 1; 3;10;8.11;2.40;274.;
2005; 1; 3;11;9.41;0.70;355.;
2005; 1; 3;12;10.3;1.00;262.;
2005; 1; 3;13;11.8;1.20;290.;
2005; 1; 3;14;12.0;1.70;228.;
2005; 1; 3;15;12.1;2.10;228.;
2005; 1; 3;16;12.0;2.70;220.;
2005; 1; 3;17;11.8;2.30;217.;
2005; 1; 3;18;10.6;1.40;215.;
2005; 1; 3;19;9.21;1.90;220.;
2005; 1; 3;20;8.61;1.50;242.;
2005; 1; 3;21;8.31;0.70;217.;
2005; 1; 3;22;7.91;0.30;226.;
2005; 1; 3;23;7.31;0.60;247.;
2005; 1; 3;24;7.01;1.00;245.;
2005; 1; 4; 1;6.41;1.40;259.;
2005; 1; 4; 2;6.91;1.80;276.;
2005; 1; 4; 3;-999;-999;-999;
2005; 1; 4; 4;2.41;1.30;177.;
2005; 1; 4; 5;2.91;1.90;221.;
2005; 1; 4; 6;3.01;1.90;228.;
2005; 1; 4; 7;2.61;1.40;249.;
2005; 1; 4; 8;2.61;0.90;258.;
2005; 1; 4; 9;2.81;0.90;243.;
2005; 1; 4;10;3.51;0.90;213.;
2005; 1; 4;11;3.81;1.40;219.;
2005; 1; 4;12;5.41;1.50;243.;
2005; 1; 4;13;7.61;1.60;248.;
2005; 1; 4;14;9.91;2.40;233.;
2005; 1; 4;15;10.8;2.70;236.;
2005; 1; 4;16;11.4;3.10;233.;
2005; 1; 4;17;11.6;2.60;237.;
2005; 1; 4;18;10.4;1.80;254.;
2005; 1; 4;19;9.11;1.60;258.;
2005; 1; 4;20;8.91;1.30;254.;
2005; 1; 4;21;8.51;1.40;239.;
2005; 1; 4;22;7.61;1.20;247.;
2005; 1; 4;23;7.01;1.00;251.;
2005; 1; 4;24;7.31;0.70;259.;
2005; 1; 5; 1;7.71;0.70;248.;
2005; 1; 5; 2;7.91;1.00;250.;
2005; 1; 5; 3;7.41;0.60;260.;
2005; 1; 5; 4;5.91;0.50;269.;
2005; 1; 5; 5;5.21;0.60;276.;
2005; 1; 5; 6;4.71;0.80;275.;
2005; 1; 5; 7;5.01;0.60;280.;
2005; 1; 5; 8;4.81;1.20;278.;
2005; 1; 5; 9;5.41;0.80;279.;
2005; 1; 5;10;6.01;0.80;274.;
2005; 1; 5;11;7.21;0.40;271.;
2005; 1; 5;12;8.61;0.80;228.;
2005; 1; 5;13;9.71;1.30;246.;
2005; 1; 5;14;9.81;1.70;261.;
2005; 1; 5;15;10.6;1.40;261.;
2005; 1; 5;16;10.9;1.10;246.;
2005; 1; 5;17;11.2;1.40;256.;
2005; 1; 5;18;10.7;0.50;227.;
2005; 1; 5;19;9.81;0.30;218.;
2005; 1; 5;20;8.61;0.30;212.;
2005; 1; 5;21;8.11;0.30;244.;
2005; 1; 5;22;7.61;0.30;209.;
2005; 1; 5;23;6.71;0.20;214.;
2005; 1; 5;24;6.61;0.20;215.;
2005; 1; 6; 1;6.31;0.30;269.;
2005; 1; 6; 2;5.31;0.90;40.0;
2005; 1; 6; 3;4.11;1.00;43.0;
2005; 1; 6; 4;3.81;0.40;48.0;
2005; 1; 6; 5;4.11;0.50;43.0;
2005; 1; 6; 6;3.81;0.30;282.;
2005; 1; 6; 7;4.01;0.80;308.;
2005; 1; 6; 8;3.61;0.40;263.;
2005; 1; 6; 9;3.71;0.60;257.;
2005; 1; 6;10;3.71;0.60;226.;
2005; 1; 6;11;4.81;0.70;253.;
2005; 1; 6;12;6.61;1.50;240.;
2005; 1; 6;13;8.71;1.80;241.;
2005; 1; 6;14;10.5;2.20;228.;
2005; 1; 6;15;10.8;3.20;220.;
2005; 1; 6;16;11.1;2.20;241.;
2005; 1; 6;17;11.7;1.90;230.;
2005; 1; 6;18;10.8;1.60;246.;
2005; 1; 6;19;9.81;1.10;228.;
2005; 1; 6;20;8.81;0.70;123.;
2005; 1; 6;21;7.31;1.10;75.0;
2005; 1; 6;22;6.01;1.80;62.0;
2005; 1; 6;23;5.01;1.80;43.0;
2005; 1; 6;24;4.51;1.90;42.0;
2005; 1; 7; 1;4.21;2.50;39.0;
2005; 1; 7; 2;4.31;1.90;41.0;
2005; 1; 7; 3;4.51;1.50;42.0;
2005; 1; 7; 4;4.51;1.00;46.0;
2005; 1; 7; 5;4.71;1.10;43.0;
2005; 1; 7; 6;4.31;1.10;42.0;
2005; 1; 7; 7;4.01;0.50;40.0;
2005; 1; 7; 8;4.51;0.30;44.0;
2005; 1; 7; 9;4.21;0.40;300.;
2005; 1; 7;10;4.01;0.30;267.;
2005; 1; 7;11;5.11;0.40;260.;
2005; 1; 7;12;5.71;0.60;223.;
2005; 1; 7;13;5.81;0.70;211.;
2005; 1; 7;14;6.21;0.80;180.;
2005; 1; 7;15;5.11;0.80;197.;
2005; 1; 7;16;5.61;0.70;202.;
2005; 1; 7;17;6.81;0.30;212.;
2005; 1; 7;18;6.11;0.50;201.;
2005; 1; 7;19;3.01;0.60;214.;
2005; 1; 7;20;3.11;0.30;231.;
2005; 1; 7;21;3.11;0.10;205.;
2005; 1; 7;22;4.11;0.40;45.0;
2005; 1; 7;23;3.91;0.50;47.0;
2005; 1; 7;24;3.21;0.20;195.;
2005; 1; 8; 1;2.41;0.20;213.;
2005; 1; 8; 2;1.81;0.40;195.;
2005; 1; 8; 3;1.21;0.60;234.;
2005; 1; 8; 4;1.11;0.60;250.;
2005; 1; 8; 5;2.11;0.20;249.;
2005; 1; 8; 6;2.51;0.30;259.;
2005; 1; 8; 7;2.31;0.50;222.;
2005; 1; 8; 8;1.91;0.60;217.;
2005; 1; 8; 9;1.81;0.70;232.;
2005; 1; 8;10;1.41;0.70;246.;
2005; 1; 8;11;2.41;0.70;248.;
2005; 1; 8;12;3.31;0.70;219.;
2005; 1; 8;13;4.71;0.60;259.;
2005; 1; 8;14;5.31;0.60;198.;
2005; 1; 8;15;6.41;0.60;198.;
2005; 1; 8;16;6.81;0.80;216.;
2005; 1; 8;17;7.41;0.60;251.;
2005; 1; 8;18;7.21;0.50;214.;
2005; 1; 8;19;6.61;0.30;215.;
2005; 1; 8;20;6.41;0.30;237.;
2005; 1; 8;21;6.31;0.30;273.;
2005; 1; 8;22;5.71;0.80;97.0;
2005; 1; 8;23;5.01;0.40;61.0;
2005; 1; 8;24;4.31;1.10;72.0;
2005; 1; 9; 1;3.91;0.60;53.0;
2005; 1; 9; 2;4.51;0.50;55.0;
2005; 1; 9; 3;4.91;0.50;360.;
2005; 1; 9; 4;4.91;0.50;128.;
2005; 1; 9; 5;3.41;1.10;167.;
2005; 1; 9; 6;4.11;0.50;256.;
2005; 1; 9; 7;4.71;0.40;248.;
2005; 1; 9; 8;4.91;0.30;223.;
2005; 1; 9; 9;4.81;0.50;150.;
2005; 1; 9;10;4.31;0.50;176.;
2005; 1; 9;11;4.51;0.60;193.;
2005; 1; 9;12;5.31;0.40;260.;
2005; 1; 9;13;6.41;0.40;234.;
2005; 1; 9;14;7.01;0.40;254.;
2005; 1; 9;15;7.51;0.80;85.0;
2005; 1; 9;16;7.01;0.80;109.;
2005; 1; 9;17;7.41;0.60;178.;
2005; 1; 9;18;7.41;0.40;191.;
2005; 1; 9;19;7.31;0.20;215.;
2005; 1; 9;20;7.21;0.50;256.;
2005; 1; 9;21;7.21;0.30;247.;
2005; 1; 9;22;7.11;0.50;250.;
2005; 1; 9;23;6.71;0.40;274.;
2005; 1; 9;24;5.71;0.80;51.0;
2005; 1;10; 1;5.01;1.00;66.0;
2005; 1;10; 2;4.61;1.30;55.0;
2005; 1;10; 3;4.31;1.00;43.0;
2005; 1;10; 4;4.51;0.90;45.0;
2005; 1;10; 5;4.61;0.50;54.0;
2005; 1;10; 6;5.11;0.10;18.0;
2005; 1;10; 7;5.31;0.30;0.00;
2005; 1;10; 8;5.41;0.40;263.;
2005; 1;10; 9;5.51;0.50;257.;
2005; 1;10;10;5.51;0.70;265.;
2005; 1;10;11;5.71;1.00;264.;
2005; 1;10;12;5.81;1.20;266.;
2005; 1;10;13;6.71;0.80;256.;
2005; 1;10;14;7.71;0.80;208.;
2005; 1;10;15;8.11;1.00;205.;
2005; 1;10;16;8.21;1.30;216.;
2005; 1;10;17;8.21;1.50;202.;
2005; 1;10;18;7.61;1.40;211.;
2005; 1;10;19;7.01;1.10;229.;
2005; 1;10;20;6.41;1.00;240.;
2005; 1;10;21;6.31;1.00;240.;
2005; 1;10;22;6.51;1.20;259.;
2005; 1;10;23;6.71;1.00;247.;
2005; 1;10;24;6.71;1.00;252.;
2005; 1;11; 1;6.31;0.60;268.;
2005; 1;11; 2;5.41;1.00;272.;
2005; 1;11; 3;5.01;0.60;270.;
2005; 1;11; 4;5.01;0.10;276.;
2005; 1;11; 5;5.01;0.30;273.;
2005; 1;11; 6;4.81;0.30;273.;
2005; 1;11; 7;4.51;0.30;275.;
2005; 1;11; 8;5.01;0.10;263.;
2005; 1;11; 9;5.71;0.40;272.;
2005; 1;11;10;5.81;0.60;276.;
2005; 1;11;11;6.21;0.30;219.;
2005; 1;11;12;7.31;0.30;248.;
2005; 1;11;13;8.71;0.70;166.;
2005; 1;11;14;9.11;0.70;239.;
2005; 1;11;15;10.4;1.10;310.;
2005; 1;11;16;10.9;0.90;251.;
2005; 1;11;17;11.1;0.90;256.;
2005; 1;11;18;10.5;0.50;247.;
2005; 1;11;19;9.11;0.60;171.;
2005; 1;11;20;8.51;0.40;163.;
2005; 1;11;21;7.31;1.50;59.0;
2005; 1;11;22;5.51;1.80;38.0;
2005; 1;11;23;4.81;1.50;42.0;
2005; 1;11;24;4.51;1.50;49.0;
2005; 1;12; 1;4.21;1.00;47.0;
2005; 1;12; 2;4.21;0.90;39.0;
2005; 1;12; 3;4.41;0.60;46.0;
2005; 1;12; 4;4.51;0.30;285.;
2005; 1;12; 5;4.61;0.60;258.;
2005; 1;12; 6;4.11;0.80;278.;
2005; 1;12; 7;3.61;0.60;264.;
2005; 1;12; 8;3.21;0.70;281.;
2005; 1;12; 9;2.71;0.90;257.;
2005; 1;12;10;2.41;0.90;231.;
2005; 1;12;11;2.31;0.80;234.;
2005; 1;12;12;2.61;0.90;225.;
2005; 1;12;13;4.31;1.00;247.;
2005; 1;12;14;5.71;1.00;252.;
2005; 1;12;15;7.11;1.30;253.;
2005; 1;12;16;7.81;1.20;228.;
2005; 1;12;17;8.21;1.10;226.;
2005; 1;12;18;7.31;0.80;192.;
2005; 1;12;19;6.21;0.90;213.;
2005; 1;12;20;5.71;1.20;231.;
2005; 1;12;21;5.41;1.10;239.;
2005; 1;12;22;4.91;1.00;243.;
2005; 1;12;23;4.91;0.90;239.;
2005; 1;12;24;4.61;0.90;224.;
2005; 1;13; 1;4.21;0.90;222.;
2005; 1;13; 2;4.01;0.80;234.;
2005; 1;13; 3;3.91;0.70;227.;
2005; 1;13; 4;3.81;0.50;232.;
2005; 1;13; 5;3.61;0.60;248.;
2005; 1;13; 6;3.71;0.40;272.;
2005; 1;13; 7;3.71;0.20;228.;
2005; 1;13; 8;3.61;0.80;171.;
2005; 1;13; 9;3.31;0.60;225.;
2005; 1;13;10;3.41;0.90;225.;
2005; 1;13;11;3.31;0.70;250.;
2005; 1;13;12;4.11;0.80;220.;
2005; 1;13;13;5.61;0.70;229.;
2005; 1;13;14;7.21;0.60;233.;
2005; 1;13;15;8.01;1.00;208.;
2005; 1;13;16;8.51;1.00;216.;
2005; 1;13;17;8.81;1.00;234.;
2005; 1;13;18;7.81;0.60;193.;
2005; 1;13;19;6.31;0.70;166.;
2005; 1;13;20;6.11;0.20;211.;
2005; 1;13;21;4.11;1.00;71.0;
2005; 1;13;22;2.91;0.60;52.0;
2005; 1;13;23;3.31;0.40;46.0;
2005; 1;13;24;3.71;0.40;44.0;
2005; 1;14; 1;2.81;0.60;60.0;
2005; 1;14; 2;2.01;0.70;44.0;
2005; 1;14; 3;1.91;0.60;58.0;
2005; 1;14; 4;2.01;0.60;40.0;
2005; 1;14; 5;2.01;0.80;40.0;
2005; 1;14; 6;2.01;0.40;52.0;
2005; 1;14; 7;2.21;0.70;50.0;
2005; 1;14; 8;1.91;0.70;52.0;
2005; 1;14; 9;1.91;1.00;44.0;
2005; 1;14;10;1.51;1.00;50.0;
2005; 1;14;11;1.31;0.80;53.0;
2005; 1;14;12;1.21;0.90;42.0;
2005; 1;14;13;1.61;0.90;49.0;
2005; 1;14;14;2.21;0.80;41.0;
2005; 1;14;15;4.01;0.80;69.0;
2005; 1;14;16;4.91;0.90;74.0;
2005; 1;14;17;4.51;0.90;64.0;
2005; 1;14;18;4.41;0.40;47.0;
2005; 1;14;19;2.91;0.70;92.0;
2005; 1;14;20;1.71;0.90;59.0;
2005; 1;14;21;0.71;1.50;52.0;
2005; 1;14;22;0.51;1.30;46.0;
2005; 1;14;23;0.71;0.90;45.0;
2005; 1;14;24;1.21;0.10;277.;
2005; 1;15; 1;1.21;0.50;164.;
2005; 1;15; 2;0.30;0.70;199.;
2005; 1;15; 3;0.30;0.50;226.;
2005; 1;15; 4;0.11;0.90;228.;
2005; 1;15; 5;-0.1;1.30;223.;
2005; 1;15; 6;-0.0;1.20;222.;
2005; 1;15; 7;-0.0;1.10;238.;
2005; 1;15; 8;0.01;1.10;243.;
2005; 1;15; 9;0.21;1.00;232.;
2005; 1;15;10;0.21;1.10;256.;
2005; 1;15;11;0.41;0.90;255.;
2005; 1;15;12;0.61;0.80;265.;
2005; 1;15;13;0.71;1.20;263.;
2005; 1;15;14;1.01;1.00;227.;
2005; 1;15;15;1.11;1.10;267.;
2005; 1;15;16;1.81;0.60;209.;
2005; 1;15;17;2.11;0.50;134.;
2005; 1;15;18;1.91;0.50;129.;
2005; 1;15;19;1.71;0.90;77.0;
2005; 1;15;20;1.31;1.20;36.0;
2005; 1;15;21;0.61;1.80;63.0;
2005; 1;15;22;0.30;1.60;73.0;
2005; 1;15;23;0.41;2.00;46.0;
2005; 1;15;24;0.51;2.10;51.0;
2005; 1;16; 1;0.71;2.10;39.0;
2005; 1;16; 2;1.01;1.60;47.0;
2005; 1;16; 3;1.31;1.30;33.0;
2005; 1;16; 4;1.31;1.20;35.0;
2005; 1;16; 5;1.21;1.00;48.0;
2005; 1;16; 6;1.31;0.80;45.0;
2005; 1;16; 7;1.41;0.80;31.0;
2005; 1;16; 8;1.41;0.80;57.0;
2005; 1;16; 9;1.51;0.80;73.0;
2005; 1;16;10;1.51;0.60;68.0;
2005; 1;16;11;1.71;0.70;283.;
2005; 1;16;12;1.81;0.70;268.;
2005; 1;16;13;2.01;0.80;256.;
2005; 1;16;14;2.51;0.50;309.;
2005; 1;16;15;2.91;0.60;340.;
2005; 1;16;16;3.21;0.40;283.;
2005; 1;16;17;3.41;0.90;221.;
2005; 1;16;18;3.21;0.60;297.;
2005; 1;16;19;2.91;0.90;278.;
2005; 1;16;20;2.51;1.10;254.;
2005; 1;16;21;2.11;1.20;271.;
2005; 1;16;22;1.61;1.30;242.;
2005; 1;16;23;1.01;1.30;258.;
2005; 1;16;24;0.71;1.40;272.;
2005; 1;17; 1;0.51;1.60;273.;
2005; 1;17; 2;0.51;1.40;240.;
2005; 1;17; 3;0.30;1.30;263.;
2005; 1;17; 4;0.11;1.30;247.;
2005; 1;17; 5;-0.1;1.10;253.;
2005; 1;17; 6;-0.2;0.90;249.;
2005; 1;17; 7;-0.1;0.70;242.;
2005; 1;17; 8;-0.1;0.70;228.;
2005; 1;17; 9;-0.2;0.80;229.;
2005; 1;17;10;-0.1;0.90;213.;
2005; 1;17;11;0.01;1.10;227.;
2005; 1;17;12;0.30;0.80;246.;
2005; 1;17;13;0.61;1.10;238.;
2005; 1;17;14;0.61;1.30;233.;
2005; 1;17;15;0.61;1.20;233.;
2005; 1;17;16;0.41;1.30;218.;
2005; 1;17;17;0.21;1.20;246.;
2005; 1;17;18;-0.3;1.10;250.;
2005; 1;17;19;-0.5;0.90;244.;
2005; 1;17;20;-0.8;1.20;264.;
2005; 1;17;21;-0.7;0.70;222.;
2005; 1;17;22;-1.4;1.40;243.;
2005; 1;17;23;-1.7;1.50;267.;
2005; 1;17;24;-1.7;1.10;230.;
2005; 1;18; 1;-1.8;1.10;229.;
2005; 1;18; 2;-1.9;1.50;272.;
2005; 1;18; 3;-2.2;1.20;261.;
2005; 1;18; 4;-2.5;1.40;255.;
2005; 1;18; 5;-2.3;1.10;262.;
2005; 1;18; 6;-2.0;0.70;218.;
2005; 1;18; 7;-1.7;0.60;286.;
2005; 1;18; 8;-1.3;0.40;240.;
2005; 1;18; 9;-0.8;0.80;230.;
2005; 1;18;10;-1.0;0.90;207.;
2005; 1;18;11;-0.6;0.70;267.;
2005; 1;18;12;-0.2;0.90;259.;
2005; 1;18;13;0.30;0.60;239.;
2005; 1;18;14;0.71;0.40;226.;
2005; 1;18;15;0.71;0.60;269.;
2005; 1;18;16;0.11;1.80;65.0;
2005; 1;18;17;-0.4;2.10;53.0;
2005; 1;18;18;-0.5;2.80;55.0;
2005; 1;18;19;-0.8;2.70;59.0;
2005; 1;18;20;-1.0;2.70;50.0;
2005; 1;18;21;-0.7;0.90;-999;
2005; 1;18;22;-0.6;0.70;111.;
2005; 1;18;23;-0.5;0.50;104.;
2005; 1;18;24;-0.4;0.50;237.;
2005; 1;19; 1;-0.4;0.30;261.;
2005; 1;19; 2;-0.2;0.50;204.;
2005; 1;19; 3;-0.3;0.90;221.;
2005; 1;19; 4;-0.3;0.60;235.;
2005; 1;19; 5;-0.2;0.70;227.;
2005; 1;19; 6;-0.3;0.70;234.;
2005; 1;19; 7;-0.2;0.10;214.;
2005; 1;19; 8;0.51;0.10;-999;
2005; 1;19; 9;0.51;0.40;54.0;
2005; 1;19;10;0.41;0.60;41.0;
2005; 1;19;11;0.30;0.90;59.0;
2005; 1;19;12;0.41;1.70;50.0;
2005; 1;19;13;1.01;1.50;38.0;
2005; 1;19;14;2.21;1.70;55.0;
2005; 1;19;15;3.51;1.30;71.0;
2005; 1;19;16;5.01;0.70;35.0;
2005; 1;19;17;6.71;0.40;318.;
2005; 1;19;18;6.61;0.50;281.;
2005; 1;19;19;5.51;0.50;280.;
2005; 1;19;20;5.21;0.50;268.;
2005; 1;19;21;5.01;0.30;144.;
2005; 1;19;22;4.41;0.20;132.;
2005; 1;19;23;3.81;0.40;212.;
2005; 1;19;24;3.01;1.00;70.0;
2005; 1;20; 1;1.91;0.40;65.0;
2005; 1;20; 2;2.11;0.50;48.0;
2005; 1;20; 3;2.11;0.70;42.0;
2005; 1;20; 4;1.91;0.60;51.0;
2005; 1;20; 5;1.01;0.70;38.0;
2005; 1;20; 6;1.31;0.10;237.;
2005; 1;20; 7;1.01;0.40;287.;
2005; 1;20; 8;1.41;0.30;326.;
2005; 1;20; 9;2.11;0.10;296.;
2005; 1;20;10;1.51;0.40;162.;
2005; 1;20;11;3.21;0.40;40.0;
2005; 1;20;12;5.21;0.40;57.0;
2005; 1;20;13;6.51;0.60;69.0;
2005; 1;20;14;7.71;0.40;186.;
2005; 1;20;15;8.21;1.00;203.;
2005; 1;20;16;8.01;1.80;210.;
2005; 1;20;17;8.51;1.80;210.;
2005; 1;20;18;8.01;1.30;248.;
2005; 1;20;19;7.11;1.10;256.;
2005; 1;20;20;6.51;0.80;255.;
2005; 1;20;21;6.11;1.10;248.;
2005; 1;20;22;5.81;1.50;254.;
2005; 1;20;23;5.71;1.70;245.;
2005; 1;20;24;6.11;1.70;246.;
2005; 1;21; 1;6.01;1.60;246.;
2005; 1;21; 2;5.61;1.20;255.;
2005; 1;21; 3;5.81;1.50;246.;
2005; 1;21; 4;5.61;1.30;250.;
2005; 1;21; 5;5.51;1.70;227.;
2005; 1;21; 6;5.61;1.80;223.;
2005; 1;21; 7;5.41;1.60;241.;
2005; 1;21; 8;5.61;1.60;221.;
2005; 1;21; 9;5.81;1.80;217.;
2005; 1;21;10;6.21;2.20;218.;
2005; 1;21;11;7.31;2.40;214.;
2005; 1;21;12;9.21;2.20;216.;
2005; 1;21;13;12.5;2.30;241.;
2005; 1;21;14;14.8;2.60;243.;
2005; 1;21;15;16.5;2.70;244.;
2005; 1;21;16;16.8;3.50;265.;
2005; 1;21;17;16.1;3.90;272.;
2005; 1;21;18;15.4;4.10;273.;
2005; 1;21;19;14.3;2.50;281.;
2005; 1;21;20;13.9;3.00;304.;
2005; 1;21;21;13.4;2.40;305.;
2005; 1;21;22;13.0;2.40;296.;
2005; 1;21;23;12.4;2.20;319.;
2005; 1;21;24;11.7;2.70;323.;
2005; 1;22; 1;11.1;3.40;316.;
2005; 1;22; 2;10.4;0.60;231.;
2005; 1;22; 3;9.51;0.50;219.;
2005; 1;22; 4;6.91;1.50;50.0;
2005; 1;22; 5;4.61;1.00;41.0;
2005; 1;22; 6;4.81;1.00;40.0;
2005; 1;22; 7;5.61;0.20;283.;
2005; 1;22; 8;6.21;0.30;227.;
2005; 1;22; 9;7.61;1.20;311.;
2005; 1;22;10;6.31;1.30;87.0;
2005; 1;22;11;7.41;0.40;148.;
2005; 1;22;12;8.91;0.60;162.;
2005; 1;22;13;10.4;0.90;151.;
2005; 1;22;14;10.2;1.10;141.;
2005; 1;22;15;12.4;0.70;194.;
2005; 1;22;16;13.0;3.00;325.;
2005; 1;22;17;11.5;1.80;41.0;
2005; 1;22;18;11.4;2.00;327.;
2005; 1;22;19;10.0;1.30;314.;
2005; 1;22;20;8.61;1.30;50.0;
2005; 1;22;21;8.01;0.80;14.0;
2005; 1;22;22;8.01;1.00;319.;
2005; 1;22;23;7.61;0.80;25.0;
2005; 1;22;24;7.21;1.20;20.0;
2005; 1;23; 1;6.91;1.40;34.0;
2005; 1;23; 2;6.11;1.80;42.0;
2005; 1;23; 3;5.61;1.30;36.0;
2005; 1;23; 4;5.11;0.40;216.;
2005; 1;23; 5;4.51;0.50;218.;
2005; 1;23; 6;4.61;0.50;219.;
2005; 1;23; 7;4.81;0.30;181.;
2005; 1;23; 8;5.31;0.50;66.0;
2005; 1;23; 9;5.21;0.90;2.00;
2005; 1;23;10;5.01;1.20;18.0;
2005; 1;23;11;5.31;1.80;34.0;
2005; 1;23;12;5.01;1.10;54.0;
2005; 1;23;13;5.01;1.00;40.0;
2005; 1;23;14;5.31;1.80;43.0;
2005; 1;23;15;4.51;3.20;31.0;
2005; 1;23;16;3.61;2.90;24.0;
2005; 1;23;17;3.41;2.20;329.;
2005; 1;23;18;3.81;1.80;327.;
2005; 1;23;19;4.41;1.20;303.;
2005; 1;23;20;3.51;1.50;328.;
2005; 1;23;21;3.31;1.00;328.;
2005; 1;23;22;2.91;1.00;276.;
2005; 1;23;23;2.51;0.80;269.;
2005; 1;23;24;2.41;0.70;272.;
2005; 1;24; 1;2.51;0.60;274.;
2005; 1;24; 2;2.11;0.70;267.;
2005; 1;24; 3;1.61;0.70;247.;
2005; 1;24; 4;1.31;0.40;261.;
2005; 1;24; 5;1.61;0.90;43.0;
2005; 1;24; 6;2.11;0.40;39.0;
2005; 1;24; 7;0.91;0.70;205.;
2005; 1;24; 8;1.01;0.60;33.0;
2005; 1;24; 9;1.31;0.60;55.0;
2005; 1;24;10;1.51;0.80;258.;
2005; 1;24;11;2.11;0.70;281.;
2005; 1;24;12;3.31;0.80;231.;
2005; 1;24;13;4.01;1.10;261.;
2005; 1;24;14;4.41;1.30;238.;
2005; 1;24;15;4.91;1.10;239.;
2005; 1;24;16;5.31;1.20;261.;
2005; 1;24;17;6.01;0.90;291.;
2005; 1;24;18;6.21;3.30;318.;
2005; 1;24;19;5.51;4.20;320.;
2005; 1;24;20;4.91;3.10;321.;
2005; 1;24;21;4.51;3.10;326.;
2005; 1;24;22;3.01;2.00;36.0;
2005; 1;24;23;2.71;0.90;300.;
2005; 1;24;24;3.11;1.30;309.;
2005; 1;25; 1;3.21;2.10;317.;
2005; 1;25; 2;3.01;2.30;319.;
2005; 1;25; 3;2.81;2.40;310.;
2005; 1;25; 4;2.51;2.70;317.;
2005; 1;25; 5;2.41;3.00;314.;
2005; 1;25; 6;2.31;2.90;316.;
2005; 1;25; 7;2.31;2.90;319.;
2005; 1;25; 8;2.21;3.00;319.;
2005; 1;25; 9;2.21;2.70;315.;
2005; 1;25;10;2.81;2.80;318.;
2005; 1;25;11;3.71;3.00;324.;
2005; 1;25;12;4.11;3.40;324.;
2005; 1;25;13;5.21;2.40;325.;
2005; 1;25;14;5.51;2.20;47.0;
2005; 1;25;15;5.51;2.30;62.0;
2005; 1;25;16;5.31;2.50;65.0;
2005; 1;25;17;5.01;2.50;319.;
2005; 1;25;18;4.31;0.70;133.;
2005; 1;25;19;3.81;1.20;321.;
2005; 1;25;20;3.31;3.10;328.;
2005; 1;25;21;2.91;3.30;327.;
2005; 1;25;22;2.61;3.30;327.;
2005; 1;25;23;2.41;3.50;324.;
2005; 1;25;24;2.21;3.00;322.;
2005; 1;26; 1;1.71;1.70;306.;
2005; 1;26; 2;1.51;2.30;313.;
2005; 1;26; 3;1.31;2.00;317.;
2005; 1;26; 4;1.41;1.90;325.;
2005; 1;26; 5;1.41;1.80;322.;
2005; 1;26; 6;1.11;1.60;320.;
