year;month;day;hour;NO2;NO;NOx;SO2;O3;PM10;
2005;4;5;12;11.0000;0.000000;11.0000;8.00000;100.000;38.0000;
2005;4;5;13;20.0000;7.00000;30.7333;4.00000;101.000;38.0000;
2005;4;5;14;12.0000;0.000000;12.0000;5.00000;107.000;38.0000;
2005;4;5;15;12.0000;0.000000;12.0000;4.00000;107.000;38.0000;
2005;4;5;16;13.0000;0.000000;13.0000;4.00000;107.000;38.0000;
2005;4;5;17;16.0000;0.000000;16.0000;4.00000;108.000;38.0000;
2005;4;5;18;16.0000;0.000000;16.0000;10.0000;107.000;38.0000;
2005;4;5;19;16.0000;0.000000;16.0000;6.00000;104.000;38.0000;
2005;4;5;20;12.0000;0.000000;12.0000;8.00000;104.000;38.0000;
2005;4;5;21;11.0000;0.000000;11.0000;7.00000;103.000;38.0000;
2005;4;5;22;11.0000;0.000000;11.0000;3.00000;103.000;38.0000;
2005;4;5;23;6.00000;0.000000;6.00000;3.00000;105.000;38.0000;
2005;4;5;24;52.0000;5.00000;59.6667;3.00000;50.0000;38.0000;
2005;4;6;1;48.0000;1.00000;49.5333;3.00000;46.0000;36.0000;
2005;4;6;2;32.0000;1.00000;33.5333;6.00000;48.0000;36.0000;
2005;4;6;3;25.0000;0.000000;25.0000;7.00000;68.0000;36.0000;
2005;4;6;4;21.0000;0.000000;21.0000;7.00000;72.0000;36.0000;
2005;4;6;5;30.0000;0.000000;30.0000;6.00000;59.0000;36.0000;
2005;4;6;6;81.0000;17.0000;107.067;6.00000;-999;36.0000;
2005;4;6;7;71.0000;112.000;242.733;4.00000;1.00000;36.0000;
2005;4;6;8;72.0000;111.000;242.200;7.00000;3.00000;36.0000;
2005;4;6;9;71.0000;48.0000;144.600;11.0000;23.0000;36.0000;
2005;4;6;10;38.0000;16.0000;62.5333;14.0000;62.0000;36.0000;
2005;4;6;11;25.0000;3.00000;29.6000;17.0000;82.0000;36.0000;
2005;4;6;12;16.0000;1.00000;17.5333;7.00000;96.0000;36.0000;
2005;4;6;13;15.0000;1.00000;16.5333;5.00000;104.000;36.0000;
2005;4;6;14;10.0000;0.000000;10.0000;8.00000;110.000;36.0000;
2005;4;6;15;9.00000;0.000000;9.00000;8.00000;115.000;36.0000;
2005;4;6;16;13.0000;0.000000;13.0000;10.0000;110.000;36.0000;
2005;4;6;17;12.0000;0.000000;12.0000;12.0000;111.000;36.0000;
2005;4;6;18;10.0000;0.000000;10.0000;12.0000;113.000;36.0000;
2005;4;6;19;8.00000;0.000000;8.00000;6.00000;110.000;36.0000;
2005;4;6;20;19.0000;0.000000;19.0000;8.00000;99.0000;36.0000;
2005;4;6;21;7.00000;0.000000;7.00000;5.00000;104.000;36.0000;
2005;4;6;22;8.00000;0.000000;8.00000;3.00000;95.0000;36.0000;
2005;4;6;23;10.0000;0.000000;10.0000;3.00000;94.0000;36.0000;
2005;4;6;24;76.0000;13.0000;95.9333;4.00000;24.0000;36.0000;
2005;4;7;1;78.0000;4.00000;84.1333;6.00000;18.0000;38.0000;
2005;4;7;2;78.0000;3.00000;82.6000;8.00000;17.0000;38.0000;
2005;4;7;3;-999;-999;-999;7.00000;60.0000;38.0000;
2005;4;7;4;21.0000;0.000000;21.0000;7.00000;73.0000;38.0000;
2005;4;7;5;17.0000;0.000000;17.0000;7.00000;76.0000;38.0000;
2005;4;7;6;16.0000;2.00000;19.0667;7.00000;-999;38.0000;
2005;4;7;7;68.0000;130.000;267.333;5.00000;1.00000;38.0000;
2005;4;7;8;72.0000;107.000;236.067;10.0000;4.00000;38.0000;
2005;4;7;9;77.0000;71.0000;185.867;9.00000;11.0000;38.0000;
2005;4;7;10;62.0000;20.0000;92.6667;10.0000;37.0000;38.0000;
2005;4;7;11;24.0000;5.00000;31.6667;10.0000;76.0000;38.0000;
2005;4;7;12;9.00000;1.00000;10.5333;10.0000;92.0000;38.0000;
2005;4;7;13;9.00000;0.000000;9.00000;5.00000;96.0000;38.0000;
2005;4;7;14;11.0000;1.00000;12.5333;6.00000;97.0000;38.0000;
2005;4;7;15;13.0000;1.00000;14.5333;4.00000;99.0000;38.0000;
2005;4;7;16;23.0000;1.00000;24.5333;3.00000;94.0000;38.0000;
2005;4;7;17;15.0000;0.000000;15.0000;6.00000;102.000;38.0000;
2005;4;7;18;19.0000;0.000000;19.0000;9.00000;94.0000;38.0000;
2005;4;7;19;49.0000;1.00000;50.5333;6.00000;70.0000;38.0000;
2005;4;7;20;24.0000;0.000000;24.0000;9.00000;87.0000;38.0000;
2005;4;7;21;14.0000;0.000000;14.0000;8.00000;90.0000;38.0000;
2005;4;7;22;12.0000;0.000000;12.0000;8.00000;92.0000;38.0000;
2005;4;7;23;7.00000;0.000000;7.00000;7.00000;102.000;38.0000;
2005;4;7;24;10.0000;0.000000;10.0000;6.00000;92.0000;38.0000;
2005;4;8;1;12.0000;0.000000;12.0000;3.00000;87.0000;44.0000;
2005;4;8;2;10.0000;0.000000;10.0000;5.00000;80.0000;44.0000;
2005;4;8;3;52.0000;1.00000;53.5333;10.0000;27.0000;44.0000;
2005;4;8;4;44.0000;0.000000;44.0000;9.00000;35.0000;44.0000;
2005;4;8;5;38.0000;5.00000;45.6667;9.00000;32.0000;44.0000;
2005;4;8;6;55.0000;34.0000;107.133;9.00000;-999;44.0000;
2005;4;8;7;63.0000;51.0000;141.200;6.00000;3.00000;44.0000;
2005;4;8;8;55.0000;98.0000;205.267;8.00000;5.00000;44.0000;
2005;4;8;9;51.0000;46.0000;121.533;10.0000;24.0000;44.0000;
2005;4;8;10;23.0000;3.00000;27.6000;9.00000;66.0000;44.0000;
2005;4;8;11;24.0000;4.00000;30.1333;10.0000;73.0000;44.0000;
2005;4;8;12;34.0000;10.0000;49.3333;6.00000;66.0000;44.0000;
2005;4;8;13;25.0000;2.00000;28.0667;4.00000;83.0000;44.0000;
2005;4;8;14;24.0000;1.00000;25.5333;8.00000;93.0000;44.0000;
2005;4;8;15;17.0000;0.000000;17.0000;11.0000;107.000;44.0000;
2005;4;8;16;19.0000;0.000000;19.0000;15.0000;101.000;44.0000;
2005;4;8;17;12.0000;0.000000;12.0000;11.0000;105.000;44.0000;
2005;4;8;18;7.00000;0.000000;7.00000;12.0000;106.000;44.0000;
2005;4;8;19;8.00000;0.000000;8.00000;5.00000;101.000;44.0000;
2005;4;8;20;28.0000;3.00000;32.6000;6.00000;92.0000;44.0000;
2005;4;8;21;50.0000;6.00000;59.2000;3.00000;73.0000;44.0000;
2005;4;8;22;22.0000;3.00000;26.6000;3.00000;84.0000;44.0000;
2005;4;8;23;24.0000;2.00000;27.0667;3.00000;76.0000;44.0000;
2005;4;8;24;22.0000;2.00000;25.0667;3.00000;77.0000;44.0000;
2005;4;9;1;14.0000;0.000000;14.0000;3.00000;84.0000;27.0000;
2005;4;9;2;21.0000;1.00000;22.5333;6.00000;74.0000;27.0000;
2005;4;9;3;-999;-999;-999;7.00000;69.0000;27.0000;
2005;4;9;4;31.0000;12.0000;49.4000;7.00000;61.0000;27.0000;
2005;4;9;5;27.0000;3.00000;31.6000;8.00000;71.0000;27.0000;
2005;4;9;6;37.0000;8.00000;49.2667;8.00000;-999;27.0000;
2005;4;9;7;59.0000;23.0000;94.2667;7.00000;42.0000;27.0000;
2005;4;9;8;63.0000;28.0000;105.933;9.00000;37.0000;27.0000;
2005;4;9;9;59.0000;39.0000;118.800;12.0000;36.0000;27.0000;
2005;4;9;10;45.0000;26.0000;84.8667;14.0000;45.0000;27.0000;
2005;4;9;11;73.0000;27.0000;114.400;21.0000;23.0000;27.0000;
2005;4;9;12;51.0000;15.0000;74.0000;24.0000;39.0000;27.0000;
2005;4;9;13;27.0000;2.00000;30.0667;10.0000;58.0000;27.0000;
2005;4;9;14;28.0000;4.00000;34.1333;14.0000;52.0000;27.0000;
2005;4;9;15;20.0000;4.00000;26.1333;8.00000;52.0000;27.0000;
2005;4;9;16;12.0000;2.00000;15.0667;5.00000;56.0000;27.0000;
2005;4;9;17;12.0000;1.00000;13.5333;4.00000;58.0000;27.0000;
2005;4;9;18;15.0000;0.000000;15.0000;6.00000;62.0000;27.0000;
2005;4;9;19;10.0000;0.000000;10.0000;4.00000;69.0000;27.0000;
2005;4;9;20;14.0000;0.000000;14.0000;4.00000;61.0000;27.0000;
2005;4;9;21;12.0000;0.000000;12.0000;3.00000;62.0000;27.0000;
2005;4;9;22;60.0000;28.0000;102.933;3.00000;22.0000;27.0000;
2005;4;9;23;61.0000;42.0000;125.400;4.00000;16.0000;27.0000;
2005;4;9;24;51.0000;28.0000;93.9333;4.00000;25.0000;27.0000;
2005;4;10;1;37.0000;11.0000;53.8667;4.00000;39.0000;10.0000;
2005;4;10;2;42.0000;16.0000;66.5333;7.00000;24.0000;10.0000;
2005;4;10;3;21.0000;2.00000;24.0667;6.00000;49.0000;10.0000;
2005;4;10;4;5.00000;0.000000;5.00000;5.00000;63.0000;10.0000;
2005;4;10;5;8.00000;1.00000;9.53333;7.00000;60.0000;10.0000;
2005;4;10;6;14.0000;3.00000;18.6000;7.00000;-999;10.0000;
2005;4;10;7;23.0000;13.0000;42.9333;10.0000;50.0000;10.0000;
2005;4;10;8;25.0000;12.0000;43.4000;13.0000;44.0000;10.0000;
2005;4;10;9;25.0000;12.0000;43.4000;7.00000;39.0000;10.0000;
2005;4;10;10;25.0000;15.0000;48.0000;11.0000;36.0000;10.0000;
2005;4;10;11;26.0000;18.0000;53.6000;21.0000;35.0000;10.0000;
2005;4;10;12;24.0000;15.0000;47.0000;19.0000;36.0000;10.0000;
2005;4;10;13;23.0000;11.0000;39.8667;7.00000;40.0000;10.0000;
2005;4;10;14;24.0000;16.0000;48.5333;13.0000;38.0000;10.0000;
2005;4;10;15;23.0000;12.0000;41.4000;11.0000;42.0000;10.0000;
2005;4;10;16;24.0000;12.0000;42.4000;10.0000;43.0000;10.0000;
2005;4;10;17;23.0000;8.00000;35.2667;5.00000;46.0000;10.0000;
2005;4;10;18;22.0000;9.00000;35.8000;4.00000;54.0000;10.0000;
2005;4;10;19;17.0000;5.00000;24.6667;4.00000;61.0000;10.0000;
2005;4;10;20;16.0000;6.00000;25.2000;7.00000;65.0000;10.0000;
2005;4;10;21;17.0000;5.00000;24.6667;7.00000;67.0000;10.0000;
2005;4;10;22;13.0000;3.00000;17.6000;6.00000;72.0000;10.0000;
2005;4;10;23;12.0000;3.00000;16.6000;5.00000;73.0000;10.0000;
2005;4;10;24;10.0000;3.00000;14.6000;6.00000;75.0000;10.0000;
2005;4;11;1;5.00000;2.00000;8.06667;4.00000;80.0000;10.0000;
2005;4;11;2;7.00000;1.00000;8.53333;4.00000;77.0000;10.0000;
2005;4;11;3;-999;-999;-999;4.00000;75.0000;10.0000;
2005;4;11;4;8.00000;1.00000;9.53333;5.00000;73.0000;10.0000;
2005;4;11;5;12.0000;1.00000;13.5333;4.00000;69.0000;10.0000;
2005;4;11;6;18.0000;5.00000;25.6667;5.00000;-999;10.0000;
2005;4;11;7;27.0000;26.0000;66.8667;25.0000;54.0000;10.0000;
2005;4;11;8;29.0000;15.0000;52.0000;13.0000;53.0000;10.0000;
2005;4;11;9;28.0000;15.0000;51.0000;11.0000;54.0000;10.0000;
2005;4;11;10;32.0000;18.0000;59.6000;9.00000;53.0000;10.0000;
2005;4;11;11;24.0000;18.0000;51.6000;10.0000;54.0000;10.0000;
2005;4;11;12;24.0000;11.0000;40.8667;8.00000;56.0000;10.0000;
2005;4;11;13;27.0000;17.0000;53.0667;5.00000;54.0000;10.0000;
2005;4;11;14;30.0000;20.0000;60.6667;16.0000;53.0000;10.0000;
2005;4;11;15;29.0000;11.0000;45.8667;6.00000;58.0000;10.0000;
2005;4;11;16;29.0000;10.0000;44.3333;6.00000;57.0000;10.0000;
2005;4;11;17;37.0000;10.0000;52.3333;6.00000;53.0000;10.0000;
2005;4;11;18;37.0000;20.0000;67.6667;20.0000;49.0000;10.0000;
2005;4;11;19;34.0000;8.00000;46.2667;10.0000;54.0000;10.0000;
2005;4;11;20;36.0000;7.00000;46.7333;9.00000;49.0000;10.0000;
2005;4;11;21;19.0000;2.00000;22.0667;10.0000;62.0000;10.0000;
2005;4;11;22;13.0000;1.00000;14.5333;8.00000;67.0000;10.0000;
2005;4;11;23;18.0000;3.00000;22.6000;6.00000;61.0000;10.0000;
2005;4;11;24;23.0000;7.00000;33.7333;6.00000;53.0000;10.0000;
2005;4;12;1;21.0000;4.00000;27.1333;4.00000;51.0000;24.0000;
2005;4;12;2;26.0000;8.00000;38.2667;7.00000;41.0000;24.0000;
2005;4;12;3;29.0000;8.00000;41.2667;7.00000;35.0000;24.0000;
2005;4;12;4;40.0000;23.0000;75.2667;7.00000;23.0000;24.0000;
2005;4;12;5;46.0000;41.0000;108.867;9.00000;13.0000;24.0000;
2005;4;12;6;51.0000;47.0000;123.067;9.00000;-999;24.0000;
2005;4;12;7;55.0000;28.0000;97.9333;7.00000;17.0000;24.0000;
2005;4;12;8;39.0000;10.0000;54.3333;10.0000;47.0000;24.0000;
2005;4;12;9;46.0000;13.0000;65.9333;7.00000;44.0000;24.0000;
2005;4;12;10;53.0000;26.0000;92.8667;5.00000;36.0000;24.0000;
2005;4;12;11;42.0000;16.0000;66.5333;3.00000;39.0000;24.0000;
2005;4;12;12;44.0000;59.0000;134.467;59.0000;34.0000;24.0000;
2005;4;12;13;50.0000;62.0000;145.067;29.0000;31.0000;24.0000;
2005;4;12;14;44.0000;51.0000;122.200;66.0000;35.0000;24.0000;
2005;4;12;15;43.0000;37.0000;99.7333;58.0000;37.0000;24.0000;
2005;4;12;16;47.0000;26.0000;86.8667;29.0000;42.0000;24.0000;
2005;4;12;17;33.0000;7.00000;43.7333;15.0000;56.0000;24.0000;
2005;4;12;18;16.0000;1.00000;17.5333;11.0000;70.0000;24.0000;
2005;4;12;19;19.0000;0.000000;19.0000;6.00000;64.0000;24.0000;
2005;4;12;20;27.0000;0.000000;27.0000;5.00000;57.0000;24.0000;
2005;4;12;21;31.0000;0.000000;31.0000;3.00000;54.0000;24.0000;
2005;4;12;22;37.0000;0.000000;37.0000;3.00000;48.0000;24.0000;
2005;4;12;23;56.0000;9.00000;69.8000;3.00000;24.0000;24.0000;
2005;4;12;24;54.0000;13.0000;73.9333;3.00000;21.0000;24.0000;
2005;4;13;1;41.0000;13.0000;60.9333;9.00000;29.0000;48.0000;
2005;4;13;2;37.0000;8.00000;49.2667;14.0000;30.0000;48.0000;
2005;4;13;3;-999;-999;-999;10.0000;27.0000;48.0000;
2005;4;13;4;52.0000;30.0000;98.0000;10.0000;17.0000;48.0000;
2005;4;13;5;71.0000;49.0000;146.133;9.00000;3.00000;48.0000;
2005;4;13;6;59.0000;33.0000;109.600;19.0000;-999;48.0000;
2005;4;13;7;47.0000;145.000;269.333;60.0000;2.00000;48.0000;
2005;4;13;8;46.0000;146.000;269.867;45.0000;7.00000;48.0000;
2005;4;13;9;44.0000;92.0000;185.067;46.0000;6.00000;48.0000;
2005;4;13;10;50.0000;99.0000;201.800;74.0000;9.00000;48.0000;
2005;4;13;11;60.0000;76.0000;176.533;81.0000;13.0000;48.0000;
2005;4;13;12;50.0000;31.0000;97.5333;38.0000;30.0000;48.0000;
2005;4;13;13;34.0000;9.00000;47.8000;8.00000;57.0000;48.0000;
2005;4;13;14;30.0000;5.00000;37.6667;21.0000;66.0000;48.0000;
2005;4;13;15;35.0000;6.00000;44.2000;24.0000;64.0000;48.0000;
2005;4;13;16;32.0000;4.00000;38.1333;16.0000;72.0000;48.0000;
2005;4;13;17;34.0000;4.00000;40.1333;13.0000;73.0000;48.0000;
2005;4;13;18;52.0000;6.00000;61.2000;17.0000;54.0000;48.0000;
2005;4;13;19;49.0000;3.00000;53.6000;10.0000;57.0000;48.0000;
2005;4;13;20;32.0000;0.000000;32.0000;15.0000;69.0000;48.0000;
2005;4;13;21;26.0000;0.000000;26.0000;13.0000;72.0000;48.0000;
2005;4;13;22;33.0000;0.000000;33.0000;12.0000;60.0000;48.0000;
2005;4;13;23;38.0000;2.00000;41.0667;12.0000;43.0000;48.0000;
2005;4;13;24;63.0000;2.00000;66.0667;11.0000;31.0000;48.0000;
2005;4;14;1;37.0000;3.00000;41.6000;5.00000;45.0000;53.0000;
2005;4;14;2;16.0000;0.000000;16.0000;6.00000;64.0000;53.0000;
2005;4;14;3;15.0000;0.000000;15.0000;6.00000;63.0000;53.0000;
2005;4;14;4;19.0000;0.000000;19.0000;7.00000;58.0000;53.0000;
2005;4;14;5;22.0000;0.000000;22.0000;8.00000;50.0000;53.0000;
2005;4;14;6;60.0000;2.00000;63.0667;7.00000;-999;53.0000;
2005;4;14;7;70.0000;156.000;309.200;7.00000;2.00000;53.0000;
2005;4;14;8;74.0000;187.000;360.733;14.0000;3.00000;53.0000;
2005;4;14;9;53.0000;37.0000;109.733;14.0000;19.0000;53.0000;
2005;4;14;10;39.0000;14.0000;60.4667;9.00000;39.0000;53.0000;
2005;4;14;11;30.0000;8.00000;42.2667;5.00000;50.0000;53.0000;
2005;4;14;12;35.0000;11.0000;51.8667;4.00000;46.0000;53.0000;
2005;4;14;13;37.0000;9.00000;50.8000;4.00000;58.0000;53.0000;
2005;4;14;14;27.0000;3.00000;31.6000;7.00000;77.0000;53.0000;
2005;4;14;15;24.0000;2.00000;27.0667;9.00000;83.0000;53.0000;
2005;4;14;16;28.0000;2.00000;31.0667;9.00000;80.0000;53.0000;
2005;4;14;17;30.0000;2.00000;33.0667;9.00000;84.0000;53.0000;
2005;4;14;18;38.0000;6.00000;47.2000;12.0000;81.0000;53.0000;
2005;4;14;19;22.0000;1.00000;23.5333;7.00000;97.0000;53.0000;
2005;4;14;20;20.0000;0.000000;20.0000;9.00000;89.0000;53.0000;
2005;4;14;21;20.0000;0.000000;20.0000;10.0000;83.0000;53.0000;
2005;4;14;22;17.0000;0.000000;17.0000;12.0000;79.0000;53.0000;
2005;4;14;23;21.0000;0.000000;21.0000;10.0000;59.0000;53.0000;
2005;4;14;24;38.0000;4.00000;44.1333;9.00000;40.0000;53.0000;
2005;4;15;1;61.0000;1.00000;62.5333;8.00000;20.0000;51.0000;
2005;4;15;2;57.0000;8.00000;69.2667;4.00000;16.0000;51.0000;
2005;4;15;3;-999;-999;-999;6.00000;27.0000;51.0000;
2005;4;15;4;47.0000;4.00000;53.1333;8.00000;22.0000;51.0000;
2005;4;15;5;57.0000;17.0000;83.0667;7.00000;9.00000;51.0000;
2005;4;15;6;57.0000;35.0000;110.667;8.00000;-999;51.0000;
2005;4;15;7;60.0000;68.0000;164.267;4.00000;4.00000;51.0000;
2005;4;15;8;63.0000;56.0000;148.867;10.0000;9.00000;51.0000;
2005;4;15;9;59.0000;52.0000;138.733;15.0000;15.0000;51.0000;
2005;4;15;10;48.0000;18.0000;75.6000;14.0000;32.0000;51.0000;
2005;4;15;11;33.0000;10.0000;48.3333;6.00000;49.0000;51.0000;
2005;4;15;12;28.0000;6.00000;37.2000;3.00000;58.0000;51.0000;
2005;4;15;13;30.0000;5.00000;37.6667;3.00000;71.0000;51.0000;
2005;4;15;14;30.0000;5.00000;37.6667;3.00000;72.0000;51.0000;
2005;4;15;15;20.0000;1.00000;21.5333;3.00000;93.0000;51.0000;
2005;4;15;16;19.0000;1.00000;20.5333;5.00000;97.0000;51.0000;
2005;4;15;17;32.0000;10.0000;47.3333;11.0000;87.0000;51.0000;
2005;4;15;18;23.0000;2.00000;26.0667;18.0000;95.0000;51.0000;
2005;4;15;19;15.0000;0.000000;15.0000;8.00000;98.0000;51.0000;
2005;4;15;20;10.0000;0.000000;10.0000;8.00000;102.000;51.0000;
2005;4;15;21;6.00000;0.000000;6.00000;9.00000;106.000;51.0000;
2005;4;15;22;5.00000;0.000000;5.00000;9.00000;102.000;51.0000;
2005;4;15;23;17.0000;1.00000;18.5333;8.00000;88.0000;51.0000;
2005;4;15;24;39.0000;2.00000;42.0667;4.00000;66.0000;51.0000;
2005;4;16;1;18.0000;1.00000;19.5333;4.00000;79.0000;27.0000;
2005;4;16;2;13.0000;0.000000;13.0000;8.00000;79.0000;27.0000;
2005;4;16;3;9.00000;0.000000;9.00000;9.00000;86.0000;27.0000;
2005;4;16;4;10.0000;0.000000;10.0000;9.00000;88.0000;27.0000;
2005;4;16;5;10.0000;0.000000;10.0000;9.00000;87.0000;27.0000;
2005;4;16;6;16.0000;0.000000;16.0000;8.00000;-999;27.0000;
2005;4;16;7;41.0000;7.00000;51.7333;14.0000;61.0000;27.0000;
2005;4;16;8;37.0000;6.00000;46.2000;11.0000;65.0000;27.0000;
2005;4;16;9;43.0000;6.00000;52.2000;9.00000;62.0000;27.0000;
2005;4;16;10;31.0000;3.00000;35.6000;7.00000;69.0000;27.0000;
2005;4;16;11;28.0000;2.00000;31.0667;6.00000;74.0000;27.0000;
2005;4;16;12;15.0000;0.000000;15.0000;4.00000;81.0000;27.0000;
2005;4;16;13;5.00000;0.000000;5.00000;4.00000;84.0000;27.0000;
2005;4;16;14;6.00000;0.000000;6.00000;5.00000;81.0000;27.0000;
2005;4;16;15;5.00000;0.000000;5.00000;4.00000;79.0000;27.0000;
2005;4;16;16;9.00000;0.000000;9.00000;6.00000;75.0000;27.0000;
2005;4;16;17;6.00000;0.000000;6.00000;7.00000;78.0000;27.0000;
2005;4;16;18;7.00000;0.000000;7.00000;10.0000;78.0000;27.0000;
2005;4;16;19;9.00000;0.000000;9.00000;5.00000;75.0000;27.0000;
2005;4;16;20;41.0000;6.00000;50.2000;3.00000;47.0000;27.0000;
2005;4;16;21;43.0000;5.00000;50.6667;3.00000;46.0000;27.0000;
2005;4;16;22;33.0000;8.00000;45.2667;3.00000;55.0000;27.0000;
2005;4;16;23;25.0000;5.00000;32.6667;3.00000;62.0000;27.0000;
2005;4;16;24;27.0000;8.00000;39.2667;3.00000;60.0000;27.0000;
2005;4;17;1;20.0000;3.00000;24.6000;3.00000;65.0000;10.0000;
2005;4;17;2;37.0000;4.00000;43.1333;7.00000;45.0000;10.0000;
2005;4;17;3;-999;-999;-999;7.00000;49.0000;10.0000;
2005;4;17;4;30.0000;4.00000;36.1333;7.00000;52.0000;10.0000;
2005;4;17;5;39.0000;4.00000;45.1333;7.00000;42.0000;10.0000;
2005;4;17;6;47.0000;25.0000;85.3333;7.00000;-999;10.0000;
2005;4;17;7;41.0000;16.0000;65.5333;4.00000;31.0000;10.0000;
2005;4;17;8;28.0000;15.0000;51.0000;9.00000;42.0000;10.0000;
2005;4;17;9;34.0000;21.0000;66.2000;10.0000;45.0000;10.0000;
2005;4;17;10;27.0000;11.0000;43.8667;9.00000;54.0000;10.0000;
2005;4;17;11;16.0000;4.00000;22.1333;7.00000;66.0000;10.0000;
2005;4;17;12;9.00000;1.00000;10.5333;4.00000;77.0000;10.0000;
2005;4;17;13;9.00000;0.000000;9.00000;4.00000;83.0000;10.0000;
2005;4;17;14;21.0000;11.0000;37.8667;16.0000;75.0000;10.0000;
2005;4;17;15;15.0000;2.00000;18.0667;9.00000;81.0000;10.0000;
2005;4;17;16;14.0000;1.00000;15.5333;9.00000;85.0000;10.0000;
2005;4;17;17;7.00000;0.000000;7.00000;12.0000;88.0000;10.0000;
2005;4;17;18;5.00000;0.000000;5.00000;13.0000;90.0000;10.0000;
2005;4;17;19;5.00000;0.000000;5.00000;6.00000;92.0000;10.0000;
2005;4;17;20;5.00000;0.000000;5.00000;6.00000;93.0000;10.0000;
2005;4;17;21;6.00000;0.000000;6.00000;3.00000;90.0000;10.0000;
2005;4;17;22;8.00000;0.000000;8.00000;3.00000;83.0000;10.0000;
2005;4;17;23;16.0000;0.000000;16.0000;3.00000;71.0000;10.0000;
2005;4;17;24;21.0000;5.00000;28.6667;6.00000;72.0000;10.0000;
2005;4;18;1;66.0000;6.00000;75.2000;6.00000;26.0000;33.0000;
2005;4;18;2;25.0000;0.000000;25.0000;9.00000;56.0000;33.0000;
2005;4;18;3;12.0000;0.000000;12.0000;9.00000;68.0000;33.0000;
2005;4;18;4;10.0000;0.000000;10.0000;8.00000;71.0000;33.0000;
2005;4;18;5;13.0000;0.000000;13.0000;9.00000;56.0000;33.0000;
2005;4;18;6;24.0000;2.00000;27.0667;9.00000;-999;33.0000;
2005;4;18;7;46.0000;32.0000;95.0667;7.00000;19.0000;33.0000;
2005;4;18;8;71.0000;127.000;265.733;18.0000;7.00000;33.0000;
2005;4;18;9;63.0000;69.0000;168.800;33.0000;16.0000;33.0000;
2005;4;18;10;35.0000;15.0000;58.0000;23.0000;35.0000;33.0000;
2005;4;18;11;25.0000;10.0000;40.3333;11.0000;41.0000;33.0000;
2005;4;18;12;27.0000;7.00000;37.7333;10.0000;55.0000;33.0000;
2005;4;18;13;28.0000;6.00000;37.2000;6.00000;63.0000;33.0000;
2005;4;18;14;19.0000;3.00000;23.6000;8.00000;78.0000;33.0000;
2005;4;18;15;27.0000;5.00000;34.6667;8.00000;69.0000;33.0000;
2005;4;18;16;33.0000;15.0000;56.0000;9.00000;57.0000;33.0000;
2005;4;18;17;21.0000;2.00000;24.0667;7.00000;77.0000;33.0000;
2005;4;18;18;21.0000;1.00000;22.5333;10.0000;78.0000;33.0000;
2005;4;18;19;17.0000;0.000000;17.0000;7.00000;86.0000;33.0000;
2005;4;18;20;11.0000;0.000000;11.0000;11.0000;93.0000;33.0000;
2005;4;18;21;8.00000;0.000000;8.00000;10.0000;94.0000;33.0000;
2005;4;18;22;9.00000;0.000000;9.00000;12.0000;90.0000;33.0000;
2005;4;18;23;10.0000;0.000000;10.0000;11.0000;82.0000;33.0000;
2005;4;18;24;12.0000;0.000000;12.0000;10.0000;64.0000;33.0000;
2005;4;19;1;18.0000;0.000000;18.0000;7.00000;52.0000;30.0000;
2005;4;19;2;21.0000;0.000000;21.0000;4.00000;43.0000;30.0000;
2005;4;19;3;-999;-999;-999;5.00000;38.0000;30.0000;
2005;4;19;4;25.0000;3.00000;29.6000;4.00000;48.0000;30.0000;
2005;4;19;5;34.0000;9.00000;47.8000;4.00000;38.0000;30.0000;
2005;4;19;6;44.0000;20.0000;74.6667;4.00000;-999;30.0000;
2005;4;19;7;52.0000;40.0000;113.333;7.00000;19.0000;30.0000;
2005;4;19;8;46.0000;37.0000;102.733;12.0000;27.0000;30.0000;
2005;4;19;9;43.0000;28.0000;85.9333;14.0000;34.0000;30.0000;
2005;4;19;10;34.0000;14.0000;55.4667;12.0000;45.0000;30.0000;
2005;4;19;11;23.0000;6.00000;32.2000;9.00000;56.0000;30.0000;
2005;4;19;12;23.0000;5.00000;30.6667;7.00000;61.0000;30.0000;
2005;4;19;13;27.0000;5.00000;34.6667;11.0000;66.0000;30.0000;
2005;4;19;14;40.0000;4.00000;46.1333;28.0000;60.0000;30.0000;
2005;4;19;15;29.0000;3.00000;33.6000;19.0000;63.0000;30.0000;
2005;4;19;16;28.0000;6.00000;37.2000;22.0000;60.0000;30.0000;
2005;4;19;17;17.0000;1.00000;18.5333;17.0000;68.0000;30.0000;
2005;4;19;18;13.0000;0.000000;13.0000;15.0000;72.0000;30.0000;
2005;4;19;19;6.00000;0.000000;6.00000;7.00000;79.0000;30.0000;
2005;4;19;20;8.00000;0.000000;8.00000;8.00000;73.0000;30.0000;
2005;4;19;21;6.00000;0.000000;6.00000;9.00000;79.0000;30.0000;
2005;4;19;22;3.00000;0.000000;3.00000;8.00000;82.0000;30.0000;
2005;4;19;23;3.00000;0.000000;3.00000;4.00000;80.0000;30.0000;
2005;4;19;24;1.00000;0.000000;1.00000;3.00000;81.0000;30.0000;
2005;4;20;1;6.00000;0.000000;6.00000;6.00000;73.0000;18.0000;
2005;4;20;2;12.0000;1.00000;13.5333;10.0000;64.0000;18.0000;
2005;4;20;3;10.0000;1.00000;11.5333;12.0000;64.0000;18.0000;
