year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;2;7;15;18.0000;5.00000;25.6667;68.0000;72.0000;
2005;2;7;16;19.0000;4.00000;25.1333;68.0000;72.0000;
2005;2;7;17;33.0000;2.00000;36.0667;52.0000;72.0000;
2005;2;7;18;72.0000;8.00000;84.2667;21.0000;72.0000;
2005;2;7;19;94.0000;27.0000;135.400;5.00000;72.0000;
2005;2;7;20;81.0000;30.0000;127.000;6.00000;72.0000;
2005;2;7;21;76.0000;45.0000;145.000;6.00000;72.0000;
2005;2;7;22;71.0000;48.0000;144.600;7.00000;72.0000;
2005;2;7;23;69.0000;58.0000;157.933;7.00000;72.0000;
2005;2;7;24;64.0000;77.0000;182.067;5.00000;72.0000;
2005;2;8;1;59.0000;82.0000;184.733;4.00000;82.0000;
2005;2;8;2;55.0000;71.0000;163.867;3.00000;82.0000;
2005;2;8;3;71.0000;72.0000;181.400;2.00000;82.0000;
2005;2;8;4;69.0000;12.0000;87.4000;1.00000;82.0000;
2005;2;8;5;-999;-999;-999;1.00000;82.0000;
2005;2;8;6;55.0000;9.00000;68.8000;2.00000;82.0000;
2005;2;8;7;56.0000;26.0000;95.8667;1.00000;82.0000;
2005;2;8;8;63.0000;65.0000;162.667;1.00000;82.0000;
2005;2;8;9;67.0000;111.000;237.200;3.00000;82.0000;
2005;2;8;10;68.0000;57.0000;155.400;10.0000;82.0000;
2005;2;8;11;59.0000;26.0000;98.8667;21.0000;82.0000;
2005;2;8;12;51.0000;20.0000;81.6667;27.0000;82.0000;
2005;2;8;13;49.0000;16.0000;73.5333;27.0000;82.0000;
2005;2;8;14;43.0000;16.0000;67.5333;34.0000;82.0000;
2005;2;8;15;44.0000;11.0000;60.8667;36.0000;82.0000;
2005;2;8;16;47.0000;10.0000;62.3333;35.0000;82.0000;
2005;2;8;17;59.0000;9.00000;72.8000;23.0000;82.0000;
2005;2;8;18;86.0000;34.0000;138.133;6.00000;82.0000;
2005;2;8;19;88.0000;77.0000;206.067;5.00000;82.0000;
2005;2;8;20;73.0000;49.0000;148.133;6.00000;82.0000;
2005;2;8;21;67.0000;42.0000;131.400;6.00000;82.0000;
2005;2;8;22;67.0000;78.0000;186.600;5.00000;82.0000;
2005;2;8;23;71.0000;95.0000;216.667;7.00000;82.0000;
2005;2;8;24;66.0000;88.0000;200.933;4.00000;82.0000;
2005;2;9;1;62.0000;78.0000;181.600;3.00000;103.000;
2005;2;9;2;60.0000;73.0000;171.933;2.00000;103.000;
2005;2;9;3;50.0000;70.0000;157.333;2.00000;103.000;
2005;2;9;4;49.0000;63.0000;145.600;2.00000;103.000;
2005;2;9;5;-999;-999;-999;2.00000;103.000;
2005;2;9;6;34.0000;53.0000;115.267;2.00000;103.000;
2005;2;9;7;36.0000;52.0000;115.733;2.00000;103.000;
2005;2;9;8;39.0000;77.0000;157.067;2.00000;103.000;
2005;2;9;9;48.0000;128.000;244.267;2.00000;103.000;
2005;2;9;10;87.0000;102.000;243.400;6.00000;103.000;
2005;2;9;11;65.0000;62.0000;160.067;13.0000;103.000;
2005;2;9;12;72.0000;62.0000;167.067;18.0000;103.000;
2005;2;9;13;88.0000;83.0000;215.267;17.0000;103.000;
2005;2;9;14;71.0000;50.0000;147.667;23.0000;103.000;
2005;2;9;15;51.0000;23.0000;86.2667;31.0000;103.000;
2005;2;9;16;46.0000;13.0000;65.9333;33.0000;103.000;
2005;2;9;17;60.0000;12.0000;78.4000;21.0000;103.000;
2005;2;9;18;88.0000;47.0000;160.067;4.00000;103.000;
2005;2;9;19;88.0000;70.0000;195.333;6.00000;103.000;
2005;2;9;20;86.0000;112.000;257.733;5.00000;103.000;
2005;2;9;21;87.0000;120.000;271.000;6.00000;103.000;
2005;2;9;22;87.0000;131.000;287.867;6.00000;103.000;
2005;2;9;23;80.0000;86.0000;211.867;4.00000;103.000;
2005;2;9;24;79.0000;59.0000;169.467;3.00000;103.000;
2005;2;10;1;73.0000;21.0000;105.200;3.00000;97.0000;
2005;2;10;2;67.0000;28.0000;109.933;2.00000;97.0000;
2005;2;10;3;61.0000;25.0000;99.3333;2.00000;97.0000;
2005;2;10;4;55.0000;24.0000;91.8000;2.00000;97.0000;
2005;2;10;5;-999;-999;-999;2.00000;97.0000;
2005;2;10;6;55.0000;28.0000;97.9333;1.00000;97.0000;
2005;2;10;7;57.0000;33.0000;107.600;1.00000;97.0000;
2005;2;10;8;65.0000;77.0000;183.067;2.00000;97.0000;
2005;2;10;9;89.0000;145.000;311.333;4.00000;97.0000;
2005;2;10;10;84.0000;108.000;249.600;10.0000;97.0000;
2005;2;10;11;70.0000;48.0000;143.600;20.0000;97.0000;
2005;2;10;12;69.0000;48.0000;142.600;25.0000;97.0000;
2005;2;10;13;60.0000;37.0000;116.733;28.0000;97.0000;
2005;2;10;14;42.0000;18.0000;69.6000;44.0000;97.0000;
2005;2;10;15;47.0000;14.0000;68.4667;45.0000;97.0000;
2005;2;10;16;64.0000;14.0000;85.4667;37.0000;97.0000;
2005;2;10;17;79.0000;13.0000;98.9333;24.0000;97.0000;
2005;2;10;18;109.000;48.0000;182.600;6.00000;97.0000;
2005;2;10;19;117.000;87.0000;250.400;5.00000;97.0000;
2005;2;10;20;113.000;112.000;284.733;6.00000;97.0000;
2005;2;10;21;104.000;124.000;294.133;6.00000;97.0000;
2005;2;10;22;108.000;142.000;325.733;7.00000;97.0000;
2005;2;10;23;97.0000;130.000;296.333;5.00000;97.0000;
2005;2;10;24;89.0000;101.000;243.867;3.00000;97.0000;
2005;2;11;1;79.0000;90.0000;217.000;2.00000;128.000;
2005;2;11;2;76.0000;71.0000;184.867;1.00000;128.000;
2005;2;11;3;66.0000;65.0000;165.667;1.00000;128.000;
2005;2;11;4;58.0000;70.0000;165.333;1.00000;128.000;
2005;2;11;5;-999;-999;-999;1.00000;128.000;
2005;2;11;6;63.0000;73.0000;174.933;1.00000;128.000;
2005;2;11;7;56.0000;69.0000;161.800;1.00000;128.000;
2005;2;11;8;58.0000;87.0000;191.400;2.00000;128.000;
2005;2;11;9;69.0000;139.000;282.133;2.00000;128.000;
2005;2;11;10;91.0000;171.000;353.200;3.00000;128.000;
2005;2;11;11;86.0000;91.0000;225.533;9.00000;128.000;
2005;2;11;12;94.0000;91.0000;233.533;12.0000;128.000;
2005;2;11;13;104.000;95.0000;249.667;14.0000;128.000;
2005;2;11;14;71.0000;33.0000;121.600;30.0000;128.000;
2005;2;11;15;74.0000;27.0000;115.400;27.0000;128.000;
2005;2;11;16;84.0000;27.0000;125.400;19.0000;128.000;
2005;2;11;17;94.0000;25.0000;132.333;11.0000;128.000;
2005;2;11;18;89.0000;14.0000;110.467;5.00000;128.000;
2005;2;11;19;89.0000;24.0000;125.800;2.00000;128.000;
2005;2;11;20;87.0000;26.0000;126.867;3.00000;128.000;
2005;2;11;21;87.0000;45.0000;156.000;6.00000;128.000;
2005;2;11;22;91.0000;95.0000;236.667;6.00000;128.000;
2005;2;11;23;85.0000;93.0000;227.600;4.00000;128.000;
2005;2;11;24;84.0000;76.0000;200.533;3.00000;128.000;
2005;2;12;1;80.0000;71.0000;188.867;3.00000;-999;
2005;2;12;2;76.0000;80.0000;198.667;3.00000;-999;
2005;2;12;3;71.0000;82.0000;196.733;2.00000;-999;
2005;2;12;4;75.0000;73.0000;186.933;1.00000;-999;
2005;2;12;5;-999;-999;-999;1.00000;-999;
2005;2;12;6;67.0000;55.0000;151.333;1.00000;-999;
2005;2;12;7;61.0000;55.0000;145.333;1.00000;-999;
2005;2;12;8;52.0000;59.0000;142.467;1.00000;-999;
2005;2;12;9;59.0000;65.0000;158.667;1.00000;-999;
2005;2;12;10;72.0000;83.0000;199.267;3.00000;-999;
2005;2;12;11;80.0000;83.0000;207.267;5.00000;-999;
2005;2;12;12;86.0000;76.0000;202.533;7.00000;-999;
2005;2;12;13;96.0000;84.0000;224.800;13.0000;-999;
2005;2;12;14;72.0000;34.0000;124.133;29.0000;-999;
2005;2;12;15;62.0000;17.0000;88.0667;34.0000;-999;
2005;2;12;16;-999;-999;-999;-999;-999;
2005;2;12;17;-999;-999;-999;-999;-999;
2005;2;12;18;-999;-999;-999;-999;-999;
2005;2;12;19;-999;-999;-999;-999;-999;
2005;2;12;20;-999;-999;-999;-999;-999;
2005;2;12;21;-999;-999;-999;-999;-999;
2005;2;12;22;-999;-999;-999;-999;-999;
2005;2;12;23;-999;-999;-999;-999;-999;
2005;2;12;24;-999;-999;-999;-999;-999;
2005;2;13;1;-999;-999;-999;-999;-999;
2005;2;13;2;-999;-999;-999;-999;-999;
2005;2;13;3;-999;-999;-999;-999;-999;
2005;2;13;4;-999;-999;-999;-999;-999;
2005;2;13;5;-999;-999;-999;-999;-999;
2005;2;13;6;-999;-999;-999;-999;-999;
2005;2;13;7;-999;-999;-999;-999;-999;
2005;2;13;8;-999;-999;-999;-999;-999;
2005;2;13;9;-999;-999;-999;-999;-999;
2005;2;13;10;-999;-999;-999;-999;-999;
2005;2;13;11;-999;-999;-999;-999;-999;
2005;2;13;12;-999;-999;-999;-999;-999;
2005;2;13;13;-999;-999;-999;-999;-999;
2005;2;13;14;-999;-999;-999;-999;-999;
2005;2;13;15;-999;-999;-999;-999;-999;
2005;2;13;16;-999;-999;-999;-999;-999;
2005;2;13;17;-999;-999;-999;-999;-999;
2005;2;13;18;-999;-999;-999;-999;-999;
2005;2;13;19;-999;-999;-999;-999;-999;
2005;2;13;20;-999;-999;-999;-999;-999;
2005;2;13;21;-999;-999;-999;-999;-999;
2005;2;13;22;-999;-999;-999;-999;-999;
2005;2;13;23;-999;-999;-999;-999;-999;
2005;2;13;24;-999;-999;-999;-999;-999;
2005;2;14;1;-999;-999;-999;-999;-999;
2005;2;14;2;-999;-999;-999;-999;-999;
2005;2;14;3;-999;-999;-999;-999;-999;
2005;2;14;4;-999;-999;-999;-999;-999;
2005;2;14;5;-999;-999;-999;-999;-999;
2005;2;14;6;-999;-999;-999;-999;-999;
2005;2;14;7;-999;-999;-999;-999;-999;
2005;2;14;8;-999;-999;-999;-999;-999;
2005;2;14;9;-999;-999;-999;-999;-999;
2005;2;14;10;-999;-999;-999;-999;-999;
2005;2;14;11;-999;-999;-999;70.0000;-999;
2005;2;14;12;-999;-999;-999;74.0000;-999;
2005;2;14;13;-999;-999;-999;76.0000;-999;
2005;2;14;14;-999;-999;-999;78.0000;-999;
2005;2;14;15;-999;-999;-999;-999;-999;
2005;2;14;16;-999;-999;-999;81.0000;-999;
2005;2;14;17;-999;-999;-999;81.0000;-999;
2005;2;14;18;-999;-999;-999;77.0000;-999;
2005;2;14;19;-999;-999;-999;71.0000;-999;
2005;2;14;20;-999;-999;-999;75.0000;-999;
2005;2;14;21;-999;-999;-999;76.0000;-999;
2005;2;14;22;-999;-999;-999;35.0000;-999;
2005;2;14;23;-999;-999;-999;59.0000;-999;
2005;2;14;24;-999;-999;-999;62.0000;-999;
2005;2;15;1;-999;-999;-999;67.0000;31.0000;
2005;2;15;2;-999;-999;-999;65.0000;31.0000;
2005;2;15;3;-999;-999;-999;51.0000;31.0000;
2005;2;15;4;-999;-999;-999;-999;31.0000;
2005;2;15;5;-999;-999;-999;35.0000;31.0000;
2005;2;15;6;-999;-999;-999;25.0000;31.0000;
2005;2;15;7;-999;-999;-999;18.0000;31.0000;
2005;2;15;8;-999;-999;-999;13.0000;31.0000;
2005;2;15;9;-999;-999;-999;18.0000;31.0000;
2005;2;15;10;-999;-999;-999;48.0000;31.0000;
2005;2;15;11;-999;-999;-999;27.0000;31.0000;
2005;2;15;12;-999;-999;-999;26.0000;31.0000;
2005;2;15;13;-999;-999;-999;32.0000;31.0000;
2005;2;15;14;-999;-999;-999;41.0000;31.0000;
2005;2;15;15;-999;-999;-999;49.0000;31.0000;
2005;2;15;16;-999;-999;-999;46.0000;31.0000;
2005;2;15;17;-999;-999;-999;43.0000;31.0000;
2005;2;15;18;-999;-999;-999;19.0000;31.0000;
2005;2;15;19;-999;-999;-999;6.00000;31.0000;
2005;2;15;20;-999;-999;-999;28.0000;31.0000;
2005;2;15;21;-999;-999;-999;69.0000;31.0000;
2005;2;15;22;-999;-999;-999;70.0000;31.0000;
2005;2;15;23;-999;-999;-999;71.0000;31.0000;
2005;2;15;24;-999;-999;-999;73.0000;31.0000;
2005;2;16;1;-999;-999;-999;73.0000;35.0000;
2005;2;16;2;-999;-999;-999;75.0000;35.0000;
2005;2;16;3;-999;-999;-999;74.0000;35.0000;
2005;2;16;4;-999;-999;-999;-999;35.0000;
2005;2;16;5;-999;-999;-999;73.0000;35.0000;
2005;2;16;6;-999;-999;-999;70.0000;35.0000;
2005;2;16;7;-999;-999;-999;40.0000;35.0000;
2005;2;16;8;-999;-999;-999;3.00000;35.0000;
2005;2;16;9;-999;-999;-999;3.00000;35.0000;
2005;2;16;10;-999;-999;-999;8.00000;35.0000;
2005;2;16;11;-999;-999;-999;16.0000;35.0000;
2005;2;16;12;-999;-999;-999;26.0000;35.0000;
2005;2;16;13;-999;-999;-999;50.0000;35.0000;
2005;2;16;14;-999;-999;-999;58.0000;35.0000;
2005;2;16;15;-999;-999;-999;57.0000;35.0000;
2005;2;16;16;-999;-999;-999;55.0000;35.0000;
2005;2;16;17;-999;-999;-999;43.0000;35.0000;
2005;2;16;18;-999;-999;-999;12.0000;35.0000;
2005;2;16;19;-999;-999;-999;3.00000;35.0000;
2005;2;16;20;-999;-999;-999;6.00000;35.0000;
2005;2;16;21;-999;-999;-999;20.0000;35.0000;
2005;2;16;22;-999;-999;-999;59.0000;35.0000;
2005;2;16;23;-999;-999;-999;61.0000;35.0000;
2005;2;16;24;-999;-999;-999;61.0000;35.0000;
2005;2;17;1;-999;-999;-999;62.0000;50.0000;
2005;2;17;2;-999;-999;-999;64.0000;50.0000;
2005;2;17;3;-999;-999;-999;64.0000;50.0000;
2005;2;17;4;-999;-999;-999;-999;50.0000;
2005;2;17;5;-999;-999;-999;36.0000;50.0000;
2005;2;17;6;-999;-999;-999;16.0000;50.0000;
2005;2;17;7;-999;-999;-999;19.0000;50.0000;
2005;2;17;8;-999;-999;-999;10.0000;50.0000;
2005;2;17;9;-999;-999;-999;6.00000;50.0000;
2005;2;17;10;-999;-999;-999;5.00000;50.0000;
2005;2;17;11;-999;-999;-999;20.0000;50.0000;
2005;2;17;12;-999;-999;-999;38.0000;50.0000;
2005;2;17;13;-999;18.0000;-999;50.0000;50.0000;
2005;2;17;14;-999;-999;-999;54.0000;50.0000;
2005;2;17;15;20.0000;11.0000;36.8667;50.0000;50.0000;
2005;2;17;16;11.0000;7.00000;21.7333;56.0000;50.0000;
2005;2;17;17;16.0000;4.00000;22.1333;50.0000;50.0000;
2005;2;17;18;27.0000;3.00000;31.6000;39.0000;50.0000;
2005;2;17;19;60.0000;17.0000;86.0667;10.0000;50.0000;
2005;2;17;20;67.0000;41.0000;129.867;4.00000;50.0000;
2005;2;17;21;57.0000;50.0000;133.667;5.00000;50.0000;
2005;2;17;22;56.0000;55.0000;140.333;5.00000;50.0000;
2005;2;17;23;55.0000;87.0000;188.400;4.00000;50.0000;
2005;2;17;24;48.0000;76.0000;164.533;4.00000;50.0000;
2005;2;18;1;47.0000;61.0000;140.533;3.00000;54.0000;
2005;2;18;2;45.0000;49.0000;120.133;1.00000;54.0000;
2005;2;18;3;46.0000;30.0000;92.0000;1.00000;54.0000;
2005;2;18;4;45.0000;19.0000;74.1333;-999;54.0000;
2005;2;18;5;-999;-999;-999;3.00000;54.0000;
2005;2;18;6;36.0000;4.00000;42.1333;5.00000;54.0000;
2005;2;18;7;42.0000;9.00000;55.8000;2.00000;54.0000;
2005;2;18;8;45.0000;30.0000;91.0000;4.00000;54.0000;
2005;2;18;9;48.0000;70.0000;155.333;5.00000;54.0000;
2005;2;18;10;48.0000;47.0000;120.067;15.0000;54.0000;
2005;2;18;11;14.0000;10.0000;29.3333;53.0000;54.0000;
2005;2;18;12;10.0000;8.00000;22.2667;-999;54.0000;
2005;2;18;13;12.0000;8.00000;24.2667;58.0000;54.0000;
2005;2;18;14;7.00000;5.00000;14.6667;67.0000;54.0000;
2005;2;18;15;7.00000;4.00000;13.1333;70.0000;54.0000;
2005;2;18;16;7.00000;3.00000;11.6000;71.0000;54.0000;
2005;2;18;17;14.0000;2.00000;17.0667;64.0000;54.0000;
2005;2;18;18;53.0000;8.00000;65.2667;23.0000;54.0000;
2005;2;18;19;85.0000;71.0000;193.867;2.00000;54.0000;
2005;2;18;20;66.0000;20.0000;96.6667;6.00000;54.0000;
2005;2;18;21;70.0000;53.0000;151.267;5.00000;54.0000;
2005;2;18;22;72.0000;85.0000;202.333;5.00000;54.0000;
2005;2;18;23;65.0000;74.0000;178.467;4.00000;54.0000;
2005;2;18;24;59.0000;60.0000;151.000;3.00000;54.0000;
2005;2;19;1;58.0000;64.0000;156.133;3.00000;81.0000;
2005;2;19;2;54.0000;63.0000;150.600;2.00000;81.0000;
2005;2;19;3;50.0000;48.0000;123.600;1.00000;81.0000;
2005;2;19;4;47.0000;34.0000;99.1333;-999;81.0000;
2005;2;19;5;-999;-999;-999;1.00000;81.0000;
2005;2;19;6;38.0000;32.0000;87.0667;1.00000;81.0000;
2005;2;19;7;34.0000;35.0000;87.6667;1.00000;81.0000;
2005;2;19;8;31.0000;49.0000;106.133;2.00000;81.0000;
2005;2;19;9;33.0000;54.0000;115.800;3.00000;81.0000;
2005;2;19;10;62.0000;75.0000;177.000;8.00000;81.0000;
2005;2;19;11;68.0000;81.0000;192.200;12.0000;81.0000;
2005;2;19;12;43.0000;31.0000;90.5333;35.0000;81.0000;
2005;2;19;13;18.0000;8.00000;30.2667;64.0000;81.0000;
2005;2;19;14;13.0000;5.00000;20.6667;73.0000;81.0000;
2005;2;19;15;9.00000;3.00000;13.6000;77.0000;81.0000;
2005;2;19;16;10.0000;1.00000;11.5333;77.0000;81.0000;
2005;2;19;17;15.0000;1.00000;16.5333;71.0000;81.0000;
2005;2;19;18;28.0000;4.00000;34.1333;56.0000;81.0000;
2005;2;19;19;42.0000;2.00000;45.0667;36.0000;81.0000;
2005;2;19;20;44.0000;3.00000;48.6000;25.0000;81.0000;
2005;2;19;21;31.0000;1.00000;32.5333;39.0000;81.0000;
2005;2;19;22;22.0000;1.00000;23.5333;46.0000;81.0000;
2005;2;19;23;40.0000;3.00000;44.6000;21.0000;81.0000;
2005;2;19;24;62.0000;15.0000;85.0000;2.00000;81.0000;
2005;2;20;1;59.0000;11.0000;75.8667;3.00000;64.0000;
2005;2;20;2;54.0000;12.0000;72.4000;3.00000;64.0000;
2005;2;20;3;52.0000;17.0000;78.0667;3.00000;64.0000;
2005;2;20;4;45.0000;28.0000;87.9333;-999;64.0000;
2005;2;20;5;-999;-999;-999;3.00000;64.0000;
2005;2;20;6;-999;-999;-999;3.00000;64.0000;
2005;2;20;7;-999;-999;-999;1.00000;64.0000;
2005;2;20;8;-999;-999;-999;7.00000;64.0000;
2005;2;20;9;-999;-999;-999;17.0000;64.0000;
2005;2;20;10;-999;-999;-999;30.0000;64.0000;
2005;2;20;11;-999;-999;-999;59.0000;64.0000;
2005;2;20;12;-999;-999;-999;71.0000;64.0000;
2005;2;20;13;-999;-999;-999;83.0000;64.0000;
2005;2;20;14;-999;-999;-999;86.0000;64.0000;
2005;2;20;15;-999;-999;-999;89.0000;64.0000;
2005;2;20;16;-999;-999;-999;90.0000;64.0000;
2005;2;20;17;-999;-999;-999;86.0000;64.0000;
2005;2;20;18;-999;-999;-999;84.0000;64.0000;
2005;2;20;19;-999;-999;-999;79.0000;64.0000;
2005;2;20;20;-999;-999;-999;71.0000;64.0000;
2005;2;20;21;-999;-999;-999;70.0000;64.0000;
2005;2;20;22;-999;-999;-999;78.0000;64.0000;
2005;2;20;23;-999;-999;-999;79.0000;64.0000;
2005;2;20;24;-999;-999;-999;71.0000;64.0000;
2005;2;21;1;-999;-999;-999;48.0000;30.0000;
2005;2;21;2;-999;-999;-999;54.0000;30.0000;
2005;2;21;3;-999;-999;-999;71.0000;30.0000;
2005;2;21;4;-999;-999;-999;-999;30.0000;
2005;2;21;5;-999;-999;-999;62.0000;30.0000;
2005;2;21;6;-999;-999;-999;58.0000;30.0000;
2005;2;21;7;-999;-999;-999;47.0000;30.0000;
2005;2;21;8;-999;-999;-999;33.0000;30.0000;
2005;2;21;9;-999;-999;-999;19.0000;30.0000;
2005;2;21;10;29.0000;20.0000;59.6667;9.00000;30.0000;
2005;2;21;11;32.0000;29.0000;76.4667;7.00000;30.0000;
2005;2;21;12;31.0000;33.0000;81.6000;15.0000;30.0000;
2005;2;21;13;44.0000;59.0000;134.467;12.0000;30.0000;
2005;2;21;14;25.0000;20.0000;55.6667;22.0000;30.0000;
2005;2;21;15;34.0000;89.0000;170.467;34.0000;30.0000;
2005;2;21;16;-999;-999;-999;34.0000;30.0000;
2005;2;21;17;17.0000;7.00000;27.7333;35.0000;30.0000;
2005;2;21;18;29.0000;8.00000;41.2667;19.0000;30.0000;
2005;2;21;19;40.0000;7.00000;50.7333;5.00000;30.0000;
2005;2;21;20;55.0000;38.0000;113.267;2.00000;30.0000;
2005;2;21;21;54.0000;22.0000;87.7333;1.00000;30.0000;
2005;2;21;22;48.0000;8.00000;60.2667;2.00000;30.0000;
2005;2;21;23;52.0000;30.0000;98.0000;0.000000;30.0000;
2005;2;21;24;51.0000;48.0000;124.600;0.000000;30.0000;
2005;2;22;1;43.0000;37.0000;99.7333;0.000000;41.0000;
2005;2;22;2;40.0000;19.0000;69.1333;0.000000;41.0000;
2005;2;22;3;40.0000;11.0000;56.8667;3.00000;41.0000;
2005;2;22;4;20.0000;2.00000;23.0667;-999;41.0000;
2005;2;22;5;-999;-999;-999;30.0000;41.0000;
2005;2;22;6;18.0000;2.00000;21.0667;22.0000;41.0000;
2005;2;22;7;23.0000;3.00000;27.6000;12.0000;41.0000;
2005;2;22;8;32.0000;16.0000;56.5333;6.00000;41.0000;
2005;2;22;9;51.0000;86.0000;182.867;4.00000;41.0000;
2005;2;22;10;41.0000;30.0000;87.0000;13.0000;41.0000;
2005;2;22;11;31.0000;19.0000;60.1333;22.0000;41.0000;
2005;2;22;12;23.0000;20.0000;53.6667;39.0000;41.0000;
2005;2;22;13;23.0000;19.0000;52.1333;45.0000;41.0000;
2005;2;22;14;-999;-999;-999;54.0000;41.0000;
2005;2;22;15;-999;-999;-999;56.0000;41.0000;
2005;2;22;16;39.0000;36.0000;94.2000;54.0000;41.0000;
2005;2;22;17;46.0000;23.0000;81.2667;39.0000;41.0000;
2005;2;22;18;43.0000;18.0000;70.6000;37.0000;41.0000;
2005;2;22;19;65.0000;19.0000;94.1333;10.0000;41.0000;
2005;2;22;20;54.0000;17.0000;80.0667;18.0000;41.0000;
2005;2;22;21;42.0000;21.0000;74.2000;16.0000;41.0000;
2005;2;22;22;41.0000;14.0000;62.4667;10.0000;41.0000;
2005;2;22;23;41.0000;18.0000;68.6000;11.0000;41.0000;
2005;2;22;24;48.0000;17.0000;74.0667;8.00000;41.0000;
2005;2;23;1;50.0000;18.0000;77.6000;3.00000;52.0000;
2005;2;23;2;41.0000;19.0000;70.1333;3.00000;52.0000;
2005;2;23;3;37.0000;15.0000;60.0000;2.00000;52.0000;
2005;2;23;4;39.0000;22.0000;72.7333;-999;52.0000;
2005;2;23;5;-999;-999;-999;9.00000;52.0000;
2005;2;23;6;31.0000;13.0000;50.9333;2.00000;52.0000;
2005;2;23;7;30.0000;17.0000;56.0667;12.0000;52.0000;
2005;2;23;8;37.0000;46.0000;107.533;2.00000;52.0000;
2005;2;23;9;40.0000;42.0000;104.400;13.0000;52.0000;
2005;2;23;10;64.0000;123.000;252.600;6.00000;52.0000;
2005;2;23;11;77.0000;164.000;328.467;7.00000;52.0000;
2005;2;23;12;68.0000;105.000;229.000;11.0000;52.0000;
2005;2;23;13;65.0000;68.0000;169.267;17.0000;52.0000;
2005;2;23;14;32.0000;22.0000;65.7333;47.0000;52.0000;
2005;2;23;15;15.0000;11.0000;31.8667;66.0000;52.0000;
2005;2;23;16;15.0000;7.00000;25.7333;63.0000;52.0000;
2005;2;23;17;23.0000;13.0000;42.9333;48.0000;52.0000;
2005;2;23;18;33.0000;6.00000;42.2000;34.0000;52.0000;
2005;2;23;19;52.0000;7.00000;62.7333;16.0000;52.0000;
2005;2;23;20;39.0000;6.00000;48.2000;25.0000;52.0000;
2005;2;23;21;39.0000;5.00000;46.6667;21.0000;52.0000;
2005;2;23;22;45.0000;7.00000;55.7333;10.0000;52.0000;
2005;2;23;23;45.0000;11.0000;61.8667;3.00000;52.0000;
2005;2;23;24;41.0000;14.0000;62.4667;4.00000;52.0000;
2005;2;24;1;35.0000;36.0000;90.2000;2.00000;79.0000;
2005;2;24;2;24.0000;25.0000;62.3333;2.00000;79.0000;
2005;2;24;3;21.0000;32.0000;70.0667;1.00000;79.0000;
2005;2;24;4;19.0000;28.0000;61.9333;-999;79.0000;
2005;2;24;5;-999;-999;-999;1.00000;79.0000;
2005;2;24;6;-999;-999;-999;0.000000;79.0000;
2005;2;24;7;-999;-999;-999;1.00000;79.0000;
2005;2;24;8;-999;-999;-999;2.00000;79.0000;
2005;2;24;9;-999;-999;-999;3.00000;79.0000;
2005;2;24;10;-999;-999;-999;6.00000;79.0000;
2005;2;24;11;-999;-999;-999;5.00000;79.0000;
2005;2;24;12;-999;-999;-999;19.0000;79.0000;
2005;2;24;13;-999;-999;-999;52.0000;79.0000;
2005;2;24;14;-999;-999;-999;77.0000;79.0000;
2005;2;24;15;-999;-999;-999;82.0000;79.0000;
2005;2;24;16;-999;-999;-999;74.0000;79.0000;
2005;2;24;17;-999;-999;-999;79.0000;79.0000;
2005;2;24;18;-999;-999;-999;66.0000;79.0000;
2005;2;24;19;-999;-999;-999;30.0000;79.0000;
2005;2;24;20;-999;-999;-999;23.0000;79.0000;
2005;2;24;21;-999;-999;-999;42.0000;79.0000;
2005;2;24;22;-999;-999;-999;28.0000;79.0000;
2005;2;24;23;-999;-999;-999;6.00000;79.0000;
2005;2;24;24;-999;-999;-999;3.00000;79.0000;
2005;2;25;1;-999;-999;-999;3.00000;81.0000;
2005;2;25;2;-999;-999;-999;2.00000;81.0000;
2005;2;25;3;-999;-999;-999;1.00000;81.0000;
2005;2;25;4;-999;-999;-999;-999;81.0000;
2005;2;25;5;-999;-999;-999;5.00000;81.0000;
2005;2;25;6;-999;-999;-999;3.00000;81.0000;
2005;2;25;7;-999;-999;-999;4.00000;81.0000;
2005;2;25;8;-999;-999;-999;4.00000;81.0000;
2005;2;25;9;-999;-999;-999;3.00000;81.0000;
2005;2;25;10;-999;-999;-999;12.0000;81.0000;
2005;2;25;11;-999;-999;-999;18.0000;81.0000;
2005;2;25;12;-999;-999;-999;39.0000;81.0000;
2005;2;25;13;-999;-999;-999;62.0000;81.0000;
2005;2;25;14;-999;-999;-999;71.0000;81.0000;
2005;2;25;15;-999;-999;-999;66.0000;81.0000;
2005;2;25;16;-999;-999;-999;73.0000;81.0000;
2005;2;25;17;-999;-999;-999;69.0000;81.0000;
2005;2;25;18;-999;-999;-999;41.0000;81.0000;
2005;2;25;19;-999;-999;-999;2.00000;81.0000;
2005;2;25;20;-999;-999;-999;5.00000;81.0000;
2005;2;25;21;-999;-999;-999;4.00000;81.0000;
2005;2;25;22;-999;-999;-999;3.00000;81.0000;
2005;2;25;23;-999;-999;-999;4.00000;81.0000;
2005;2;25;24;-999;-999;-999;3.00000;81.0000;
2005;2;26;1;-999;-999;-999;3.00000;71.0000;
2005;2;26;2;-999;-999;-999;2.00000;71.0000;
2005;2;26;3;-999;-999;-999;2.00000;71.0000;
2005;2;26;4;-999;-999;-999;-999;71.0000;
2005;2;26;5;-999;-999;-999;1.00000;71.0000;
2005;2;26;6;-999;-999;-999;1.00000;71.0000;
